CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2021-01-15 13:45:00,2021-01-15 05:30:00,2021-01-15 05:45:00,2021-01-15,6,37.6079,35.06874,35.65358,0.0,0.0,0.0,36.3256,36.3256,36.3256,1.28229,-1.25687,-0.67202
2021-01-15 14:00:00,2021-01-15 05:45:00,2021-01-15 06:00:00,2021-01-15,6,39.37133,36.81174,37.3518,0.0,0.0,0.0,38.03259,38.03259,38.03259,1.33875,-1.22085,-0.68078
2021-01-15 14:15:00,2021-01-15 06:00:00,2021-01-15 06:15:00,2021-01-15,7,31.79432,29.99749,30.43514,0.0,0.0,0.0,30.8204,30.8204,30.8204,0.97392,-0.8229,-0.38525
2021-01-15 14:30:00,2021-01-15 06:15:00,2021-01-15 06:30:00,2021-01-15,7,33.93057,32.19696,32.57928,0.0,0.0,0.0,32.9583,32.9583,32.9583,0.97227,-0.76134,-0.37902
2021-01-15 14:45:00,2021-01-15 06:30:00,2021-01-15 06:45:00,2021-01-15,7,39.50398,37.29103,37.80406,0.0,0.0,0.0,38.28647,38.28647,38.28647,1.21751,-0.99545,-0.48241
2021-01-15 15:00:00,2021-01-15 06:45:00,2021-01-15 07:00:00,2021-01-15,7,35.88667,33.7806,34.288,0.0,0.0,0.0,34.7537,34.7537,34.7537,1.13297,-0.9731,-0.4657
2021-01-15 15:15:00,2021-01-15 07:00:00,2021-01-15 07:15:00,2021-01-15,8,44.11009,41.18559,41.97738,0.0,0.0,0.0,42.56909,42.56909,42.56909,1.541,-1.3835,-0.59171
2021-01-15 15:30:00,2021-01-15 07:15:00,2021-01-15 07:30:00,2021-01-15,8,31.88478,29.59632,30.26903,0.0,0.0,0.0,30.71751,30.71751,30.71751,1.16727,-1.12119,-0.44848
2021-01-15 15:45:00,2021-01-15 07:30:00,2021-01-15 07:45:00,2021-01-15,8,29.16361,26.85204,27.63592,0.27977,0.22649,0.37029,27.70897,27.70897,27.70897,1.17486,-1.08342,-0.44334
2021-01-15 16:00:00,2021-01-15 07:45:00,2021-01-15 08:00:00,2021-01-15,8,28.25447,27.8155,26.58303,0.0,1.72359,0.0,27.13385,27.13385,27.13385,1.12063,-1.04194,-0.55082
2021-01-15 16:15:00,2021-01-15 08:00:00,2021-01-15 08:15:00,2021-01-15,9,59.62204,56.42539,56.24733,2.22853,4.24051,2.97137,54.82758,54.82758,54.82758,2.56593,-2.64269,-1.55162
2021-01-15 16:30:00,2021-01-15 08:15:00,2021-01-15 08:30:00,2021-01-15,9,46.06096,43.89518,43.44826,1.72217,3.43481,2.29622,42.43353,42.43353,42.43353,1.90527,-1.97316,-1.28149
2021-01-15 16:45:00,2021-01-15 08:30:00,2021-01-15 08:45:00,2021-01-15,9,27.73522,26.54612,25.91168,1.00383,2.4127,1.33845,25.57048,25.57048,25.57048,1.1609,-1.43706,-0.99725
2021-01-15 17:00:00,2021-01-15 08:45:00,2021-01-15 09:00:00,2021-01-15,9,23.22679,22.10397,21.47562,0.82011,2.11732,1.09347,21.37838,21.37838,21.37838,1.0283,-1.39173,-0.99623
2021-01-15 17:15:00,2021-01-15 09:00:00,2021-01-15 09:15:00,2021-01-15,10,26.49877,26.89805,24.3672,0.81512,4.09572,1.09531,24.58471,24.58471,24.58471,1.09894,-1.78239,-1.31282
2021-01-15 17:30:00,2021-01-15 09:15:00,2021-01-15 09:30:00,2021-01-15,10,26.04976,25.33298,23.91499,0.85546,2.99882,1.14952,24.09555,24.09555,24.09555,1.09876,-1.76138,-1.33007
2021-01-15 17:45:00,2021-01-15 09:30:00,2021-01-15 09:45:00,2021-01-15,10,24.07041,24.05611,22.06447,0.72273,3.28391,0.97118,22.45401,22.45401,22.45401,0.89367,-1.68181,-1.36071
2021-01-15 18:00:00,2021-01-15 09:45:00,2021-01-15 10:00:00,2021-01-15,10,20.7681,20.83953,19.04459,0.61993,2.90296,0.83303,19.50263,19.50263,19.50263,0.64554,-1.56606,-1.29107
2021-01-15 18:15:00,2021-01-15 10:00:00,2021-01-15 10:15:00,2021-01-15,11,24.06565,24.55139,22.31774,0.76055,3.45162,1.03043,22.5956,22.5956,22.5956,0.7095,-1.49583,-1.30829
2021-01-15 18:30:00,2021-01-15 10:15:00,2021-01-15 10:30:00,2021-01-15,11,27.14286,29.93539,25.22517,1.00893,6.30953,1.36694,25.25749,25.25749,25.25749,0.87644,-1.63163,-1.39927
2021-01-15 18:45:00,2021-01-15 10:30:00,2021-01-15 10:45:00,2021-01-15,11,23.33682,23.86439,21.85789,0.91551,3.3425,1.24037,21.73239,21.73239,21.73239,0.68892,-1.21049,-1.11487
2021-01-15 19:00:00,2021-01-15 10:45:00,2021-01-15 11:00:00,2021-01-15,11,19.18772,20.32223,17.89391,0.56339,3.26051,0.76331,18.12763,18.12763,18.12763,0.4967,-1.0659,-0.99702
2021-01-15 19:15:00,2021-01-15 11:00:00,2021-01-15 11:15:00,2021-01-15,12,24.90474,25.06193,23.41627,1.16776,3.29477,1.58213,23.09269,23.09269,23.09269,0.64429,-1.32552,-1.25855
2021-01-15 19:30:00,2021-01-15 11:15:00,2021-01-15 11:30:00,2021-01-15,12,24.06902,23.65874,22.71768,1.35537,2.87892,1.8363,22.07566,22.07566,22.07566,0.63799,-1.29584,-1.19429
2021-01-15 19:45:00,2021-01-15 11:30:00,2021-01-15 11:45:00,2021-01-15,12,21.69341,21.88167,20.42216,0.87632,2.6814,1.18728,20.36299,20.36299,20.36299,0.45409,-1.16273,-1.12811
2021-01-15 20:00:00,2021-01-15 11:45:00,2021-01-15 12:00:00,2021-01-15,12,20.74831,21.91145,19.47354,0.64217,3.30597,0.87004,19.71964,19.71964,19.71964,0.3865,-1.11416,-1.11613
2021-01-15 20:15:00,2021-01-15 12:00:00,2021-01-15 12:15:00,2021-01-15,13,21.5928,22.66249,20.45679,0.82669,3.25976,1.1298,20.47133,20.47133,20.47133,0.29479,-1.0686,-1.14435
2021-01-15 20:30:00,2021-01-15 12:15:00,2021-01-15 12:30:00,2021-01-15,13,20.98809,22.12812,19.91262,0.80917,3.23983,1.10586,19.88659,19.88659,19.88659,0.29233,-0.99831,-1.07984
2021-01-15 20:45:00,2021-01-15 12:30:00,2021-01-15 12:45:00,2021-01-15,13,20.74498,21.97176,19.7054,0.80127,3.25523,1.09507,19.66642,19.66642,19.66642,0.2773,-0.94989,-1.05609
2021-01-15 21:00:00,2021-01-15 12:45:00,2021-01-15 13:00:00,2021-01-15,13,18.90759,19.97846,18.10017,0.94412,3.05128,1.2903,17.77505,17.77505,17.77505,0.18842,-0.84787,-0.96519
2021-01-15 21:15:00,2021-01-15 13:00:00,2021-01-15 13:15:00,2021-01-15,14,21.71403,21.5117,21.04525,1.77095,2.79035,2.4203,19.67355,19.67355,19.67355,0.26953,-0.9522,-1.0486
2021-01-15 21:30:00,2021-01-15 13:15:00,2021-01-15 13:30:00,2021-01-15,14,20.91135,21.66519,20.18223,1.48527,3.40157,2.02987,19.18246,19.18246,19.18246,0.24362,-0.91884,-1.0301
2021-01-15 21:45:00,2021-01-15 13:30:00,2021-01-15 13:45:00,2021-01-15,14,21.14741,23.43602,20.29485,1.12373,4.54632,1.53577,19.79015,19.79015,19.79015,0.23352,-0.90045,-1.03107
2021-01-15 22:00:00,2021-01-15 13:45:00,2021-01-15 14:00:00,2021-01-15,14,19.25783,23.01341,18.33225,0.79482,5.67632,1.08625,18.21888,18.21888,18.21888,0.24413,-0.88179,-0.97289
2021-01-15 22:15:00,2021-01-15 14:00:00,2021-01-15 14:15:00,2021-01-15,15,20.70942,25.94235,19.80387,1.06476,7.54134,1.45517,19.37152,19.37152,19.37152,0.27314,-0.97051,-1.02282
2021-01-15 22:30:00,2021-01-15 14:15:00,2021-01-15 14:30:00,2021-01-15,15,20.71164,26.18063,19.75736,0.89386,7.58244,1.22161,19.51337,19.51337,19.51337,0.30441,-0.91518,-0.97762
2021-01-15 22:45:00,2021-01-15 14:30:00,2021-01-15 14:45:00,2021-01-15,15,25.9963,29.43907,24.91781,1.19883,6.0521,1.6384,24.44546,24.44546,24.44546,0.35201,-1.05849,-1.16605
2021-01-15 23:00:00,2021-01-15 14:45:00,2021-01-15 15:00:00,2021-01-15,15,25.4814,26.21335,24.39863,1.16323,3.36149,1.58975,23.88114,23.88114,23.88114,0.43702,-1.02928,-1.07226
2021-01-15 23:15:00,2021-01-15 15:00:00,2021-01-15 15:15:00,2021-01-15,16,16.20033,18.88691,15.37836,0.37139,4.03666,0.50318,15.58426,15.58426,15.58426,0.24467,-0.73402,-0.70908
2021-01-15 23:30:00,2021-01-15 15:15:00,2021-01-15 15:30:00,2021-01-15,16,16.95418,18.84436,16.26848,0.46486,3.18617,0.62981,16.26487,16.26487,16.26487,0.22446,-0.60668,-0.6262
2021-01-15 23:45:00,2021-01-15 15:30:00,2021-01-15 15:45:00,2021-01-15,16,26.0183,26.58109,25.03184,0.85204,2.7061,1.15438,24.68975,24.68975,24.68975,0.47651,-0.81476,-0.81229
2021-01-16 00:00:00,2021-01-15 15:45:00,2021-01-15 16:00:00,2021-01-15,16,37.26742,39.17892,35.41133,0.0,3.84765,0.0,36.39397,36.39397,36.39397,0.87346,-1.0627,-0.98264
2021-01-16 00:15:00,2021-01-15 16:00:00,2021-01-15 16:15:00,2021-01-15,17,25.57344,28.31562,24.68251,0.0,3.603,0.0,25.0966,25.0966,25.0966,0.47684,-0.38398,-0.41409
2021-01-16 00:30:00,2021-01-15 16:15:00,2021-01-15 16:30:00,2021-01-15,17,32.31275,34.28052,31.461,1.3606,3.97658,1.28548,30.57607,30.57607,30.57607,0.37609,-0.27213,-0.40055
2021-01-16 00:45:00,2021-01-15 16:30:00,2021-01-15 16:45:00,2021-01-15,17,46.49984,47.23551,45.42295,0.0,1.65149,0.0,46.02122,46.02122,46.02122,0.47862,-0.4372,-0.59828
2021-01-16 01:00:00,2021-01-15 16:45:00,2021-01-15 17:00:00,2021-01-15,17,51.35675,50.5171,50.30188,0.03676,0.02632,0.03495,50.87231,50.87231,50.87231,0.44768,-0.38154,-0.60538
2021-01-16 01:15:00,2021-01-15 17:00:00,2021-01-15 17:15:00,2021-01-15,18,49.99781,47.60119,49.36283,9.32281,6.75904,8.97321,40.76877,40.76877,40.76877,-0.09377,0.07338,-0.37915
2021-01-16 01:30:00,2021-01-15 17:15:00,2021-01-15 17:30:00,2021-01-15,18,43.92623,44.11977,43.61391,0.0,0.0,0.0,43.98781,43.98781,43.98781,-0.06158,0.13196,-0.3739
2021-01-16 01:45:00,2021-01-15 17:30:00,2021-01-15 17:45:00,2021-01-15,18,55.77318,54.70428,55.16597,4.19814,3.03639,4.03972,51.58535,51.58535,51.58535,-0.01032,0.08254,-0.45911
2021-01-16 02:00:00,2021-01-15 17:45:00,2021-01-15 18:00:00,2021-01-15,18,44.26831,43.72284,43.69923,1.36846,0.98976,1.31682,42.76301,42.76301,42.76301,0.13684,-0.02993,-0.38059
2021-01-16 02:15:00,2021-01-15 18:00:00,2021-01-15 18:15:00,2021-01-15,19,50.82929,54.78955,50.1871,0.0,4.12207,0.0,50.56634,50.56634,50.56634,0.26294,0.10113,-0.37925
2021-01-16 02:30:00,2021-01-15 18:15:00,2021-01-15 18:30:00,2021-01-15,19,38.39378,39.18921,37.82642,0.0,1.04294,0.0,38.07773,38.07773,38.07773,0.31605,0.06854,-0.25131
2021-01-16 02:45:00,2021-01-15 18:30:00,2021-01-15 18:45:00,2021-01-15,19,45.29347,45.15858,44.67295,0.0,0.0,0.0,44.96523,44.96523,44.96523,0.32825,0.19335,-0.29227
2021-01-16 03:00:00,2021-01-15 18:45:00,2021-01-15 19:00:00,2021-01-15,19,33.4122,33.18331,32.89138,0.0,0.0,0.0,33.17335,33.17335,33.17335,0.23885,0.00995,-0.28197
2021-01-16 03:15:00,2021-01-15 19:00:00,2021-01-15 19:15:00,2021-01-15,20,54.3952,44.77174,46.81491,14.05922,5.46747,7.55032,39.68124,39.68124,39.68124,0.65474,-0.37697,-0.41665
2021-01-16 03:30:00,2021-01-15 19:15:00,2021-01-15 19:30:00,2021-01-15,20,41.59483,36.5392,37.51405,6.81124,2.64881,3.65789,34.22234,34.22234,34.22234,0.56125,-0.33196,-0.36618
2021-01-16 03:45:00,2021-01-15 19:30:00,2021-01-15 19:45:00,2021-01-15,20,33.71612,32.92354,32.90033,0.0,0.0,0.0,33.16231,33.16231,33.16231,0.55381,-0.23877,-0.26198
2021-01-16 04:00:00,2021-01-15 19:45:00,2021-01-15 20:00:00,2021-01-15,20,33.6695,32.93691,32.88387,0.0,0.0,0.0,33.14906,33.14906,33.14906,0.52044,-0.21215,-0.26519
2021-01-16 04:15:00,2021-01-15 20:00:00,2021-01-15 20:15:00,2021-01-15,21,36.44222,35.44405,35.41543,0.0,0.0,0.0,35.77677,35.77677,35.77677,0.66545,-0.33272,-0.36135
2021-01-16 04:30:00,2021-01-15 20:15:00,2021-01-15 20:30:00,2021-01-15,21,35.51465,34.61824,34.56941,0.0,0.0,0.0,34.87984,34.87984,34.87984,0.63481,-0.2616,-0.31043
2021-01-16 04:45:00,2021-01-15 20:30:00,2021-01-15 20:45:00,2021-01-15,21,32.76313,31.97354,31.92198,0.0,0.0,0.0,32.22814,32.22814,32.22814,0.53499,-0.2546,-0.30617
2021-01-16 05:00:00,2021-01-15 20:45:00,2021-01-15 21:00:00,2021-01-15,21,30.87593,30.07139,30.04407,0.0,0.0,0.0,30.35981,30.35981,30.35981,0.51612,-0.28842,-0.31574
2021-01-16 05:15:00,2021-01-15 21:00:00,2021-01-15 21:15:00,2021-01-15,22,37.76054,36.48879,36.52946,0.0,0.0,0.0,36.96939,36.96939,36.96939,0.79115,-0.4806,-0.43994
2021-01-16 05:30:00,2021-01-15 21:15:00,2021-01-15 21:30:00,2021-01-15,22,33.6046,32.53418,32.55065,0.0,0.0,0.0,32.936,32.936,32.936,0.6686,-0.40182,-0.38535
2021-01-16 05:45:00,2021-01-15 21:30:00,2021-01-15 21:45:00,2021-01-15,22,32.3029,31.03173,31.15159,0.0,0.0,0.0,31.54272,31.54272,31.54272,0.76018,-0.51099,-0.39113
2021-01-16 06:00:00,2021-01-15 21:45:00,2021-01-15 22:00:00,2021-01-15,22,31.0887,29.83434,29.94975,0.0,0.0,0.0,30.37192,30.37192,30.37192,0.71678,-0.53758,-0.42217
2021-01-16 06:15:00,2021-01-15 22:00:00,2021-01-15 22:15:00,2021-01-15,23,39.4154,36.9517,37.40103,0.0,0.0,0.0,38.07883,38.07883,38.07883,1.33657,-1.12713,-0.6778
2021-01-16 06:30:00,2021-01-15 22:15:00,2021-01-15 22:30:00,2021-01-15,23,40.61807,38.28591,38.66346,0.0,0.0,0.0,39.32811,39.32811,39.32811,1.28996,-1.04219,-0.66464
2021-01-16 06:45:00,2021-01-15 22:30:00,2021-01-15 22:45:00,2021-01-15,23,33.93682,32.10213,32.39858,0.0,0.0,0.0,32.93878,32.93878,32.93878,0.99805,-0.83664,-0.5402
2021-01-16 07:00:00,2021-01-15 22:45:00,2021-01-15 23:00:00,2021-01-15,23,34.01627,32.48018,32.60957,0.0,0.0,0.0,33.1769,33.1769,33.1769,0.83938,-0.69671,-0.56732
2021-01-16 07:15:00,2021-01-15 23:00:00,2021-01-15 23:15:00,2021-01-15,24,41.06547,39.01839,39.27028,0.0,0.0,0.0,39.98196,39.98196,39.98196,1.08351,-0.96357,-0.71168
2021-01-16 07:30:00,2021-01-15 23:15:00,2021-01-15 23:30:00,2021-01-15,24,40.76893,38.9355,39.07868,0.0,0.0,0.0,39.77069,39.77069,39.77069,0.99824,-0.83518,-0.69201
2021-01-16 07:45:00,2021-01-15 23:30:00,2021-01-15 23:45:00,2021-01-15,24,33.36451,31.8435,31.99657,0.0,0.0,0.0,32.5698,32.5698,32.5698,0.7947,-0.72631,-0.57323
2021-01-16 08:00:00,2021-01-15 23:45:00,2021-01-16 00:00:00,2021-01-15,24,28.94648,27.64631,27.77944,0.0,0.0,0.0,28.32614,28.32614,28.32614,0.62034,-0.67983,-0.54669
2021-01-16 08:15:00,2021-01-16 00:00:00,2021-01-16 00:15:00,2021-01-16,1,31.77761,30.39002,30.53624,0.0,0.0,0.0,31.11181,31.11181,31.11181,0.66579,-0.72179,-0.57557
2021-01-16 08:30:00,2021-01-16 00:15:00,2021-01-16 00:30:00,2021-01-16,1,29.86072,28.2753,28.49388,0.0,0.0,0.0,29.14379,29.14379,29.14379,0.71694,-0.86848,-0.64991
2021-01-16 08:45:00,2021-01-16 00:30:00,2021-01-16 00:45:00,2021-01-16,1,29.58069,28.13561,28.33792,0.0,0.0,0.0,28.9015,28.9015,28.9015,0.67919,-0.76589,-0.56358
2021-01-16 09:00:00,2021-01-16 00:45:00,2021-01-16 01:00:00,2021-01-16,1,26.23544,24.96347,25.12982,0.0,0.0,0.0,25.59306,25.59306,25.59306,0.64239,-0.62959,-0.46323
2021-01-16 09:15:00,2021-01-16 01:00:00,2021-01-16 01:15:00,2021-01-16,2,29.46468,28.12224,28.25475,0.0,0.0,0.0,28.80786,28.80786,28.80786,0.65682,-0.68563,-0.55311
2021-01-16 09:30:00,2021-01-16 01:15:00,2021-01-16 01:30:00,2021-01-16,2,29.19043,27.86813,27.99379,0.0,0.0,0.0,28.55927,28.55927,28.55927,0.63116,-0.69113,-0.56547
2021-01-16 09:45:00,2021-01-16 01:30:00,2021-01-16 01:45:00,2021-01-16,2,28.75439,27.39423,27.53755,0.0,0.0,0.0,28.10241,28.10241,28.10241,0.65198,-0.70818,-0.56486
2021-01-16 10:00:00,2021-01-16 01:45:00,2021-01-16 02:00:00,2021-01-16,2,29.92601,28.46328,28.6443,0.0,0.0,0.0,29.1961,29.1961,29.1961,0.7299,-0.73282,-0.55181
2021-01-16 10:15:00,2021-01-16 02:00:00,2021-01-16 02:15:00,2021-01-16,3,33.21336,31.76535,31.90141,0.0,0.0,0.0,32.39379,32.39379,32.39379,0.81956,-0.62844,-0.49239
2021-01-16 10:30:00,2021-01-16 02:15:00,2021-01-16 02:30:00,2021-01-16,3,31.62459,30.31797,30.423,0.0,0.0,0.0,30.88943,30.88943,30.88943,0.73517,-0.57145,-0.46643
2021-01-16 10:45:00,2021-01-16 02:30:00,2021-01-16 02:45:00,2021-01-16,3,31.35783,30.02371,30.14611,0.0,0.0,0.0,30.59897,30.59897,30.59897,0.75885,-0.57526,-0.45286
2021-01-16 11:00:00,2021-01-16 02:45:00,2021-01-16 03:00:00,2021-01-16,3,31.68355,30.234,30.39746,0.0,0.0,0.0,30.84158,30.84158,30.84158,0.84198,-0.60758,-0.44412
2021-01-16 11:15:00,2021-01-16 03:00:00,2021-01-16 03:15:00,2021-01-16,4,33.52631,31.94424,32.1363,0.0,0.0,0.0,32.55298,32.55298,32.55298,0.97333,-0.60874,-0.41668
2021-01-16 11:30:00,2021-01-16 03:15:00,2021-01-16 03:30:00,2021-01-16,4,39.54845,37.57332,37.81447,0.0,0.0,0.0,38.27763,38.27763,38.27763,1.27082,-0.70431,-0.46316
2021-01-16 11:45:00,2021-01-16 03:30:00,2021-01-16 03:45:00,2021-01-16,4,35.73051,33.95263,34.17746,0.0,0.0,0.0,34.58907,34.58907,34.58907,1.14144,-0.63644,-0.41161
2021-01-16 12:00:00,2021-01-16 03:45:00,2021-01-16 04:00:00,2021-01-16,4,33.60332,31.92592,32.13437,0.0,0.0,0.0,32.57082,32.57082,32.57082,1.0325,-0.6449,-0.43645
2021-01-16 12:15:00,2021-01-16 04:00:00,2021-01-16 04:15:00,2021-01-16,5,33.17594,31.6044,31.75223,0.0,0.0,0.0,32.13788,32.13788,32.13788,1.03805,-0.53349,-0.38565
2021-01-16 12:30:00,2021-01-16 04:15:00,2021-01-16 04:30:00,2021-01-16,5,33.66518,32.13124,32.252,0.0,0.0,0.0,32.63711,32.63711,32.63711,1.02807,-0.50588,-0.38512
2021-01-16 12:45:00,2021-01-16 04:30:00,2021-01-16 04:45:00,2021-01-16,5,35.90674,34.19624,34.36312,0.0,0.0,0.0,34.76641,34.76641,34.76641,1.14034,-0.57017,-0.40329
2021-01-16 13:00:00,2021-01-16 04:45:00,2021-01-16 05:00:00,2021-01-16,5,35.91381,34.22699,34.38002,0.0,0.0,0.0,34.77999,34.77999,34.77999,1.13383,-0.553,-0.39997
2021-01-16 13:15:00,2021-01-16 05:00:00,2021-01-16 05:15:00,2021-01-16,6,33.64061,31.87929,32.10351,0.0,0.0,0.0,32.49672,32.49672,32.49672,1.14388,-0.61744,-0.39321
2021-01-16 13:30:00,2021-01-16 05:15:00,2021-01-16 05:30:00,2021-01-16,6,35.29589,33.41939,33.67481,0.0,0.0,0.0,34.05624,34.05624,34.05624,1.23965,-0.63685,-0.38143
2021-01-16 13:45:00,2021-01-16 05:30:00,2021-01-16 05:45:00,2021-01-16,6,39.30341,37.16049,37.4558,0.0,0.0,0.0,37.86091,37.86091,37.86091,1.4425,-0.70043,-0.40511
2021-01-16 14:00:00,2021-01-16 05:45:00,2021-01-16 06:00:00,2021-01-16,6,38.04047,35.96807,36.25784,0.0,0.0,0.0,36.67966,36.67966,36.67966,1.36082,-0.71159,-0.42182
2021-01-16 14:15:00,2021-01-16 06:00:00,2021-01-16 06:15:00,2021-01-16,7,34.62869,32.86808,33.1115,0.0,0.0,0.0,33.34491,33.34491,33.34491,1.28378,-0.47683,-0.23341
2021-01-16 14:30:00,2021-01-16 06:15:00,2021-01-16 06:30:00,2021-01-16,7,37.50863,35.61965,35.8472,0.0,0.0,0.0,36.11808,36.11808,36.11808,1.39055,-0.49843,-0.27089
2021-01-16 14:45:00,2021-01-16 06:30:00,2021-01-16 06:45:00,2021-01-16,7,48.12082,45.8181,46.04976,0.0,0.0,0.0,46.33239,46.33239,46.33239,1.78843,-0.51429,-0.28263
2021-01-16 15:00:00,2021-01-16 06:45:00,2021-01-16 07:00:00,2021-01-16,7,36.18724,34.26835,34.5783,0.0,0.0,0.0,34.82556,34.82556,34.82556,1.36168,-0.55721,-0.24726
2021-01-16 15:15:00,2021-01-16 07:00:00,2021-01-16 07:15:00,2021-01-16,8,39.88285,37.38849,37.84375,0.0,0.0,0.0,38.25693,38.25693,38.25693,1.62592,-0.86843,-0.41317
2021-01-16 15:30:00,2021-01-16 07:15:00,2021-01-16 07:30:00,2021-01-16,8,37.53098,35.06155,35.55112,0.0,0.0,0.0,35.99748,35.99748,35.99748,1.53349,-0.93593,-0.44637
2021-01-16 15:45:00,2021-01-16 07:30:00,2021-01-16 07:45:00,2021-01-16,8,28.56911,26.40925,26.86467,0.0,0.0,0.0,27.27101,27.27101,27.27101,1.2981,-0.86176,-0.40634
2021-01-16 16:00:00,2021-01-16 07:45:00,2021-01-16 08:00:00,2021-01-16,8,27.05466,24.90062,25.30611,0.0,0.0,0.0,25.82783,25.82783,25.82783,1.22682,-0.92722,-0.52172
2021-01-16 16:15:00,2021-01-16 08:00:00,2021-01-16 08:15:00,2021-01-16,9,28.73183,26.44329,26.82517,0.0,0.0,0.0,27.47354,27.47354,27.47354,1.25829,-1.03026,-0.64838
2021-01-16 16:30:00,2021-01-16 08:15:00,2021-01-16 08:30:00,2021-01-16,9,23.67326,21.69445,22.07708,0.0,0.0,0.0,22.64084,22.64084,22.64084,1.03242,-0.94639,-0.56376
2021-01-16 16:45:00,2021-01-16 08:30:00,2021-01-16 08:45:00,2021-01-16,9,19.35799,17.62236,17.93302,0.0,0.0,0.0,18.60272,18.60272,18.60272,0.75527,-0.98036,-0.6697
2021-01-16 17:00:00,2021-01-16 08:45:00,2021-01-16 09:00:00,2021-01-16,9,15.97245,14.60387,14.77262,0.0,0.0,0.0,15.48168,15.48168,15.48168,0.49077,-0.87781,-0.70906
2021-01-16 17:15:00,2021-01-16 09:00:00,2021-01-16 09:15:00,2021-01-16,10,22.39746,19.47714,21.0187,0.94851,-0.18767,1.22749,20.72162,20.72162,20.72162,0.72733,-1.0568,-0.9304
2021-01-16 17:30:00,2021-01-16 09:15:00,2021-01-16 09:30:00,2021-01-16,10,21.5549,18.68629,20.17274,0.89557,-0.18257,1.1941,19.96071,19.96071,19.96071,0.69862,-1.09185,-0.98207
2021-01-16 17:45:00,2021-01-16 09:30:00,2021-01-16 09:45:00,2021-01-16,10,20.84213,18.10302,19.45236,0.86617,-0.13362,1.12865,19.34717,19.34717,19.34717,0.62878,-1.11053,-1.02347
2021-01-16 18:00:00,2021-01-16 09:45:00,2021-01-16 10:00:00,2021-01-16,10,17.73482,15.42631,16.57413,0.73823,-0.13626,0.96194,16.54009,16.54009,16.54009,0.45651,-0.97752,-0.9279
2021-01-16 18:15:00,2021-01-16 10:00:00,2021-01-16 10:15:00,2021-01-16,11,20.99451,19.85056,21.28715,0.96571,-0.17824,1.25835,20.0288,20.0288,20.0288,0.0,0.0,0.0
2021-01-16 18:30:00,2021-01-16 10:15:00,2021-01-16 10:30:00,2021-01-16,11,19.92688,18.82892,20.20775,0.92688,-0.17108,1.20775,19.0,19.0,19.0,0.0,0.0,0.0
2021-01-16 18:45:00,2021-01-16 10:30:00,2021-01-16 10:45:00,2021-01-16,11,19.40237,17.8269,17.85146,0.0,0.0,0.0,18.89044,18.89044,18.89044,0.51193,-1.06353,-1.03897
2021-01-16 19:00:00,2021-01-16 10:45:00,2021-01-16 11:00:00,2021-01-16,11,17.8857,16.52805,16.5193,0.0,0.0,0.0,17.49555,17.49555,17.49555,0.39015,-0.9675,-0.97625
2021-01-16 19:15:00,2021-01-16 11:00:00,2021-01-16 11:15:00,2021-01-16,12,20.94112,18.30323,19.63772,0.88175,-0.18947,1.14894,19.58349,19.58349,19.58349,0.47588,-1.0908,-1.09472
2021-01-16 19:30:00,2021-01-16 11:15:00,2021-01-16 11:30:00,2021-01-16,12,20.62159,18.05592,19.39715,0.87778,-0.19451,1.17952,19.29425,19.29425,19.29425,0.44956,-1.04382,-1.07662
2021-01-16 19:45:00,2021-01-16 11:30:00,2021-01-16 11:45:00,2021-01-16,12,20.99442,18.38462,19.73345,0.91576,-0.19677,1.19326,19.6234,19.6234,19.6234,0.45526,-1.042,-1.08321
2021-01-16 20:00:00,2021-01-16 11:45:00,2021-01-16 12:00:00,2021-01-16,12,18.12872,15.98447,17.07461,0.77528,-0.1431,1.01021,17.07344,17.07344,17.07344,0.28,-0.94587,-1.00904
2021-01-16 20:15:00,2021-01-16 12:00:00,2021-01-16 12:15:00,2021-01-16,13,18.5468,16.33955,17.54149,0.82459,-0.18272,1.10804,17.4157,17.4157,17.4157,0.30652,-0.89343,-0.98225
2021-01-16 20:30:00,2021-01-16 12:15:00,2021-01-16 12:30:00,2021-01-16,13,18.62015,16.44711,17.64704,0.82802,-0.18348,1.11266,17.493,17.493,17.493,0.29913,-0.8624,-0.95862
2021-01-16 20:45:00,2021-01-16 12:30:00,2021-01-16 12:45:00,2021-01-16,13,18.2734,16.16236,17.33498,0.81938,-0.18157,1.10104,17.18423,17.18423,17.18423,0.26979,-0.84031,-0.95029
2021-01-16 21:00:00,2021-01-16 12:45:00,2021-01-16 13:00:00,2021-01-16,13,15.79075,13.92252,14.97821,0.71827,-0.15916,0.96517,14.92177,14.92177,14.92177,0.15071,-0.8401,-0.90874
