CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2021-04-19 23:45:00,2021-04-19 16:30:00,2021-04-19 16:45:00,2021-04-19,17,37.1088,41.03329,37.1088,0.0,3.92449,0.0,37.1088,37.1088,37.1088,0.0,0.0,0.0
2021-04-20 00:00:00,2021-04-19 16:45:00,2021-04-19 17:00:00,2021-04-19,17,32.01962,35.00927,32.01962,0.0,2.98965,0.0,32.01962,32.01962,32.01962,0.0,0.0,0.0
2021-04-20 00:15:00,2021-04-19 17:00:00,2021-04-19 17:15:00,2021-04-19,18,20.21,20.21,20.21,0.0,0.0,0.0,20.21,20.21,20.21,0.0,0.0,0.0
2021-04-20 00:30:00,2021-04-19 17:15:00,2021-04-19 17:30:00,2021-04-19,18,29.80671,30.0242,29.80671,0.0,0.21749,0.0,29.80671,29.80671,29.80671,0.0,0.0,0.0
2021-04-20 00:45:00,2021-04-19 17:30:00,2021-04-19 17:45:00,2021-04-19,18,44.93569,53.32827,44.93569,0.0,8.39258,0.0,44.93569,44.93569,44.93569,0.0,0.0,0.0
2021-04-20 01:00:00,2021-04-19 17:45:00,2021-04-19 18:00:00,2021-04-19,18,71.41001,71.41001,71.41001,0.0,0.0,0.0,71.41001,71.41001,71.41001,0.0,0.0,0.0
2021-04-20 01:15:00,2021-04-19 18:00:00,2021-04-19 18:15:00,2021-04-19,19,30.02489,30.02489,30.02489,0.0,0.0,0.0,30.02489,30.02489,30.02489,0.0,0.0,0.0
2021-04-20 01:30:00,2021-04-19 18:15:00,2021-04-19 18:30:00,2021-04-19,19,36.23634,36.18545,36.34902,0.0,0.0,0.0,36.34902,36.34902,36.34902,-0.11268,-0.16357,0.0
2021-04-20 01:45:00,2021-04-19 18:30:00,2021-04-19 18:45:00,2021-04-19,19,53.35367,54.50814,54.3463,0.0,0.0,0.0,53.94709,53.94709,53.94709,-0.59342,0.56105,0.39921
2021-04-20 02:00:00,2021-04-19 18:45:00,2021-04-19 19:00:00,2021-04-19,19,62.05158,64.08245,63.83095,0.0,0.0,0.0,62.87524,62.87524,62.87524,-0.82367,1.2072,0.9557
2021-04-20 02:15:00,2021-04-19 19:00:00,2021-04-19 19:15:00,2021-04-19,20,46.79395,48.61783,48.44684,0.0,0.0,0.0,47.4969,47.4969,47.4969,-0.70295,1.12093,0.94994
2021-04-20 02:30:00,2021-04-19 19:15:00,2021-04-19 19:30:00,2021-04-19,20,56.40439,58.92245,58.72215,0.0,0.0,0.0,57.22848,57.22848,57.22848,-0.82409,1.69396,1.49366
2021-04-20 02:45:00,2021-04-19 19:30:00,2021-04-19 19:45:00,2021-04-19,20,52.22479,54.06789,54.12599,0.0,0.0,0.0,52.81099,52.81099,52.81099,-0.5862,1.2569,1.31499
2021-04-20 03:00:00,2021-04-19 19:45:00,2021-04-19 20:00:00,2021-04-19,20,52.23528,53.72004,53.95697,0.0,0.0,0.0,52.65122,52.65122,52.65122,-0.41594,1.06882,1.30575
2021-04-20 03:15:00,2021-04-19 20:00:00,2021-04-19 20:15:00,2021-04-19,21,62.90038,64.38656,64.82926,0.0,0.0,0.0,63.24189,63.24189,63.24189,-0.34151,1.14468,1.58737
2021-04-20 03:30:00,2021-04-19 20:15:00,2021-04-19 20:30:00,2021-04-19,21,76.53693,78.55369,79.03094,0.0,0.0,0.0,76.97569,76.97569,76.97569,-0.43876,1.578,2.05525
2021-04-20 03:45:00,2021-04-19 20:30:00,2021-04-19 20:45:00,2021-04-19,21,56.91538,57.91409,58.45054,0.0,0.0,0.0,57.06946,57.06946,57.06946,-0.15409,0.84463,1.38108
2021-04-20 04:00:00,2021-04-19 20:45:00,2021-04-19 21:00:00,2021-04-19,21,55.23577,65.80835,57.02404,0.0,8.9793,0.0,55.7093,55.7093,55.7093,-0.47353,1.11976,1.31474
2021-04-20 04:15:00,2021-04-19 21:00:00,2021-04-19 21:15:00,2021-04-19,22,54.91816,55.19732,55.87606,0.0,0.0,0.0,54.73752,54.73752,54.73752,0.18063,0.4598,1.13854
2021-04-20 04:30:00,2021-04-19 21:15:00,2021-04-19 21:30:00,2021-04-19,22,49.59981,49.71837,50.36554,0.0,0.0,0.0,49.4022,49.4022,49.4022,0.19761,0.31617,0.96334
2021-04-20 04:45:00,2021-04-19 21:30:00,2021-04-19 21:45:00,2021-04-19,22,48.53192,49.0171,49.4489,0.0,0.0,0.0,48.51737,48.51737,48.51737,0.01456,0.49973,0.93153
2021-04-20 05:00:00,2021-04-19 21:45:00,2021-04-19 22:00:00,2021-04-19,22,43.24459,43.45131,43.91645,0.0,0.0,0.0,43.06801,43.06801,43.06801,0.17658,0.38331,0.84844
2021-04-20 05:15:00,2021-04-19 22:00:00,2021-04-19 22:15:00,2021-04-19,23,55.13,55.13,55.13,0.0,0.0,0.0,55.13,55.13,55.13,0.0,0.0,0.0
2021-04-20 05:30:00,2021-04-19 22:15:00,2021-04-19 22:30:00,2021-04-19,23,50.0036,50.0036,50.0036,0.0,0.0,0.0,50.0036,50.0036,50.0036,0.0,0.0,0.0
2021-04-20 05:45:00,2021-04-19 22:30:00,2021-04-19 22:45:00,2021-04-19,23,47.4348,47.4348,47.4348,0.0,0.0,0.0,47.4348,47.4348,47.4348,0.0,0.0,0.0
2021-04-20 06:00:00,2021-04-19 22:45:00,2021-04-19 23:00:00,2021-04-19,23,40.0,40.0,40.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0
2021-04-20 06:15:00,2021-04-19 23:00:00,2021-04-19 23:15:00,2021-04-19,24,42.0,42.0,42.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,0.0,0.0
2021-04-20 06:30:00,2021-04-19 23:15:00,2021-04-19 23:30:00,2021-04-19,24,37.5012,37.5012,37.5012,0.0,0.0,0.0,37.5012,37.5012,37.5012,0.0,0.0,0.0
2021-04-20 06:45:00,2021-04-19 23:30:00,2021-04-19 23:45:00,2021-04-19,24,35.21253,35.21253,35.21253,0.0,0.0,0.0,35.21253,35.21253,35.21253,0.0,0.0,0.0
2021-04-20 07:00:00,2021-04-19 23:45:00,2021-04-20 00:00:00,2021-04-19,24,31.2588,31.2588,31.2588,0.0,0.0,0.0,31.2588,31.2588,31.2588,0.0,0.0,0.0
2021-04-20 07:15:00,2021-04-20 00:00:00,2021-04-20 00:15:00,2021-04-20,1,37.8157,35.88413,37.18648,0.0,0.0,0.0,36.58286,36.58286,36.58286,1.23284,-0.69873,0.60362
2021-04-20 07:30:00,2021-04-20 00:15:00,2021-04-20 00:30:00,2021-04-20,1,35.21783,33.50555,34.5834,0.0,0.0,0.0,34.10928,34.10928,34.10928,1.10855,-0.60373,0.47412
2021-04-20 07:45:00,2021-04-20 00:30:00,2021-04-20 00:45:00,2021-04-20,1,32.70614,31.21273,32.18614,0.0,0.0,0.0,31.70736,31.70736,31.70736,0.99878,-0.49463,0.47878
2021-04-20 08:00:00,2021-04-20 00:45:00,2021-04-20 01:00:00,2021-04-20,1,29.11208,27.41167,28.46564,0.0,0.0,0.0,28.10589,28.10589,28.10589,1.00619,-0.69422,0.35976
2021-04-20 08:15:00,2021-04-20 01:00:00,2021-04-20 01:15:00,2021-04-20,2,33.11811,30.98813,32.21072,0.0,0.0,0.0,31.83821,31.83821,31.83821,1.2799,-0.85008,0.37251
2021-04-20 08:30:00,2021-04-20 01:15:00,2021-04-20 01:30:00,2021-04-20,2,31.74523,29.68662,30.86689,0.0,0.0,0.0,30.49786,30.49786,30.49786,1.24736,-0.81124,0.36902
2021-04-20 08:45:00,2021-04-20 01:30:00,2021-04-20 01:45:00,2021-04-20,2,31.5385,29.46216,30.65167,0.0,0.0,0.0,30.26727,30.26727,30.26727,1.27123,-0.80511,0.38439
2021-04-20 09:00:00,2021-04-20 01:45:00,2021-04-20 02:00:00,2021-04-20,2,29.65521,27.58889,28.75545,0.0,0.0,0.0,28.38363,28.38363,28.38363,1.27159,-0.79474,0.37183
2021-04-20 09:15:00,2021-04-20 02:00:00,2021-04-20 02:15:00,2021-04-20,3,31.58855,29.50343,30.62619,0.0,0.0,0.0,30.26303,30.26303,30.26303,1.32552,-0.7596,0.36316
2021-04-20 09:30:00,2021-04-20 02:15:00,2021-04-20 02:30:00,2021-04-20,3,31.49881,29.35829,30.50392,0.0,0.0,0.0,30.14817,30.14817,30.14817,1.35064,-0.78988,0.35575
2021-04-20 09:45:00,2021-04-20 02:30:00,2021-04-20 02:45:00,2021-04-20,3,32.07824,29.85293,31.03158,0.0,0.0,0.0,30.69395,30.69395,30.69395,1.3843,-0.84101,0.33763
2021-04-20 10:00:00,2021-04-20 02:45:00,2021-04-20 03:00:00,2021-04-20,3,32.14382,29.91852,31.08957,0.0,0.0,0.0,30.7361,30.7361,30.7361,1.40771,-0.81758,0.35347
2021-04-20 10:15:00,2021-04-20 03:00:00,2021-04-20 03:15:00,2021-04-20,4,36.05571,33.38313,34.81241,0.0,0.0,0.0,34.44046,34.44046,34.44046,1.61526,-1.05732,0.37196
2021-04-20 10:30:00,2021-04-20 03:15:00,2021-04-20 03:30:00,2021-04-20,4,34.41544,31.77391,33.18667,0.0,0.0,0.0,32.85484,32.85484,32.85484,1.5606,-1.08092,0.33183
2021-04-20 10:45:00,2021-04-20 03:30:00,2021-04-20 03:45:00,2021-04-20,4,36.02089,33.37063,34.75935,0.0,0.0,0.0,34.37436,34.37436,34.37436,1.64653,-1.00373,0.38499
2021-04-20 11:00:00,2021-04-20 03:45:00,2021-04-20 04:00:00,2021-04-20,4,33.7482,31.35098,32.57378,0.0,0.0,0.0,32.26405,32.26405,32.26405,1.48415,-0.91307,0.30973
2021-04-20 11:15:00,2021-04-20 04:00:00,2021-04-20 04:15:00,2021-04-20,5,35.80439,33.11829,34.53652,0.0,0.0,0.0,34.17428,34.17428,34.17428,1.63011,-1.05599,0.36225
2021-04-20 11:30:00,2021-04-20 04:15:00,2021-04-20 04:30:00,2021-04-20,5,36.3197,33.48882,35.00994,0.0,0.0,0.0,34.64959,34.64959,34.64959,1.67011,-1.16076,0.36036
2021-04-20 11:45:00,2021-04-20 04:30:00,2021-04-20 04:45:00,2021-04-20,5,40.32924,36.94703,38.81665,0.0,0.0,0.0,38.39052,38.39052,38.39052,1.93872,-1.44348,0.42613
2021-04-20 12:00:00,2021-04-20 04:45:00,2021-04-20 05:00:00,2021-04-20,5,39.16731,36.04905,37.75979,0.0,0.0,0.0,37.43411,37.43411,37.43411,1.7332,-1.38506,0.32568
2021-04-20 12:15:00,2021-04-20 05:00:00,2021-04-20 05:15:00,2021-04-20,6,34.5912,34.5912,34.5912,0.0,0.0,0.0,34.5912,34.5912,34.5912,0.0,0.0,0.0
2021-04-20 12:30:00,2021-04-20 05:15:00,2021-04-20 05:30:00,2021-04-20,6,40.67949,37.94822,39.58385,0.0,0.0,0.0,39.12995,39.12995,39.12995,1.54955,-1.18172,0.45391
2021-04-20 12:45:00,2021-04-20 05:30:00,2021-04-20 05:45:00,2021-04-20,6,46.09643,43.07655,44.92573,0.0,0.0,0.0,44.34481,44.34481,44.34481,1.75162,-1.26826,0.58092
2021-04-20 13:00:00,2021-04-20 05:45:00,2021-04-20 06:00:00,2021-04-20,6,45.04133,42.25535,43.91823,0.0,0.0,0.0,43.53081,43.53081,43.53081,1.51052,-1.27545,0.38742
2021-04-20 13:15:00,2021-04-20 06:00:00,2021-04-20 06:15:00,2021-04-20,7,42.65751,39.69257,41.52157,0.0,0.0,0.0,41.00895,41.00895,41.00895,1.64856,-1.31639,0.51261
2021-04-20 13:30:00,2021-04-20 06:15:00,2021-04-20 06:30:00,2021-04-20,7,41.28277,38.27512,40.10586,0.0,0.0,0.0,39.62638,39.62638,39.62638,1.65638,-1.35126,0.47948
2021-04-20 13:45:00,2021-04-20 06:30:00,2021-04-20 06:45:00,2021-04-20,7,41.95039,38.6436,40.65101,0.0,0.0,0.0,40.22861,40.22861,40.22861,1.72178,-1.58501,0.4224
2021-04-20 14:00:00,2021-04-20 06:45:00,2021-04-20 07:00:00,2021-04-20,7,36.92291,33.98071,35.63981,0.00151,-0.00158,0.00184,35.45361,35.45361,35.45361,1.46778,-1.47132,0.18436
2021-04-20 14:15:00,2021-04-20 07:00:00,2021-04-20 07:15:00,2021-04-20,8,48.739,44.15562,46.73105,0.45658,0.33415,0.55468,46.0842,46.0842,46.0842,2.19822,-2.26273,0.09217
2021-04-20 14:30:00,2021-04-20 07:15:00,2021-04-20 07:30:00,2021-04-20,8,37.9586,33.78633,36.2648,0.71674,0.06282,0.87114,35.61088,35.61088,35.61088,1.63098,-1.88738,-0.21723
2021-04-20 14:45:00,2021-04-20 07:30:00,2021-04-20 07:45:00,2021-04-20,8,34.48266,28.73866,33.13333,1.73718,-0.87551,2.11806,31.34439,31.34439,31.34439,1.40109,-1.73021,-0.32912
2021-04-20 15:00:00,2021-04-20 07:45:00,2021-04-20 08:00:00,2021-04-20,8,31.55312,22.07348,30.78934,3.73125,-3.17061,4.53935,26.82402,26.82402,26.82402,0.99785,-1.57993,-0.57403
2021-04-20 15:15:00,2021-04-20 08:00:00,2021-04-20 08:15:00,2021-04-20,9,41.53934,20.27284,41.50436,9.68941,-8.1757,11.78791,30.47841,30.47841,30.47841,1.37153,-2.02986,-0.76196
2021-04-20 15:30:00,2021-04-20 08:15:00,2021-04-20 08:30:00,2021-04-20,9,35.91252,46.18034,32.98445,0.1693,14.65083,-0.0463,34.11915,34.11915,34.11915,1.62407,-2.58964,-1.0884
2021-04-20 15:45:00,2021-04-20 08:30:00,2021-04-20 08:45:00,2021-04-20,9,40.40048,22.57835,26.72013,8.78844,-5.26812,-2.3936,30.1728,30.1728,30.1728,1.43924,-2.32632,-1.05907
2021-04-20 16:00:00,2021-04-20 08:45:00,2021-04-20 09:00:00,2021-04-20,9,34.07446,27.85247,25.65406,4.81282,1.92916,-1.29124,28.0768,28.0768,28.0768,1.18484,-2.15349,-1.1315
2021-04-20 16:15:00,2021-04-20 09:00:00,2021-04-20 09:15:00,2021-04-20,10,35.74223,38.53938,32.50744,0.38313,6.95942,-0.10042,33.92411,33.92411,33.92411,1.43499,-2.34416,-1.31626
2021-04-20 16:30:00,2021-04-20 09:15:00,2021-04-20 09:30:00,2021-04-20,10,31.23164,31.90219,28.12316,0.65967,4.49416,-0.1729,29.40461,29.40461,29.40461,1.16736,-1.99657,-1.10855
2021-04-20 16:45:00,2021-04-20 09:30:00,2021-04-20 09:45:00,2021-04-20,10,32.89198,17.8774,22.36001,6.71925,-5.3563,-1.72704,25.09852,25.09852,25.09852,1.07422,-1.86482,-1.01147
2021-04-20 17:00:00,2021-04-20 09:45:00,2021-04-20 10:00:00,2021-04-20,10,31.55911,10.66742,17.97081,9.48291,-9.21118,-2.48544,21.31525,21.31525,21.31525,0.76095,-1.43665,-0.859
2021-04-20 17:15:00,2021-04-20 10:00:00,2021-04-20 10:15:00,2021-04-20,11,36.62806,11.57125,20.38564,11.39448,-11.09987,-2.91699,24.28875,24.28875,24.28875,0.94483,-1.61763,-0.98612
2021-04-20 17:30:00,2021-04-20 10:15:00,2021-04-20 10:30:00,2021-04-20,11,34.42766,13.69991,18.62182,9.29672,-8.89517,-4.56665,24.22026,24.22026,24.22026,0.91068,-1.62518,-1.03178
2021-04-20 17:45:00,2021-04-20 10:30:00,2021-04-20 10:45:00,2021-04-20,11,31.39194,14.55914,18.32389,7.09195,-7.27427,-4.08397,23.44654,23.44654,23.44654,0.85345,-1.61312,-1.03868
2021-04-20 18:00:00,2021-04-20 10:45:00,2021-04-20 11:00:00,2021-04-20,11,30.43901,4.64623,12.24082,11.60912,-12.35589,-5.16403,18.22307,18.22307,18.22307,0.60683,-1.22095,-0.81822
2021-04-20 18:15:00,2021-04-20 11:00:00,2021-04-20 11:15:00,2021-04-20,12,35.47075,12.55294,18.28946,10.39105,-9.98247,-4.856,24.2082,24.2082,24.2082,0.8715,-1.67279,-1.06274
2021-04-20 18:30:00,2021-04-20 11:15:00,2021-04-20 11:30:00,2021-04-20,12,32.5794,14.41657,18.47909,8.09564,-7.61077,-4.15643,23.66495,23.66495,23.66495,0.81881,-1.63761,-1.02943
2021-04-20 18:45:00,2021-04-20 11:30:00,2021-04-20 11:45:00,2021-04-20,12,40.67306,8.57313,16.78285,15.75087,-13.85588,-6.27247,24.08872,24.08872,24.08872,0.83347,-1.65971,-1.03341
2021-04-20 19:00:00,2021-04-20 11:45:00,2021-04-20 12:00:00,2021-04-20,12,37.43073,8.1428,16.30535,13.74811,-13.18827,-5.61189,22.89724,22.89724,22.89724,0.78538,-1.56617,-0.98
2021-04-20 19:15:00,2021-04-20 12:00:00,2021-04-20 12:15:00,2021-04-20,13,45.33166,13.11413,22.01499,14.85261,-14.48619,-6.24375,29.52538,29.52538,29.52538,0.95367,-1.92505,-1.26664
2021-04-20 19:30:00,2021-04-20 12:15:00,2021-04-20 12:30:00,2021-04-20,13,35.37618,13.98824,19.25299,9.61225,-9.23638,-4.58157,24.89509,24.89509,24.89509,0.86884,-1.67046,-1.06053
2021-04-20 19:45:00,2021-04-20 12:30:00,2021-04-20 12:45:00,2021-04-20,13,39.55584,14.22138,20.53141,11.7946,-10.93624,-5.2227,26.86918,26.86918,26.86918,0.89206,-1.71157,-1.11507
2021-04-20 20:00:00,2021-04-20 12:45:00,2021-04-20 13:00:00,2021-04-20,13,29.04621,16.62614,18.6778,5.35785,-4.77807,-3.28486,22.88731,22.88731,22.88731,0.80106,-1.4831,-0.92465
2021-04-20 20:15:00,2021-04-20 13:00:00,2021-04-20 13:15:00,2021-04-20,14,31.3123,17.01984,19.74903,6.09266,-5.58232,-3.52634,24.3034,24.3034,24.3034,0.91624,-1.70124,-1.02803
2021-04-20 20:30:00,2021-04-20 13:15:00,2021-04-20 13:30:00,2021-04-20,14,32.15305,18.05546,20.66687,5.93697,-5.45986,-3.54387,25.28801,25.28801,25.28801,0.92807,-1.77269,-1.07727
2021-04-20 20:45:00,2021-04-20 13:30:00,2021-04-20 13:45:00,2021-04-20,14,32.3322,16.56791,19.82403,6.8858,-6.28207,-3.70819,24.54085,24.54085,24.54085,0.90556,-1.69086,-1.00863
2021-04-20 21:00:00,2021-04-20 13:45:00,2021-04-20 14:00:00,2021-04-20,14,33.27251,15.7237,19.61612,7.86559,-7.16411,-3.91436,24.52879,24.52879,24.52879,0.87813,-1.64098,-0.99832
2021-04-20 21:15:00,2021-04-20 14:00:00,2021-04-20 14:15:00,2021-04-20,15,33.41026,16.70673,20.11064,7.59969,-6.65673,-3.83653,24.94497,24.94497,24.94497,0.86559,-1.58151,-0.9978
2021-04-20 21:30:00,2021-04-20 14:15:00,2021-04-20 14:30:00,2021-04-20,15,33.98965,20.99849,23.02834,5.42011,-4.74438,-3.41088,27.52365,27.52365,27.52365,1.0459,-1.78078,-1.08443
2021-04-20 21:45:00,2021-04-20 14:30:00,2021-04-20 14:45:00,2021-04-20,15,31.3506,21.87684,25.12458,3.41339,-3.1398,-0.66444,26.81887,26.81887,26.81887,1.11835,-1.80223,-1.02984
2021-04-20 22:00:00,2021-04-20 14:45:00,2021-04-20 15:00:00,2021-04-20,15,33.32169,18.36296,23.68254,6.38022,-5.86883,-1.2176,25.90526,25.90526,25.90526,1.03621,-1.67348,-1.00512
2021-04-20 22:15:00,2021-04-20 15:00:00,2021-04-20 15:15:00,2021-04-20,16,31.53513,17.98056,22.82589,5.77559,-5.29062,-1.10221,24.88363,24.88363,24.88363,0.8759,-1.61246,-0.95553
2021-04-20 22:30:00,2021-04-20 15:15:00,2021-04-20 15:30:00,2021-04-20,16,31.41912,21.07842,24.72636,4.01453,-3.66345,-0.74795,26.44209,26.44209,26.44209,0.96249,-1.70023,-0.96778
2021-04-20 22:45:00,2021-04-20 15:30:00,2021-04-20 15:45:00,2021-04-20,16,36.78707,32.61339,33.85676,0.28741,-0.26019,-0.05335,35.13637,35.13637,35.13637,1.36329,-2.26278,-1.22626
2021-04-20 23:00:00,2021-04-20 15:45:00,2021-04-20 16:00:00,2021-04-20,16,46.55371,24.45234,32.44502,9.79604,-8.86838,-1.8182,35.4325,35.4325,35.4325,1.32518,-2.11178,-1.16927
2021-04-20 23:15:00,2021-04-20 16:00:00,2021-04-20 16:15:00,2021-04-20,17,28.20613,20.03214,23.12588,4.28239,-3.8916,-0.79786,23.92374,23.92374,23.92374,0.0,0.0,0.0
2021-04-20 23:30:00,2021-04-20 16:15:00,2021-04-20 16:30:00,2021-04-20,17,33.43303,21.16766,25.8007,6.43749,-5.82788,-1.19484,26.99554,26.99554,26.99554,0.0,0.0,0.0
2021-04-20 23:45:00,2021-04-20 16:30:00,2021-04-20 16:45:00,2021-04-20,17,38.63205,30.4964,33.55942,4.27851,-3.85714,-0.79412,34.35354,34.35354,34.35354,0.0,0.0,0.0
2021-04-21 00:00:00,2021-04-20 16:45:00,2021-04-20 17:00:00,2021-04-20,17,38.0,38.0,38.0,0.0,0.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0
2021-04-21 00:15:00,2021-04-20 17:00:00,2021-04-20 17:15:00,2021-04-20,18,29.60028,29.59151,29.59481,0.0046,-0.00418,-0.00087,29.59569,29.59569,29.59569,0.0,0.0,0.0
2021-04-21 00:30:00,2021-04-20 17:15:00,2021-04-20 17:30:00,2021-04-20,18,31.6888,31.6888,31.6888,0.0,0.0,0.0,31.6888,31.6888,31.6888,0.0,0.0,0.0
2021-04-21 00:45:00,2021-04-20 17:30:00,2021-04-20 17:45:00,2021-04-20,18,43.3824,43.3824,43.3824,0.0,0.0,0.0,43.3824,43.3824,43.3824,0.0,0.0,0.0
2021-04-21 01:00:00,2021-04-20 17:45:00,2021-04-20 18:00:00,2021-04-20,18,86.15369,86.15369,86.15369,0.0,0.0,0.0,86.15369,86.15369,86.15369,0.0,0.0,0.0
2021-04-21 01:15:00,2021-04-20 18:00:00,2021-04-20 18:15:00,2021-04-20,19,33.8612,33.8612,33.8612,0.0,0.0,0.0,33.8612,33.8612,33.8612,0.0,0.0,0.0
2021-04-21 01:30:00,2021-04-20 18:15:00,2021-04-20 18:30:00,2021-04-20,19,38.0,38.0,38.0,0.0,0.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0
2021-04-21 01:45:00,2021-04-20 18:30:00,2021-04-20 18:45:00,2021-04-20,19,51.90998,51.90998,51.90998,0.0,0.0,0.0,51.90998,51.90998,51.90998,0.0,0.0,0.0
2021-04-21 02:00:00,2021-04-20 18:45:00,2021-04-20 19:00:00,2021-04-20,19,217.0,217.0,217.0,0.0,0.0,0.0,217.0,217.0,217.0,0.0,0.0,0.0
2021-04-21 02:15:00,2021-04-20 19:00:00,2021-04-20 19:15:00,2021-04-20,20,73.6336,73.6336,73.6336,0.0,0.0,0.0,73.6336,73.6336,73.6336,0.0,0.0,0.0
2021-04-21 02:30:00,2021-04-20 19:15:00,2021-04-20 19:30:00,2021-04-20,20,71.99099,71.99099,71.99099,0.0,0.0,0.0,71.99099,71.99099,71.99099,0.0,0.0,0.0
2021-04-21 02:45:00,2021-04-20 19:30:00,2021-04-20 19:45:00,2021-04-20,20,79.27389,79.27389,79.27389,0.0,0.0,0.0,79.27389,79.27389,79.27389,0.0,0.0,0.0
2021-04-21 03:00:00,2021-04-20 19:45:00,2021-04-20 20:00:00,2021-04-20,20,79.00459,79.00459,79.00459,0.0,0.0,0.0,79.00459,79.00459,79.00459,0.0,0.0,0.0
2021-04-21 03:15:00,2021-04-20 20:00:00,2021-04-20 20:15:00,2021-04-20,21,113.0,113.0,113.0,0.0,0.0,0.0,113.0,113.0,113.0,0.0,0.0,0.0
2021-04-21 03:30:00,2021-04-20 20:15:00,2021-04-20 20:30:00,2021-04-20,21,107.91367,107.91367,107.91367,0.0,0.0,0.0,107.91367,107.91367,107.91367,0.0,0.0,0.0
2021-04-21 03:45:00,2021-04-20 20:30:00,2021-04-20 20:45:00,2021-04-20,21,70.53715,70.53715,70.53715,0.0,0.0,0.0,70.53715,70.53715,70.53715,0.0,0.0,0.0
2021-04-21 04:00:00,2021-04-20 20:45:00,2021-04-20 21:00:00,2021-04-20,21,64.62889,64.62889,64.62889,0.0,0.0,0.0,64.62889,64.62889,64.62889,0.0,0.0,0.0
2021-04-21 04:15:00,2021-04-20 21:00:00,2021-04-20 21:15:00,2021-04-20,22,64.47332,64.47332,64.47332,0.0,0.0,0.0,64.47332,64.47332,64.47332,0.0,0.0,0.0
2021-04-21 04:30:00,2021-04-20 21:15:00,2021-04-20 21:30:00,2021-04-20,22,64.88041,64.88041,64.88041,0.0,0.0,0.0,64.88041,64.88041,64.88041,0.0,0.0,0.0
2021-04-21 04:45:00,2021-04-20 21:30:00,2021-04-20 21:45:00,2021-04-20,22,52.2,52.2,52.2,0.0,0.0,0.0,52.2,52.2,52.2,0.0,0.0,0.0
2021-04-21 05:00:00,2021-04-20 21:45:00,2021-04-20 22:00:00,2021-04-20,22,43.00568,41.5949,42.82881,0.0,0.0,0.0,42.11289,42.11289,42.11289,0.89279,-0.51799,0.71592
2021-04-21 05:30:00,2021-04-20 22:15:00,2021-04-20 22:30:00,2021-04-20,23,62.81455,60.9883,62.61095,0.0,0.0,0.0,61.69782,61.69782,61.69782,1.11673,-0.70952,0.91313
2021-04-21 05:45:00,2021-04-20 22:30:00,2021-04-20 22:45:00,2021-04-20,23,46.20299,44.69736,45.93089,0.0,0.0,0.0,45.3504,45.3504,45.3504,0.85259,-0.65305,0.58049
2021-04-21 06:00:00,2021-04-20 22:45:00,2021-04-20 23:00:00,2021-04-20,23,41.74091,40.25703,41.44659,0.0,0.0,0.0,40.87838,40.87838,40.87838,0.86253,-0.62135,0.56821
2021-04-21 06:15:00,2021-04-20 23:00:00,2021-04-20 23:15:00,2021-04-20,24,50.70931,47.79763,49.73385,0.0,0.0,0.0,49.01818,49.01818,49.01818,1.69113,-1.22055,0.71567
2021-04-21 06:30:00,2021-04-20 23:15:00,2021-04-20 23:30:00,2021-04-20,24,48.87838,46.08641,47.95401,0.0,0.0,0.0,47.16169,47.16169,47.16169,1.71669,-1.07529,0.79232
2021-04-21 06:45:00,2021-04-20 23:30:00,2021-04-20 23:45:00,2021-04-20,24,43.99861,41.71341,43.28235,0.0,0.0,0.0,42.63431,42.63431,42.63431,1.3643,-0.9209,0.64804
2021-04-21 07:00:00,2021-04-20 23:45:00,2021-04-21 00:00:00,2021-04-20,24,37.14717,35.26996,36.55874,0.0,0.0,0.0,36.10027,36.10027,36.10027,1.04691,-0.83031,0.45847
2021-04-21 07:15:00,2021-04-21 00:00:00,2021-04-21 00:15:00,2021-04-21,1,44.99394,41.90361,43.96238,0.0,0.0,0.0,43.34259,43.34259,43.34259,1.65135,-1.43897,0.6198
2021-04-21 07:30:00,2021-04-21 00:15:00,2021-04-21 00:30:00,2021-04-21,1,39.46678,36.52116,38.40288,0.0,0.0,0.0,37.86146,37.86146,37.86146,1.60533,-1.3403,0.54142
2021-04-21 07:45:00,2021-04-21 00:30:00,2021-04-21 00:45:00,2021-04-21,1,41.50375,38.51928,40.47174,0.0,0.0,0.0,39.84615,39.84615,39.84615,1.6576,-1.32688,0.62558
2021-04-21 08:00:00,2021-04-21 00:45:00,2021-04-21 01:00:00,2021-04-21,1,37.98195,35.53575,37.17632,0.0,0.0,0.0,36.6197,36.6197,36.6197,1.36225,-1.08394,0.55662
