CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2023-10-04 20:45:00,2023-10-04 13:30:00,2023-10-04 13:45:00,2023-10-04,14,44.84619,4.30358,31.11336,13.35049,-24.75636,1.56502,31.30785,31.30785,31.30785,0.18785,-2.2479,-1.7595
2023-10-04 21:00:00,2023-10-04 13:45:00,2023-10-04 14:00:00,2023-10-04,14,46.52202,7.92134,35.30769,13.89903,-21.87637,4.86495,32.25209,32.25209,32.25209,0.3709,-2.45438,-1.80934
2023-10-04 21:15:00,2023-10-04 14:00:00,2023-10-04 14:15:00,2023-10-04,15,45.19637,3.81043,31.48787,18.25985,-20.71069,6.40812,26.60135,26.60135,26.60135,0.33518,-2.08023,-1.5216
2023-10-04 21:30:00,2023-10-04 14:15:00,2023-10-04 14:30:00,2023-10-04,15,41.03123,1.83656,25.80693,14.91667,-22.02603,1.43299,25.82532,25.82532,25.82532,0.28924,-1.96272,-1.45138
2023-10-04 21:45:00,2023-10-04 14:30:00,2023-10-04 14:45:00,2023-10-04,15,54.7628,8.04439,35.1412,22.34417,-21.63763,4.82,32.11991,32.11991,32.11991,0.29872,-2.4379,-1.79872
2023-10-04 22:00:00,2023-10-04 14:45:00,2023-10-04 15:00:00,2023-10-04,15,56.0203,10.14336,31.80133,17.76984,-24.56595,-3.8178,37.75213,37.75213,37.75213,0.49833,-3.04282,-2.133
2023-10-04 22:15:00,2023-10-04 15:00:00,2023-10-04 15:15:00,2023-10-04,16,52.60985,5.52063,25.89139,19.67614,-24.26296,-4.71213,32.40869,32.40869,32.40869,0.52502,-2.6251,-1.80516
2023-10-04 22:30:00,2023-10-04 15:15:00,2023-10-04 15:30:00,2023-10-04,16,55.9153,11.10812,31.41438,18.41135,-22.77713,-3.41151,36.88793,36.88793,36.88793,0.61603,-3.00268,-2.06204
2023-10-04 22:45:00,2023-10-04 15:30:00,2023-10-04 15:45:00,2023-10-04,16,62.82062,14.49571,31.59844,18.61399,-25.56096,-9.52188,43.59198,43.59198,43.59198,0.61465,-3.53531,-2.47167
2023-10-04 23:00:00,2023-10-04 15:45:00,2023-10-04 16:00:00,2023-10-04,16,61.77544,15.93376,39.33827,17.53465,-23.96714,-1.7839,43.61707,43.61707,43.61707,0.62372,-3.71617,-2.4949
2023-10-04 23:15:00,2023-10-04 16:00:00,2023-10-04 16:15:00,2023-10-04,17,37.17426,8.94601,21.31845,7.78788,-17.62207,-6.05279,28.99495,28.99495,28.99495,0.39143,-2.42688,-1.62372
2023-10-04 23:30:00,2023-10-04 16:15:00,2023-10-04 16:30:00,2023-10-04,17,48.46067,17.32868,33.60073,11.44886,-16.0684,-0.88332,36.47562,36.47562,36.47562,0.53619,-3.07854,-1.99157
2023-10-04 23:45:00,2023-10-04 16:30:00,2023-10-04 16:45:00,2023-10-04,17,50.67835,11.45923,23.51903,3.76345,-31.59126,-20.48004,46.72799,46.72799,46.72799,0.18691,-3.67749,-2.72891
2023-10-05 00:00:00,2023-10-04 16:45:00,2023-10-04 17:00:00,2023-10-04,17,66.92619,24.81597,36.43913,3.46379,-33.3274,-23.09868,63.09644,63.09644,63.09644,0.36596,-4.95307,-3.55864
2023-10-05 00:15:00,2023-10-04 17:00:00,2023-10-04 17:15:00,2023-10-04,18,43.54507,25.7226,34.05931,2.0373,-12.89035,-4.90251,41.5327,41.5327,41.5327,-0.02492,-2.91975,-2.57087
2023-10-05 00:30:00,2023-10-04 17:15:00,2023-10-04 17:30:00,2023-10-04,18,43.73709,38.26225,42.33669,0.67725,-2.45606,1.53584,43.44214,43.44214,43.44214,-0.38229,-2.72382,-2.64128
2023-10-05 00:45:00,2023-10-04 17:30:00,2023-10-04 17:45:00,2023-10-04,18,62.48007,63.03211,53.79899,1.25966,4.68412,-4.64826,62.03932,62.03932,62.03932,-0.81892,-3.69134,-3.59208
2023-10-05 01:00:00,2023-10-04 17:45:00,2023-10-04 18:00:00,2023-10-04,18,110.66162,109.14195,100.67324,5.59885,7.55979,-1.0808,107.42614,107.42614,107.42614,-2.36338,-5.84398,-5.6721
2023-10-05 01:15:00,2023-10-04 18:00:00,2023-10-04 18:15:00,2023-10-04,19,77.69855,78.70442,67.18833,6.97591,9.56242,-1.91016,72.50629,72.50629,72.50629,-1.78365,-3.36429,-3.4078
2023-10-05 01:30:00,2023-10-04 18:15:00,2023-10-04 18:30:00,2023-10-04,19,84.56631,82.56543,73.06577,6.62337,6.68852,-3.20201,79.76967,79.76967,79.76967,-1.82673,-3.89276,-3.50189
2023-10-05 01:45:00,2023-10-04 18:30:00,2023-10-04 18:45:00,2023-10-04,19,96.85755,114.90715,90.94031,6.13162,26.59366,2.22784,92.78577,92.78577,92.78577,-2.05984,-4.47227,-4.0733
2023-10-05 02:00:00,2023-10-04 18:45:00,2023-10-04 19:00:00,2023-10-04,19,127.10895,152.54166,110.47145,8.21309,39.36298,-4.56892,120.10897,120.10897,120.10897,-1.2131,-6.93029,-5.0686
2023-10-05 02:15:00,2023-10-04 19:00:00,2023-10-04 19:15:00,2023-10-04,20,113.51819,152.07782,104.72073,2.99843,46.06838,-2.86676,111.91874,111.91874,111.91874,-1.39898,-5.90931,-4.33126
2023-10-05 02:30:00,2023-10-04 19:15:00,2023-10-04 19:30:00,2023-10-04,20,103.69989,150.69379,104.85285,0.16942,50.77069,3.7308,105.17114,105.17114,105.17114,-1.64067,-5.24804,-4.04909
2023-10-05 02:45:00,2023-10-04 19:30:00,2023-10-04 19:45:00,2023-10-04,20,79.55796,101.00534,79.75901,0.07417,23.71886,1.80765,81.08108,81.08108,81.08108,-1.5973,-3.79459,-3.12973
2023-10-05 03:00:00,2023-10-04 19:45:00,2023-10-04 20:00:00,2023-10-04,20,70.17319,93.03689,70.98126,0.01639,23.97449,1.83246,72.0,72.0,72.0,-1.8432,-2.9376,-2.8512
2023-10-05 03:15:00,2023-10-04 20:00:00,2023-10-04 20:15:00,2023-10-04,21,73.21731,91.57531,73.6263,-0.31733,19.65806,1.56611,75.22725,75.22725,75.22725,-1.69261,-3.31,-3.16707
2023-10-05 03:30:00,2023-10-04 20:15:00,2023-10-04 20:30:00,2023-10-04,21,61.18385,87.734,62.41353,-0.06023,27.28341,2.14558,62.97592,62.97592,62.97592,-1.73184,-2.52533,-2.70796
2023-10-05 03:45:00,2023-10-04 20:30:00,2023-10-04 20:45:00,2023-10-04,21,66.94132,94.32595,68.35644,-0.1989,27.8905,2.17664,69.09563,69.09563,69.09563,-1.95541,-2.66018,-2.91584
2023-10-05 04:00:00,2023-10-04 20:45:00,2023-10-04 21:00:00,2023-10-04,21,59.01297,106.22027,61.10609,2.36957,51.1969,5.80599,57.65232,57.65232,57.65232,-1.00892,-2.62895,-2.35221
2023-10-05 04:15:00,2023-10-04 21:00:00,2023-10-04 21:15:00,2023-10-04,22,70.13216,99.15058,71.23956,1.99077,32.09911,4.12521,69.86711,69.86711,69.86711,-1.72572,-2.81564,-2.75276
2023-10-05 04:30:00,2023-10-04 21:15:00,2023-10-04 21:30:00,2023-10-04,22,64.95681,96.98715,66.48595,1.63255,34.22991,3.94379,65.17523,65.17523,65.17523,-1.85098,-2.418,-2.63308
2023-10-05 04:45:00,2023-10-04 21:30:00,2023-10-04 21:45:00,2023-10-04,22,62.32142,91.68737,63.42828,1.51874,31.65213,3.53654,62.39372,62.39372,62.39372,-1.59104,-2.35848,-2.50199
2023-10-05 05:00:00,2023-10-04 21:45:00,2023-10-04 22:00:00,2023-10-04,22,55.62392,84.26154,56.52144,1.4661,30.94093,3.33944,55.44413,55.44413,55.44413,-1.2863,-2.12351,-2.26212
2023-10-05 05:15:00,2023-10-04 22:00:00,2023-10-04 22:15:00,2023-10-04,23,68.84769,89.07578,67.49849,2.47053,25.97692,3.56176,66.49685,66.49685,66.49685,-0.11969,-3.39799,-2.56013
2023-10-05 05:30:00,2023-10-04 22:15:00,2023-10-04 22:30:00,2023-10-04,23,63.46907,83.00479,62.27832,2.08039,24.8006,3.25193,61.358,61.358,61.358,0.03068,-3.1538,-2.3316
2023-10-05 05:45:00,2023-10-04 22:30:00,2023-10-04 22:45:00,2023-10-04,23,60.97758,86.82407,60.43442,1.71374,30.37355,3.3607,59.35287,59.35287,59.35287,-0.08903,-2.90236,-2.27915
2023-10-05 06:00:00,2023-10-04 22:45:00,2023-10-04 23:00:00,2023-10-04,23,50.41102,63.68332,49.23512,1.94138,17.57096,2.58436,48.50359,48.50359,48.50359,-0.03395,-2.39123,-1.85284
2023-10-05 06:15:00,2023-10-04 23:00:00,2023-10-04 23:15:00,2023-10-04,24,59.5048,75.17845,58.61473,1.29329,19.95632,2.35737,58.15917,58.15917,58.15917,0.05234,-2.93704,-1.9018
2023-10-05 06:30:00,2023-10-04 23:15:00,2023-10-04 23:30:00,2023-10-04,24,59.7693,80.42767,58.9874,1.49437,25.25747,2.87532,58.14121,58.14121,58.14121,0.13372,-2.97102,-2.02913
2023-10-05 06:45:00,2023-10-04 23:30:00,2023-10-04 23:45:00,2023-10-04,24,54.82881,84.16648,54.86435,1.48864,33.50157,3.44269,53.29221,53.29221,53.29221,0.04796,-2.62731,-1.87056
2023-10-05 07:00:00,2023-10-04 23:45:00,2023-10-05 00:00:00,2023-10-04,24,47.19466,78.69138,47.64027,1.70171,35.42602,3.81119,45.46113,45.46113,45.46113,0.03182,-2.19577,-1.63205
2023-10-05 07:15:00,2023-10-05 00:00:00,2023-10-05 00:15:00,2023-10-05,1,53.63266,74.17627,53.34637,0.10356,23.66957,1.80555,53.30522,53.30522,53.30522,0.22388,-2.79852,-1.7644
2023-10-05 07:30:00,2023-10-05 00:15:00,2023-10-05 00:30:00,2023-10-05,1,57.1003,76.0795,56.18519,1.25372,23.52716,2.55514,55.55215,55.55215,55.55215,0.29443,-2.99982,-1.9221
2023-10-05 07:45:00,2023-10-05 00:30:00,2023-10-05 00:45:00,2023-10-05,1,55.46582,80.98223,55.41566,0.1144,28.63873,2.10632,55.19137,55.19137,55.19137,0.16005,-2.84787,-1.88203
2023-10-05 08:00:00,2023-10-05 00:45:00,2023-10-05 01:00:00,2023-10-05,1,53.89929,80.41113,53.76578,1.69739,30.81333,3.29125,52.18624,52.18624,52.18624,0.01566,-2.58844,-1.71171
2023-10-05 08:15:00,2023-10-05 01:00:00,2023-10-05 01:15:00,2023-10-05,2,52.80067,71.69311,52.42932,0.12923,21.97904,1.65081,52.43547,52.43547,52.43547,0.23596,-2.7214,-1.65696
2023-10-05 08:30:00,2023-10-05 01:15:00,2023-10-05 01:30:00,2023-10-05,2,48.37819,74.85641,48.93909,0.10329,29.02153,2.19764,48.22186,48.22186,48.22186,0.05304,-2.38698,-1.48041
2023-10-05 08:45:00,2023-10-05 01:30:00,2023-10-05 01:45:00,2023-10-05,2,51.66355,71.25951,51.68542,0.07224,22.17013,1.67265,51.58615,51.58615,51.58615,0.00516,-2.49677,-1.57338
2023-10-05 09:00:00,2023-10-05 01:45:00,2023-10-05 02:00:00,2023-10-05,2,45.51585,65.52979,45.66358,0.06502,22.39686,1.67788,45.36011,45.36011,45.36011,0.09072,-2.22718,-1.37441
2023-10-05 09:15:00,2023-10-05 02:00:00,2023-10-05 02:15:00,2023-10-05,3,52.54906,83.27829,53.38408,0.46544,33.69168,2.98595,52.0212,52.0212,52.0212,0.06243,-2.43459,-1.62306
2023-10-05 09:30:00,2023-10-05 02:15:00,2023-10-05 02:30:00,2023-10-05,3,56.0286,94.69498,57.70337,-0.35558,40.6844,3.04288,56.51416,56.51416,56.51416,-0.12998,-2.50358,-1.85366
2023-10-05 09:45:00,2023-10-05 02:30:00,2023-10-05 02:45:00,2023-10-05,3,52.12171,66.03769,51.9211,-0.20879,16.20758,1.2122,52.30957,52.30957,52.30957,0.02092,-2.47947,-1.60067
2023-10-05 10:00:00,2023-10-05 02:45:00,2023-10-05 03:00:00,2023-10-05,3,50.80273,65.68742,50.11605,1.90479,19.41944,2.91785,48.70313,48.70313,48.70313,0.19481,-2.43516,-1.50493
2023-10-05 10:15:00,2023-10-05 03:00:00,2023-10-05 03:15:00,2023-10-05,4,49.56793,68.37399,49.79217,-0.09083,21.03615,1.65419,49.69852,49.69852,49.69852,-0.03976,-2.36068,-1.56053
2023-10-05 10:30:00,2023-10-05 03:15:00,2023-10-05 03:30:00,2023-10-05,4,47.05006,54.88201,46.08478,1.82469,11.673,2.15985,45.31146,45.31146,45.31146,-0.08609,-2.10245,-1.38653
2023-10-05 10:45:00,2023-10-05 03:30:00,2023-10-05 03:45:00,2023-10-05,4,48.44729,60.6658,48.08395,1.17058,15.4551,2.15299,47.3857,47.3857,47.3857,-0.10899,-2.175,-1.45474
2023-10-05 11:00:00,2023-10-05 03:45:00,2023-10-05 04:00:00,2023-10-05,4,47.16295,58.93933,46.48074,1.82911,15.83754,2.60475,45.27498,45.27498,45.27498,0.05886,-2.1732,-1.399
2023-10-05 11:15:00,2023-10-05 04:00:00,2023-10-05 04:15:00,2023-10-05,5,50.69528,67.30613,50.64339,1.27996,20.1801,2.66197,49.44499,49.44499,49.44499,-0.02967,-2.31897,-1.46357
2023-10-05 11:30:00,2023-10-05 04:15:00,2023-10-05 04:30:00,2023-10-05,5,52.61905,81.28411,53.64501,1.49227,32.34145,3.90253,51.27033,51.27033,51.27033,-0.14356,-2.32767,-1.52786
2023-10-05 11:45:00,2023-10-05 04:30:00,2023-10-05 04:45:00,2023-10-05,5,51.80736,62.52947,51.31306,1.60169,14.29651,2.45448,50.45289,50.45289,50.45289,-0.24722,-2.21993,-1.59431
2023-10-05 12:00:00,2023-10-05 04:45:00,2023-10-05 05:00:00,2023-10-05,5,56.17659,65.66095,55.47652,1.7129,13.37405,2.50596,54.69341,54.69341,54.69341,-0.22971,-2.40651,-1.72284
2023-10-05 12:15:00,2023-10-05 05:00:00,2023-10-05 05:15:00,2023-10-05,6,59.05735,106.10867,60.86664,2.51238,51.80299,5.87894,56.83483,56.83483,56.83483,-0.28986,-2.52915,-1.84713
2023-10-05 12:30:00,2023-10-05 05:15:00,2023-10-05 05:30:00,2023-10-05,6,65.22795,113.05198,67.06678,2.58384,52.7355,6.05642,63.07936,63.07936,63.07936,-0.43525,-2.76288,-2.069
2023-10-05 12:45:00,2023-10-05 05:30:00,2023-10-05 05:45:00,2023-10-05,6,65.48964,79.63136,64.41832,2.64816,19.44061,3.36293,63.11287,63.11287,63.11287,-0.27139,-2.92213,-2.05748
2023-10-05 13:00:00,2023-10-05 05:45:00,2023-10-05 06:00:00,2023-10-05,6,68.28203,82.36731,66.98805,3.09387,20.10749,3.77391,65.36464,65.36464,65.36464,-0.17648,-3.10482,-2.1505
2023-10-05 13:15:00,2023-10-05 06:00:00,2023-10-05 06:15:00,2023-10-05,7,57.6636,69.47186,58.07544,-0.02949,12.82549,1.10565,58.80449,58.80449,58.80449,-1.1114,-2.15812,-1.8347
2023-10-05 13:30:00,2023-10-05 06:15:00,2023-10-05 06:30:00,2023-10-05,7,65.15067,78.33486,65.19655,1.3247,16.32047,2.45106,64.69941,64.69941,64.69941,-0.87344,-2.68503,-1.95392
2023-10-05 13:45:00,2023-10-05 06:30:00,2023-10-05 06:45:00,2023-10-05,7,68.04961,86.35045,67.99344,1.98108,22.82097,3.41768,66.64165,66.64165,66.64165,-0.57312,-3.11216,-2.06589
2023-10-05 14:00:00,2023-10-05 06:45:00,2023-10-05 07:00:00,2023-10-05,7,68.92037,72.72944,67.20775,2.42336,9.6116,2.60361,66.65031,66.65031,66.65031,-0.1533,-3.53247,-2.04616
2023-10-05 14:15:00,2023-10-05 07:00:00,2023-10-05 07:15:00,2023-10-05,8,97.09706,88.11372,90.92027,9.87384,5.19781,6.05207,87.54715,87.54715,87.54715,-0.32392,-4.63124,-2.67894
2023-10-05 14:30:00,2023-10-05 07:15:00,2023-10-05 07:30:00,2023-10-05,8,74.06507,85.17801,71.77691,2.79833,18.97347,3.5079,70.70113,70.70113,70.70113,0.56561,-4.49659,-2.43212
2023-10-05 14:45:00,2023-10-05 07:30:00,2023-10-05 07:45:00,2023-10-05,8,53.76436,59.9165,50.89068,2.35225,13.3175,2.54787,50.39909,50.39909,50.39909,1.01302,-3.80009,-2.05628
2023-10-05 15:00:00,2023-10-05 07:45:00,2023-10-05 08:00:00,2023-10-05,8,63.26198,62.33699,51.96056,20.66867,23.88632,11.9762,41.67643,41.67643,41.67643,0.91688,-3.22576,-1.69206
2023-10-05 15:15:00,2023-10-05 08:00:00,2023-10-05 08:15:00,2023-10-05,9,52.80083,34.40796,46.11929,5.24994,-9.22693,1.01942,46.95457,46.95457,46.95457,0.59632,-3.31969,-1.85471
2023-10-05 15:30:00,2023-10-05 08:15:00,2023-10-05 08:30:00,2023-10-05,9,48.95947,37.90286,43.29818,3.98707,-2.98716,0.90878,44.22934,44.22934,44.22934,0.74305,-3.33932,-1.83994
2023-10-05 15:45:00,2023-10-05 08:30:00,2023-10-05 08:45:00,2023-10-05,9,47.48116,31.35937,38.67202,8.64273,-3.97955,2.23663,38.20424,38.20424,38.20424,0.63419,-2.86532,-1.76886
2023-10-05 16:00:00,2023-10-05 08:45:00,2023-10-05 09:00:00,2023-10-05,9,58.49721,15.28504,-6.81672,18.46329,-22.56579,-45.00866,40.13023,40.13023,40.13023,-0.09631,-2.2794,-1.93829
2023-10-05 16:15:00,2023-10-05 09:00:00,2023-10-05 09:15:00,2023-10-05,10,63.20738,21.86444,11.49118,18.23265,-21.00799,-31.73541,45.40609,45.40609,45.40609,-0.43136,-2.53366,-2.17949
2023-10-05 16:30:00,2023-10-05 09:15:00,2023-10-05 09:30:00,2023-10-05,10,59.83115,32.80914,40.87291,20.29375,-2.90056,4.04244,38.78116,38.78116,38.78116,0.75623,-3.07147,-1.95069
2023-10-05 16:45:00,2023-10-05 09:30:00,2023-10-05 09:45:00,2023-10-05,10,55.27967,24.17846,30.1258,15.51946,-11.89394,-7.0768,39.10712,39.10712,39.10712,0.65309,-3.03471,-1.90452
2023-10-05 17:00:00,2023-10-05 09:45:00,2023-10-05 10:00:00,2023-10-05,10,49.93576,23.49258,24.47682,15.41664,-8.04159,-7.89123,34.03581,34.03581,34.03581,0.48331,-2.50163,-1.66775
2023-10-05 17:15:00,2023-10-05 10:00:00,2023-10-05 10:15:00,2023-10-05,11,45.04002,26.04986,32.31848,7.31022,-8.30338,-2.84915,37.18688,37.18688,37.18688,0.54293,-2.83364,-2.01925
2023-10-05 17:30:00,2023-10-05 10:15:00,2023-10-05 10:30:00,2023-10-05,11,41.85193,27.75445,32.43211,2.89403,-7.61684,-3.76391,38.35949,38.35949,38.35949,0.59841,-2.9882,-2.16348
2023-10-05 17:45:00,2023-10-05 10:30:00,2023-10-05 10:45:00,2023-10-05,11,44.43481,23.69414,28.95245,4.40188,-12.66072,-8.21845,39.42189,39.42189,39.42189,0.61104,-3.06702,-2.25099
2023-10-05 18:00:00,2023-10-05 10:45:00,2023-10-05 11:00:00,2023-10-05,11,40.78363,28.55566,33.61672,0.86787,-7.49539,-3.43673,39.15613,39.15613,39.15613,0.75963,-3.10508,-2.10268
2023-10-05 18:15:00,2023-10-05 11:00:00,2023-10-05 11:15:00,2023-10-05,12,41.54354,25.5044,31.55531,2.53217,-9.91438,-4.86248,38.42349,38.42349,38.42349,0.58788,-3.00472,-2.00571
2023-10-05 18:30:00,2023-10-05 11:15:00,2023-10-05 11:30:00,2023-10-05,12,41.87403,26.79851,33.58242,0.84581,-10.2677,-4.62559,40.34637,40.34637,40.34637,0.68185,-3.28016,-2.13836
2023-10-05 18:45:00,2023-10-05 11:30:00,2023-10-05 11:45:00,2023-10-05,12,42.13504,29.33708,35.39604,-0.4098,-9.13414,-4.24745,41.8666,41.8666,41.8666,0.67824,-3.39538,-2.22312
2023-10-05 19:00:00,2023-10-05 11:45:00,2023-10-05 12:00:00,2023-10-05,12,45.88236,28.93526,36.5715,3.16665,-9.75051,-3.26149,42.02235,42.02235,42.02235,0.69337,-3.33657,-2.18936
2023-10-05 19:15:00,2023-10-05 12:00:00,2023-10-05 12:15:00,2023-10-05,13,41.76702,24.05833,32.9165,1.977,-11.55598,-3.84301,38.95254,38.95254,38.95254,0.83748,-3.33823,-2.19303
2023-10-05 19:30:00,2023-10-05 12:15:00,2023-10-05 12:30:00,2023-10-05,13,44.14825,28.58077,35.73792,-0.71985,-11.95779,-5.99347,44.1789,44.1789,44.1789,0.68919,-3.64034,-2.44751
2023-10-05 19:45:00,2023-10-05 12:30:00,2023-10-05 12:45:00,2023-10-05,13,48.30344,32.08815,41.04588,-0.38532,-11.99674,-4.30639,48.00706,48.00706,48.00706,0.6817,-3.92218,-2.65479
2023-10-05 20:00:00,2023-10-05 12:45:00,2023-10-05 13:00:00,2023-10-05,13,50.66268,30.9589,41.38122,2.36883,-13.28369,-3.85861,47.94386,47.94386,47.94386,0.34999,-3.70127,-2.70403
2023-10-05 20:15:00,2023-10-05 13:00:00,2023-10-05 13:15:00,2023-10-05,14,46.07631,25.41882,38.72778,-0.23653,-16.19846,-4.20243,45.58799,45.58799,45.58799,0.72485,-3.97071,-2.65778
2023-10-05 20:30:00,2023-10-05 13:15:00,2023-10-05 13:30:00,2023-10-05,14,43.72012,26.39837,37.92126,-1.25584,-13.59201,-3.53133,44.04227,44.04227,44.04227,0.9337,-4.05189,-2.58969
2023-10-05 20:45:00,2023-10-05 13:30:00,2023-10-05 13:45:00,2023-10-05,14,47.40551,26.81609,40.66409,-0.77211,-16.24984,-3.84069,47.3304,47.3304,47.3304,0.84721,-4.26447,-2.82562
2023-10-05 21:00:00,2023-10-05 13:45:00,2023-10-05 14:00:00,2023-10-05,14,59.5053,31.23155,48.32474,-0.58513,-22.40986,-7.08248,59.05694,59.05694,59.05694,1.0335,-5.41552,-3.64972
2023-10-05 21:15:00,2023-10-05 14:00:00,2023-10-05 14:15:00,2023-10-05,15,50.23513,25.91253,42.02211,0.25791,-18.45561,-3.96751,48.98767,48.98767,48.98767,0.98955,-4.61954,-2.99805
2023-10-05 21:30:00,2023-10-05 14:15:00,2023-10-05 14:30:00,2023-10-05,15,50.98599,29.8513,41.74589,-4.75311,-19.65936,-9.45301,54.63547,54.63547,54.63547,1.10364,-5.12481,-3.43657
2023-10-05 21:45:00,2023-10-05 14:30:00,2023-10-05 14:45:00,2023-10-05,15,67.23571,39.16916,54.52266,-3.45079,-23.57403,-10.43662,69.25297,69.25297,69.25297,1.43354,-6.50978,-4.29368
2023-10-05 22:00:00,2023-10-05 14:45:00,2023-10-05 15:00:00,2023-10-05,15,66.28498,58.72301,57.65603,-13.12703,-12.23808,-15.3611,78.17681,78.17681,78.17681,1.23519,-7.21572,-5.15967
2023-10-05 22:15:00,2023-10-05 15:00:00,2023-10-05 15:15:00,2023-10-05,16,63.45909,33.2298,51.35096,-0.30105,-23.5845,-7.18099,62.68817,62.68817,62.68817,1.07197,-5.87388,-4.15623
2023-10-05 22:30:00,2023-10-05 15:15:00,2023-10-05 15:30:00,2023-10-05,16,66.39284,36.83257,54.3181,-0.89007,-23.18278,-7.49261,66.24943,66.24943,66.24943,1.03349,-6.23407,-4.43871
2023-10-05 22:45:00,2023-10-05 15:30:00,2023-10-05 15:45:00,2023-10-05,16,78.76459,57.09973,66.7829,-1.5873,-13.47252,-6.54086,78.61451,78.61451,78.61451,1.73738,-8.04226,-5.29076
2023-10-05 23:00:00,2023-10-05 15:45:00,2023-10-05 16:00:00,2023-10-05,16,71.16752,82.93081,62.10886,-20.10375,0.2673,-22.59763,90.79911,90.79911,90.79911,0.47216,-8.1356,-6.09262
2023-10-05 23:15:00,2023-10-05 16:00:00,2023-10-05 16:15:00,2023-10-05,17,77.21656,15.89418,19.12637,3.04009,-50.91391,-49.05686,73.5367,73.5367,73.5367,0.63977,-6.72861,-5.35347
2023-10-05 23:30:00,2023-10-05 16:15:00,2023-10-05 16:30:00,2023-10-05,17,78.98846,7.83892,20.86322,3.86561,-59.61773,-47.90211,74.35698,74.35698,74.35698,0.76588,-6.90033,-5.59164
2023-10-05 23:45:00,2023-10-05 16:30:00,2023-10-05 16:45:00,2023-10-05,17,102.45894,38.98752,44.87671,-2.08578,-56.91836,-52.25283,104.58656,104.58656,104.58656,-0.04183,-8.68068,-7.45702
2023-10-06 00:00:00,2023-10-05 16:45:00,2023-10-05 17:00:00,2023-10-05,17,121.03351,32.87746,38.14169,9.25967,-68.76751,-65.70714,111.30635,111.30635,111.30635,0.46749,-9.66139,-7.45753
2023-10-06 00:15:00,2023-10-05 17:00:00,2023-10-05 17:15:00,2023-10-05,18,65.99027,24.52236,18.42155,-1.08778,-39.42337,-45.33953,68.39116,68.39116,68.39116,-1.31311,-4.44543,-4.63008
2023-10-06 00:30:00,2023-10-05 17:15:00,2023-10-05 17:30:00,2023-10-05,18,80.41399,33.99816,31.13554,2.43793,-40.22805,-43.3449,79.4458,79.4458,79.4458,-1.46975,-5.21959,-4.96536
2023-10-06 00:45:00,2023-10-05 17:30:00,2023-10-05 17:45:00,2023-10-05,18,124.37832,82.26021,80.27218,1.57073,-35.69293,-38.27205,125.76303,125.76303,125.76303,-2.95543,-7.80988,-7.2188
2023-10-06 01:00:00,2023-10-05 17:45:00,2023-10-05 18:00:00,2023-10-05,18,306.608,256.18008,259.63513,6.41549,-28.72921,-30.1648,305.66388,305.66388,305.66388,-5.47138,-20.75458,-15.86396
2023-10-06 01:15:00,2023-10-05 18:00:00,2023-10-05 18:15:00,2023-10-05,19,145.61157,124.02743,123.44836,3.03321,-12.58051,-15.1933,145.26578,145.26578,145.26578,-2.68742,-8.65784,-6.62412
2023-10-06 01:30:00,2023-10-05 18:15:00,2023-10-05 18:30:00,2023-10-05,19,384.668,339.05807,345.5273,3.2997,-24.63169,-25.87742,387.68762,387.68762,387.68762,-6.31931,-23.99786,-16.28288
2023-10-06 01:45:00,2023-10-05 18:30:00,2023-10-05 18:45:00,2023-10-05,19,987.0693,940.5335,958.0069,3.60233,-2.55264,-2.51416,1002.004,1002.004,1002.004,-18.53707,-58.91784,-41.48297
2023-10-06 02:00:00,2023-10-05 18:45:00,2023-10-05 19:00:00,2023-10-05,19,690.22504,627.1064,641.26605,12.15962,-16.34494,-17.15727,686.78766,686.78766,686.78766,-8.7222,-43.3363,-28.36433
2023-10-06 02:15:00,2023-10-05 19:00:00,2023-10-05 19:15:00,2023-10-05,20,139.0589,129.55112,131.6121,-0.52209,-4.99595,-5.30219,142.60422,142.60422,142.60422,-3.02321,-8.05714,-5.68991
2023-10-06 02:30:00,2023-10-05 19:15:00,2023-10-05 19:30:00,2023-10-05,20,122.06992,114.39806,116.20881,-0.4158,-3.75962,-3.96278,125.08754,125.08754,125.08754,-2.60182,-6.92985,-4.91594
2023-10-06 02:45:00,2023-10-05 19:30:00,2023-10-05 19:45:00,2023-10-05,20,104.4118,97.96372,99.92918,-0.34177,-2.51397,-2.64913,106.63026,106.63026,106.63026,-1.87669,-6.15257,-4.05195
2023-10-06 03:00:00,2023-10-05 19:45:00,2023-10-05 20:00:00,2023-10-05,20,83.91227,80.59314,81.77779,-0.25693,-1.05287,-1.10829,86.11541,86.11541,86.11541,-1.94621,-4.46939,-3.22933
2023-10-06 03:15:00,2023-10-05 20:00:00,2023-10-05 20:15:00,2023-10-05,21,92.67081,90.09398,90.42785,-0.97459,-1.69505,-1.83249,96.18467,96.18467,96.18467,-2.53928,-4.39564,-3.92433
