CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2023-05-03 04:15:00,2023-05-02 21:00:00,2023-05-02 21:15:00,2023-05-02,22,52.25556,51.47675,51.22968,0.0,0.0,0.0,53.71114,53.71114,53.71114,-1.45557,-2.23438,-2.48145
2023-05-03 04:30:00,2023-05-02 21:15:00,2023-05-02 21:30:00,2023-05-02,22,51.64917,51.46215,50.94384,0.0,0.0,0.0,53.43386,53.43386,53.43386,-1.78469,-1.97171,-2.49002
2023-05-03 04:45:00,2023-05-02 21:30:00,2023-05-02 21:45:00,2023-05-02,22,50.00987,50.23844,49.52156,0.0,0.0,0.0,51.94751,51.94751,51.94751,-1.93764,-1.70907,-2.42595
2023-05-03 05:00:00,2023-05-02 21:45:00,2023-05-02 22:00:00,2023-05-02,22,41.62414,41.9705,41.32973,0.0,0.0,0.0,43.29534,43.29534,43.29534,-1.6712,-1.32484,-1.96561
2023-05-03 05:15:00,2023-05-02 22:00:00,2023-05-02 22:15:00,2023-05-02,23,43.20339,43.36883,42.68917,0.0,0.0,0.0,44.71475,44.71475,44.71475,-1.51136,-1.34591,-2.02558
2023-05-03 05:30:00,2023-05-02 22:15:00,2023-05-02 22:30:00,2023-05-02,23,38.9336,39.22439,38.5903,0.0,0.0,0.0,40.38755,40.38755,40.38755,-1.45395,-1.16316,-1.79725
2023-05-03 05:45:00,2023-05-02 22:30:00,2023-05-02 22:45:00,2023-05-02,23,35.53329,35.89855,35.26765,0.0,0.0,0.0,36.8947,36.8947,36.8947,-1.36141,-0.99616,-1.62706
2023-05-03 06:00:00,2023-05-02 22:45:00,2023-05-02 23:00:00,2023-05-02,23,34.85012,34.97619,34.4683,0.0,0.0,0.0,36.02079,36.02079,36.02079,-1.17068,-1.0446,-1.5525
2023-05-03 06:15:00,2023-05-02 23:00:00,2023-05-02 23:15:00,2023-05-02,24,33.51495,34.0414,33.42779,0.0,0.0,0.0,34.86419,34.86419,34.86419,-1.34924,-0.82279,-1.4364
2023-05-03 06:30:00,2023-05-02 23:15:00,2023-05-02 23:30:00,2023-05-02,24,29.32586,30.03081,29.49137,0.0,0.0,0.0,30.64994,30.64994,30.64994,-1.32408,-0.61913,-1.15857
2023-05-03 06:45:00,2023-05-02 23:30:00,2023-05-02 23:45:00,2023-05-02,24,31.16631,31.84264,31.28987,0.0,0.0,0.0,32.51572,32.51572,32.51572,-1.3494,-0.67308,-1.22584
2023-05-03 07:00:00,2023-05-02 23:45:00,2023-05-03 00:00:00,2023-05-02,24,27.4022,28.18856,27.61458,0.0,0.0,0.0,28.69941,28.69941,28.69941,-1.29721,-0.51085,-1.08484
2023-05-03 07:15:00,2023-05-03 00:00:00,2023-05-03 00:15:00,2023-05-03,1,23.98702,25.05807,24.38549,0.0,0.0,0.0,25.3804,25.3804,25.3804,-1.39338,-0.32233,-0.99491
2023-05-03 07:30:00,2023-05-03 00:15:00,2023-05-03 00:30:00,2023-05-03,1,18.0812,27.19854,18.35566,-3.80119,4.3437,-3.92266,23.15352,23.15352,23.15352,-1.27113,-0.29868,-0.8752
2023-05-03 07:45:00,2023-05-03 00:30:00,2023-05-03 00:45:00,2023-05-03,1,23.92623,25.00987,24.37437,0.0,0.0,0.0,25.31876,25.31876,25.31876,-1.39253,-0.30889,-0.94439
2023-05-03 08:00:00,2023-05-03 00:45:00,2023-05-03 01:00:00,2023-05-03,1,15.6113,22.68301,15.93024,-2.8417,3.28581,-2.94001,19.58917,19.58917,19.58917,-1.13617,-0.19197,-0.71892
2023-05-03 08:15:00,2023-05-03 01:00:00,2023-05-03 01:15:00,2023-05-03,2,17.27515,28.58958,17.52075,-4.75084,5.50697,-4.92742,23.3252,23.3252,23.3252,-1.29921,-0.24258,-0.87703
2023-05-03 08:30:00,2023-05-03 01:15:00,2023-05-03 01:30:00,2023-05-03,2,15.11882,27.88339,15.37885,-5.45774,6.32637,-5.63347,21.78797,21.78797,21.78797,-1.21141,-0.23095,-0.77565
2023-05-03 08:45:00,2023-05-03 01:30:00,2023-05-03 01:45:00,2023-05-03,2,15.11695,26.77137,15.36342,-4.94373,5.75715,-5.11562,21.23721,21.23721,21.23721,-1.17654,-0.22299,-0.75817
2023-05-03 09:00:00,2023-05-03 01:45:00,2023-05-03 02:00:00,2023-05-03,2,15.08923,28.34302,15.32456,-5.65835,6.60725,-5.85563,21.95976,21.95976,21.95976,-1.21218,-0.22399,-0.77957
2023-05-03 09:15:00,2023-05-03 02:00:00,2023-05-03 02:15:00,2023-05-03,3,26.73956,35.92545,27.1923,-3.54549,4.18833,-3.66972,32.05445,32.05445,32.05445,-1.76941,-0.31734,-1.19243
2023-05-03 09:30:00,2023-05-03 02:15:00,2023-05-03 02:30:00,2023-05-03,3,28.71379,30.03427,29.23288,0.0,0.0,0.0,30.35605,30.35605,30.35605,-1.64226,-0.32177,-1.12317
2023-05-03 09:45:00,2023-05-03 02:30:00,2023-05-03 02:45:00,2023-05-03,3,28.75432,30.09216,29.28642,0.0,0.0,0.0,30.40533,30.40533,30.40533,-1.65101,-0.31317,-1.11892
2023-05-03 10:00:00,2023-05-03 02:45:00,2023-05-03 03:00:00,2023-05-03,3,22.59133,26.89908,22.97038,-1.47144,1.75109,-1.52698,25.41484,25.41484,25.41484,-1.35207,-0.26686,-0.91748
2023-05-03 10:15:00,2023-05-03 03:00:00,2023-05-03 03:15:00,2023-05-03,4,27.8436,30.51058,29.80254,-1.56318,0.0,0.0,30.91871,30.91871,30.91871,-1.51192,-0.40813,-1.11617
2023-05-03 10:30:00,2023-05-03 03:15:00,2023-05-03 03:30:00,2023-05-03,4,21.59717,33.66473,32.89838,-11.14041,0.0,0.0,34.21213,34.21213,34.21213,-1.47454,-0.54739,-1.31375
2023-05-03 10:45:00,2023-05-03 03:30:00,2023-05-03 03:45:00,2023-05-03,4,17.34367,34.5704,33.80014,-16.37205,0.0,0.0,35.17184,35.17184,35.17184,-1.45611,-0.60144,-1.3717
2023-05-03 11:00:00,2023-05-03 03:45:00,2023-05-03 04:00:00,2023-05-03,4,21.99044,31.36462,30.68389,-8.34673,0.0,0.0,31.80996,31.80996,31.80996,-1.4728,-0.44534,-1.12607
2023-05-03 11:15:00,2023-05-03 04:00:00,2023-05-03 04:15:00,2023-05-03,5,15.22815,26.84397,21.42297,-7.96704,2.54028,-2.22101,24.52441,24.52441,24.52441,-1.32922,-0.22072,-0.88043
2023-05-03 11:30:00,2023-05-03 04:15:00,2023-05-03 04:30:00,2023-05-03,5,16.79241,34.76006,23.49561,-11.05531,5.56577,-4.8766,29.46537,29.46537,29.46537,-1.61765,-0.27108,-1.09317
2023-05-03 11:45:00,2023-05-03 04:30:00,2023-05-03 04:45:00,2023-05-03,5,21.13998,35.17401,29.59428,-10.05203,2.47937,-2.17237,33.0249,33.0249,33.0249,-1.83288,-0.33025,-1.25825
2023-05-03 12:00:00,2023-05-03 04:45:00,2023-05-03 05:00:00,2023-05-03,5,28.41222,35.84221,29.52643,-3.08936,2.83294,-2.48216,33.35618,33.35618,33.35618,-1.8546,-0.3469,-1.34759
2023-05-03 12:15:00,2023-05-03 05:00:00,2023-05-03 05:15:00,2023-05-03,6,32.74417,34.33919,33.28678,-0.33701,0.0,0.0,34.84797,34.84797,34.84797,-1.76679,-0.50878,-1.56119
2023-05-03 12:30:00,2023-05-03 05:15:00,2023-05-03 05:30:00,2023-05-03,6,35.52506,36.62892,35.65185,0.0,0.0,0.0,37.29273,37.29273,37.29273,-1.76768,-0.66381,-1.64088
2023-05-03 12:45:00,2023-05-03 05:30:00,2023-05-03 05:45:00,2023-05-03,6,37.34534,38.29138,37.37661,0.0,0.0,0.0,39.09278,39.09278,39.09278,-1.74745,-0.8014,-1.71617
2023-05-03 13:00:00,2023-05-03 05:45:00,2023-05-03 06:00:00,2023-05-03,6,39.53618,40.30355,39.43716,0.0,0.0,0.0,41.25658,41.25658,41.25658,-1.7204,-0.95303,-1.81942
2023-05-03 13:15:00,2023-05-03 06:00:00,2023-05-03 06:15:00,2023-05-03,7,38.24281,38.44889,38.01692,0.0,0.0,0.0,39.62986,39.62986,39.62986,-1.38705,-1.18097,-1.61294
2023-05-03 13:30:00,2023-05-03 06:15:00,2023-05-03 06:30:00,2023-05-03,7,36.15074,36.21061,35.86265,0.0,0.0,0.0,37.41538,37.41538,37.41538,-1.26464,-1.20478,-1.55274
2023-05-03 13:45:00,2023-05-03 06:30:00,2023-05-03 06:45:00,2023-05-03,7,33.73101,33.44247,33.30689,0.0,0.0,0.0,34.76348,34.76348,34.76348,-1.03248,-1.32101,-1.45659
2023-05-03 14:00:00,2023-05-03 06:45:00,2023-05-03 07:00:00,2023-05-03,7,26.01329,25.6305,25.67333,0.0,0.0,0.0,26.76815,26.76815,26.76815,-0.75486,-1.13765,-1.09482
2023-05-03 14:15:00,2023-05-03 07:00:00,2023-05-03 07:15:00,2023-05-03,8,48.45222,46.1595,46.87543,0.00066,0.0,0.00089,48.97559,48.97559,48.97559,-0.52404,-2.8161,-2.10105
2023-05-03 14:30:00,2023-05-03 07:15:00,2023-05-03 07:30:00,2023-05-03,8,29.09019,27.56625,27.98979,0.00064,0.0,0.00089,29.35077,29.35077,29.35077,-0.26122,-1.78453,-1.36188
2023-05-03 14:45:00,2023-05-03 07:30:00,2023-05-03 07:45:00,2023-05-03,8,16.26342,15.27324,15.55182,0.00033,0.0,0.00044,16.36126,16.36126,16.36126,-0.09817,-1.08802,-0.80988
2023-05-03 15:00:00,2023-05-03 07:45:00,2023-05-03 08:00:00,2023-05-03,8,10.58878,9.84211,10.01027,0.0,0.0,0.0,10.57609,10.57609,10.57609,0.01269,-0.73398,-0.56582
2023-05-03 15:15:00,2023-05-03 08:00:00,2023-05-03 08:15:00,2023-05-03,9,14.17021,13.16738,13.39149,0.0,0.0,0.0,14.1844,14.1844,14.1844,-0.01418,-1.01702,-0.79291
2023-05-03 15:30:00,2023-05-03 08:15:00,2023-05-03 08:30:00,2023-05-03,9,13.06839,11.56977,12.30826,0.0,-0.5465,0.0,13.06055,13.06055,13.06055,0.00784,-0.94428,-0.75229
2023-05-03 15:45:00,2023-05-03 08:30:00,2023-05-03 08:45:00,2023-05-03,9,9.48585,7.77455,8.89961,0.0,-1.00667,0.0,9.47069,9.47069,9.47069,0.01515,-0.68947,-0.57108
2023-05-03 16:00:00,2023-05-03 08:45:00,2023-05-03 09:00:00,2023-05-03,9,8.99787,7.18699,8.34956,0.0,-1.01544,0.0,8.91762,8.91762,8.91762,0.08026,-0.71519,-0.56805
2023-05-03 16:15:00,2023-05-03 09:00:00,2023-05-03 09:15:00,2023-05-03,10,8.28962,6.56275,7.74405,0.0,-1.08526,0.0,8.27886,8.27886,8.27886,0.01076,-0.63085,-0.53481
2023-05-03 16:30:00,2023-05-03 09:15:00,2023-05-03 09:30:00,2023-05-03,10,1.05219,0.19693,0.98082,0.0,-0.7713,0.0,1.04957,1.04957,1.04957,0.00262,-0.08134,-0.06875
2023-05-03 16:45:00,2023-05-03 09:30:00,2023-05-03 09:45:00,2023-05-03,10,0.00932,-0.69308,0.00864,0.0,-0.70161,0.0,0.00927,0.00927,0.00927,5e-05,-0.00074,-0.00063
2023-05-03 17:00:00,2023-05-03 09:45:00,2023-05-03 10:00:00,2023-05-03,10,0.00909,-0.69331,0.0084,0.0,-0.7016,0.0,0.00902,0.00902,0.00902,6e-05,-0.00074,-0.00063
2023-05-03 17:15:00,2023-05-03 10:00:00,2023-05-03 10:15:00,2023-05-03,11,0.00934,-0.69309,0.00864,0.0,-0.70161,0.0,0.00928,0.00928,0.00928,6e-05,-0.00077,-0.00065
2023-05-03 17:30:00,2023-05-03 10:15:00,2023-05-03 10:30:00,2023-05-03,11,0.00929,-0.69316,0.00858,0.0,-0.70161,0.0,0.00922,0.00922,0.00922,7e-05,-0.00077,-0.00064
2023-05-03 17:45:00,2023-05-03 10:30:00,2023-05-03 10:45:00,2023-05-03,11,0.00819,-0.69637,0.00514,0.001,-0.70291,-0.00151,0.00714,0.00714,0.00714,5e-05,-0.0006,-0.00049
2023-05-03 18:00:00,2023-05-03 10:45:00,2023-05-03 11:00:00,2023-05-03,11,0.0,-0.70552,0.0,0.0,-0.70552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 18:15:00,2023-05-03 11:00:00,2023-05-03 11:15:00,2023-05-03,12,0.00924,-0.69304,0.00867,0.0,-0.70161,0.0,0.00925,0.00925,0.00925,-1e-05,-0.00068,-0.00058
2023-05-03 18:30:00,2023-05-03 11:15:00,2023-05-03 11:30:00,2023-05-03,12,0.00687,-0.69513,0.00645,0.0,-0.70151,0.0,0.00688,0.00688,0.00688,-1e-05,-0.0005,-0.00043
2023-05-03 18:45:00,2023-05-03 11:30:00,2023-05-03 11:45:00,2023-05-03,12,0.00053,-0.70076,0.00049,0.0,-0.70124,0.0,0.00053,0.00053,0.00053,0.0,-4e-05,-3e-05
2023-05-03 19:00:00,2023-05-03 11:45:00,2023-05-03 12:00:00,2023-05-03,12,0.0,-0.71291,0.0,0.0,-0.71291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 19:15:00,2023-05-03 12:00:00,2023-05-03 12:15:00,2023-05-03,13,0.00667,-0.738,0.00627,0.0,-0.7442,0.0,0.00668,0.00668,0.00668,-1e-05,-0.00048,-0.0004
2023-05-03 19:30:00,2023-05-03 12:15:00,2023-05-03 12:30:00,2023-05-03,13,0.00204,-0.7421,0.00192,0.0,-0.74399,0.0,0.00204,0.00204,0.00204,0.0,-0.00015,-0.00013
2023-05-03 19:45:00,2023-05-03 12:30:00,2023-05-03 12:45:00,2023-05-03,13,-0.0012,-0.74496,-0.00113,0.0,-0.74385,0.0,-0.0012,-0.0012,-0.0012,0.0,9e-05,7e-05
2023-05-03 20:00:00,2023-05-03 12:45:00,2023-05-03 13:00:00,2023-05-03,13,-0.0012,-0.74496,-0.00113,0.0,-0.74385,0.0,-0.0012,-0.0012,-0.0012,0.0,9e-05,7e-05
2023-05-03 20:15:00,2023-05-03 13:00:00,2023-05-03 13:15:00,2023-05-03,14,10.96086,9.01457,10.36662,0.0,-1.21976,0.0,11.0248,11.0248,11.0248,-0.06394,-0.79048,-0.65818
2023-05-03 20:30:00,2023-05-03 13:15:00,2023-05-03 13:30:00,2023-05-03,14,11.5814,9.57993,10.94557,0.0,-1.23731,0.0,11.66656,11.66656,11.66656,-0.08517,-0.84933,-0.72099
2023-05-03 20:45:00,2023-05-03 13:30:00,2023-05-03 13:45:00,2023-05-03,14,11.87426,9.85637,11.24797,0.0,-1.26468,0.0,11.97485,11.97485,11.97485,-0.10059,-0.85381,-0.72687
2023-05-03 21:00:00,2023-05-03 13:45:00,2023-05-03 14:00:00,2023-05-03,14,11.82031,9.75398,11.15635,0.0,-1.24531,0.0,11.89884,11.89884,11.89884,-0.07853,-0.89955,-0.74249
2023-05-03 21:15:00,2023-05-03 14:00:00,2023-05-03 14:15:00,2023-05-03,15,13.7254,11.42339,12.94484,0.0,-1.33218,0.0,13.8152,13.8152,13.8152,-0.0898,-1.05963,-0.87036
2023-05-03 21:30:00,2023-05-03 14:15:00,2023-05-03 14:30:00,2023-05-03,15,12.83116,10.63534,12.10463,0.0,-1.28991,0.0,12.90472,12.90472,12.90472,-0.07356,-0.97947,-0.80009
2023-05-03 21:45:00,2023-05-03 14:30:00,2023-05-03 14:45:00,2023-05-03,15,13.9527,11.58891,13.1598,0.0,-1.34816,0.0,14.00873,14.00873,14.00873,-0.05603,-1.07167,-0.84893
2023-05-03 22:00:00,2023-05-03 14:45:00,2023-05-03 15:00:00,2023-05-03,15,14.05137,11.63432,13.21454,0.0,-1.34354,0.0,14.088,14.088,14.088,-0.03663,-1.11013,-0.87346
2023-05-03 22:15:00,2023-05-03 15:00:00,2023-05-03 15:15:00,2023-05-03,16,14.86759,12.37864,14.06845,0.0,-1.41399,0.0,14.90934,14.90934,14.90934,-0.04175,-1.11671,-0.84089
2023-05-03 22:30:00,2023-05-03 15:15:00,2023-05-03 15:30:00,2023-05-03,16,14.87182,12.31878,14.0124,0.0,-1.39029,0.0,14.86884,14.86884,14.86884,0.00297,-1.15977,-0.85645
2023-05-03 22:45:00,2023-05-03 15:30:00,2023-05-03 15:45:00,2023-05-03,16,15.79475,13.2515,14.97272,0.0,-1.43716,0.0,15.86934,15.86934,15.86934,-0.07459,-1.18068,-0.89662
2023-05-03 23:00:00,2023-05-03 15:45:00,2023-05-03 16:00:00,2023-05-03,16,17.03466,14.29841,16.10121,0.0,-1.48995,0.0,17.09621,17.09621,17.09621,-0.06155,-1.30786,-0.995
2023-05-03 23:15:00,2023-05-03 16:00:00,2023-05-03 16:15:00,2023-05-03,17,14.66891,12.38289,13.98722,0.0,-1.29366,0.0,14.72339,14.72339,14.72339,-0.05448,-1.04683,-0.73617
2023-05-03 23:30:00,2023-05-03 16:15:00,2023-05-03 16:30:00,2023-05-03,17,15.48144,12.99668,14.69406,0.0,-1.30756,0.0,15.46906,15.46906,15.46906,0.01238,-1.16482,-0.775
2023-05-03 23:45:00,2023-05-03 16:30:00,2023-05-03 16:45:00,2023-05-03,17,15.71175,13.30784,14.96372,0.0,-1.32132,0.0,15.78119,15.78119,15.78119,-0.06944,-1.15203,-0.81747
2023-05-04 00:00:00,2023-05-03 16:45:00,2023-05-03 17:00:00,2023-05-03,17,27.30275,23.55732,25.99308,0.0,-1.82073,0.0,27.45651,27.45651,27.45651,-0.15376,-2.07846,-1.46343
2023-05-04 00:15:00,2023-05-03 17:00:00,2023-05-03 17:15:00,2023-05-03,18,14.69771,13.14734,14.03483,0.0,-0.64969,0.0,14.86269,14.86269,14.86269,-0.16498,-1.06565,-0.82785
2023-05-04 00:30:00,2023-05-03 17:15:00,2023-05-03 17:30:00,2023-05-03,18,17.42786,15.47226,16.56729,0.0,-0.7589,0.0,17.59856,17.59856,17.59856,-0.17071,-1.36741,-1.03128
2023-05-04 00:45:00,2023-05-03 17:30:00,2023-05-03 17:45:00,2023-05-03,18,30.568,28.49497,29.05333,0.0,0.0,0.0,30.84872,30.84872,30.84872,-0.28072,-2.35376,-1.7954
2023-05-04 01:00:00,2023-05-03 17:45:00,2023-05-03 18:00:00,2023-05-03,18,42.12102,39.87599,40.4148,0.0,0.0,0.0,42.76245,42.76245,42.76245,-0.64144,-2.88647,-2.34766
2023-05-04 01:15:00,2023-05-03 18:00:00,2023-05-03 18:15:00,2023-05-03,19,26.79176,25.70335,25.96314,0.0,0.0,0.0,27.3469,27.3469,27.3469,-0.55514,-1.64355,-1.38375
2023-05-04 01:30:00,2023-05-03 18:15:00,2023-05-03 18:30:00,2023-05-03,19,32.32521,30.98532,31.25527,0.0,0.0,0.0,32.92108,32.92108,32.92108,-0.59587,-1.93576,-1.66581
2023-05-04 01:45:00,2023-05-03 18:30:00,2023-05-03 18:45:00,2023-05-03,19,60.22224,58.25874,58.40031,0.0,0.0,0.0,61.55176,61.55176,61.55176,-1.32952,-3.29302,-3.15145
2023-05-04 02:00:00,2023-05-03 18:45:00,2023-05-03 19:00:00,2023-05-03,19,60.04955,58.3372,58.31256,0.0,0.0,0.0,61.5956,61.5956,61.5956,-1.54605,-3.25841,-3.28305
2023-05-04 02:15:00,2023-05-03 19:00:00,2023-05-03 19:15:00,2023-05-03,20,51.25843,47.3373,50.56979,8.31799,5.04539,8.58882,44.41961,44.41961,44.41961,-1.47917,-2.1277,-2.43864
2023-05-04 02:30:00,2023-05-03 19:15:00,2023-05-03 19:30:00,2023-05-03,20,49.92105,47.00856,49.48306,5.23072,2.71237,5.6181,46.36888,46.36888,46.36888,-1.67855,-2.07269,-2.50392
2023-05-04 02:45:00,2023-05-03 19:30:00,2023-05-03 19:45:00,2023-05-03,20,51.87769,49.16896,51.61328,3.77573,1.49118,4.35968,49.90347,49.90347,49.90347,-1.80152,-2.22569,-2.64987
2023-05-04 03:00:00,2023-05-03 19:45:00,2023-05-03 20:00:00,2023-05-03,20,50.69579,48.76534,50.49175,1.5585,0.0,2.1544,50.95115,50.95115,50.95115,-1.81386,-2.1858,-2.61379
2023-05-04 03:15:00,2023-05-03 20:00:00,2023-05-03 20:15:00,2023-05-03,21,61.215,54.41144,62.10838,8.19595,1.9857,10.11664,54.93633,54.93633,54.93633,-1.91728,-2.51059,-2.94459
2023-05-04 03:30:00,2023-05-03 20:15:00,2023-05-03 20:30:00,2023-05-03,21,57.29672,56.70915,56.21716,0.00159,0.0012,0.0015,59.31173,59.31173,59.31173,-2.0166,-2.60379,-3.09607
2023-05-04 03:45:00,2023-05-03 20:30:00,2023-05-03 20:45:00,2023-05-03,21,47.12829,46.39434,46.13673,0.0,0.0,0.0,48.60591,48.60591,48.60591,-1.47762,-2.21157,-2.46918
2023-05-04 04:00:00,2023-05-03 20:45:00,2023-05-03 21:00:00,2023-05-03,21,47.87972,45.70848,47.55101,1.54928,0.0,2.09609,47.84225,47.84225,47.84225,-1.51182,-2.13376,-2.38733
2023-05-04 04:15:00,2023-05-03 21:00:00,2023-05-03 21:15:00,2023-05-03,22,56.0424,52.82672,55.5224,2.09076,0.0,2.82868,55.41458,55.41458,55.41458,-1.46294,-2.58786,-2.72086
2023-05-04 04:30:00,2023-05-03 21:15:00,2023-05-03 21:30:00,2023-05-03,22,51.87556,49.53112,51.61987,1.82263,0.0,2.46591,51.66488,51.66488,51.66488,-1.61194,-2.13376,-2.51091
2023-05-04 04:45:00,2023-05-03 21:30:00,2023-05-03 21:45:00,2023-05-03,22,83.17675,60.85045,90.8447,22.72846,0.0,30.99335,62.83607,62.83607,62.83607,-2.38777,-1.98562,-2.98471
2023-05-04 05:00:00,2023-05-03 21:45:00,2023-05-03 22:00:00,2023-05-03,22,33.11654,28.89745,34.5587,4.55846,0.0,6.16733,29.7697,29.7697,29.7697,-1.21163,-0.87225,-1.37834
2023-05-04 05:15:00,2023-05-03 22:00:00,2023-05-03 22:15:00,2023-05-03,23,34.34223,34.5679,34.99125,1.73419,1.20867,2.41735,34.14455,34.14455,34.14455,-1.5365,-0.78532,-1.57065
2023-05-04 05:30:00,2023-05-03 22:15:00,2023-05-03 22:30:00,2023-05-03,23,31.16748,30.79866,32.66582,3.65686,2.54872,5.09743,28.87951,28.87951,28.87951,-1.36889,-0.62957,-1.31113
2023-05-04 05:45:00,2023-05-03 22:30:00,2023-05-03 22:45:00,2023-05-03,23,39.0508,41.38681,42.62565,7.49231,8.60249,10.80402,33.31062,33.31062,33.31062,-1.75214,-0.52631,-1.48898
2023-05-04 06:00:00,2023-05-03 22:45:00,2023-05-03 23:00:00,2023-05-03,23,28.43887,27.94557,30.31945,4.17128,2.90726,5.81451,25.52066,25.52066,25.52066,-1.25306,-0.48234,-1.01572
2023-05-04 06:15:00,2023-05-03 23:00:00,2023-05-03 23:15:00,2023-05-03,24,21.78084,22.55951,22.06354,0.00033,0.00023,0.00047,22.9728,22.9728,22.9728,-1.19229,-0.41351,-0.90972
2023-05-04 06:30:00,2023-05-03 23:15:00,2023-05-03 23:30:00,2023-05-03,24,16.76051,21.74554,17.16659,-1.51648,2.72301,-1.38853,19.31417,19.31417,19.31417,-1.03717,-0.29164,-0.75905
2023-05-04 06:45:00,2023-05-03 23:30:00,2023-05-03 23:45:00,2023-05-03,24,15.69159,21.18579,16.06974,-1.79728,2.96861,-1.69455,18.48522,18.48522,18.48522,-0.99635,-0.26804,-0.72092
2023-05-04 07:00:00,2023-05-03 23:45:00,2023-05-04 00:00:00,2023-05-03,24,0.64898,18.8525,0.48816,-8.19753,9.62132,-8.5053,9.35941,9.35941,9.35941,-0.5129,-0.12822,-0.36595
2023-05-04 07:15:00,2023-05-04 00:00:00,2023-05-04 00:15:00,2023-05-04,1,23.25363,23.77801,22.61931,9.51727,9.46439,8.67648,14.54045,14.54045,14.54045,-0.80409,-0.22683,-0.59761
2023-05-04 07:30:00,2023-05-04 00:15:00,2023-05-04 00:30:00,2023-05-04,1,24.72264,22.28572,24.01548,11.89192,8.8768,11.0011,13.60483,13.60483,13.60483,-0.77411,-0.19591,-0.59045
2023-05-04 07:45:00,2023-05-04 00:30:00,2023-05-04 00:45:00,2023-05-04,1,25.6681,23.0953,24.92473,12.32519,9.22076,11.39851,14.10157,14.10157,14.10157,-0.75866,-0.22704,-0.57534
2023-05-04 08:00:00,2023-05-04 00:45:00,2023-05-04 01:00:00,2023-05-04,1,24.04524,21.89001,23.46511,11.12859,8.32862,10.30702,13.71777,13.71777,13.71777,-0.80112,-0.15638,-0.55969
2023-05-04 08:15:00,2023-05-04 01:00:00,2023-05-04 01:15:00,2023-05-04,2,23.91813,21.00537,23.07996,11.21751,7.7077,10.14805,13.44693,13.44693,13.44693,-0.7463,-0.14926,-0.51502
2023-05-04 08:30:00,2023-05-04 01:15:00,2023-05-04 01:30:00,2023-05-04,2,18.38443,17.8907,19.14465,6.62482,5.50677,7.12283,12.48631,12.48631,12.48631,-0.7267,-0.10239,-0.46449
2023-05-04 08:45:00,2023-05-04 01:30:00,2023-05-04 01:45:00,2023-05-04,2,19.75865,20.24135,20.7511,6.28342,6.0346,6.96237,14.31555,14.31555,14.31555,-0.84032,-0.1088,-0.52681
2023-05-04 09:00:00,2023-05-04 01:45:00,2023-05-04 02:00:00,2023-05-04,2,18.82673,18.74743,19.75305,6.90113,6.16401,7.53086,12.67467,12.67467,12.67467,-0.74907,-0.09126,-0.45249
2023-05-04 09:15:00,2023-05-04 02:00:00,2023-05-04 02:15:00,2023-05-04,3,20.19064,20.95065,21.33238,6.69446,6.72498,7.50228,14.33172,14.33172,14.33172,-0.83554,-0.10605,-0.50161
2023-05-04 09:30:00,2023-05-04 02:15:00,2023-05-04 02:30:00,2023-05-04,3,22.81841,21.01698,22.82367,9.95016,7.43072,9.62855,13.67653,13.67653,13.67653,-0.80828,-0.09027,-0.48141
2023-05-04 09:45:00,2023-05-04 02:30:00,2023-05-04 02:45:00,2023-05-04,3,21.6432,18.91155,21.14423,10.32853,6.94703,9.5287,12.03432,12.03432,12.03432,-0.71965,-0.0698,-0.41879
2023-05-04 10:00:00,2023-05-04 02:45:00,2023-05-04 03:00:00,2023-05-04,3,20.88306,18.06777,20.45017,10.18678,6.72441,9.44516,11.39235,11.39235,11.39235,-0.69607,-0.04899,-0.38734
2023-05-04 10:15:00,2023-05-04 03:00:00,2023-05-04 03:15:00,2023-05-04,4,21.36167,18.15949,21.17146,10.01549,6.26592,9.5852,12.004,12.004,12.004,-0.65782,-0.11044,-0.41774
2023-05-04 10:30:00,2023-05-04 03:15:00,2023-05-04 03:30:00,2023-05-04,4,20.23524,18.12637,20.6074,6.60267,3.73467,6.63003,14.48732,14.48732,14.48732,-0.85475,-0.09562,-0.50995
2023-05-04 10:45:00,2023-05-04 03:30:00,2023-05-04 03:45:00,2023-05-04,4,20.22684,18.23317,20.60053,6.31288,3.57026,6.33942,14.77222,14.77222,14.77222,-0.85827,-0.10931,-0.51112
2023-05-04 11:00:00,2023-05-04 03:45:00,2023-05-04 04:00:00,2023-05-04,4,19.03418,18.72081,19.46267,2.78699,1.57244,2.78044,17.26403,17.26403,17.26403,-1.01685,-0.11567,-0.5818
2023-05-04 11:15:00,2023-05-04 04:00:00,2023-05-04 04:15:00,2023-05-04,5,19.22602,18.96016,19.64522,2.54652,1.43713,2.55545,17.68395,17.68395,17.68395,-1.00445,-0.16092,-0.59418
