CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2023-07-11 00:30:00,2023-07-10 17:15:00,2023-07-10 17:30:00,2023-07-10,18,11.73804,55.55461,7.3735,-22.84965,20.96691,-27.2142,34.5877,34.5877,34.5877,0.0,0.0,0.0
2023-07-11 00:45:00,2023-07-10 17:30:00,2023-07-10 17:45:00,2023-07-10,18,7.44489,61.25898,2.1896,-28.06321,25.75089,-33.31849,35.5081,35.5081,35.5081,0.0,0.0,0.0
2023-07-11 01:00:00,2023-07-10 17:45:00,2023-07-10 18:00:00,2023-07-10,18,22.02879,63.03256,17.94443,-21.38283,19.62095,-25.46719,43.41162,43.41162,43.41162,0.0,0.0,0.0
2023-07-11 01:15:00,2023-07-10 18:00:00,2023-07-10 18:15:00,2023-07-10,19,12.81014,44.95273,9.1434,-16.70766,15.331,-19.83644,30.56622,30.56622,30.56622,-1.04842,-0.9445,-1.58639
2023-07-11 01:30:00,2023-07-10 18:15:00,2023-07-10 18:30:00,2023-07-10,19,25.81629,57.56548,22.08735,-16.25603,15.27081,-19.39639,43.59826,43.59826,43.59826,-1.52594,-1.30359,-2.11452
2023-07-11 01:45:00,2023-07-10 18:30:00,2023-07-10 18:45:00,2023-07-10,19,24.02104,67.26201,19.16079,-22.33063,20.97726,-26.55992,47.80001,47.80001,47.80001,-1.44834,-1.51526,-2.0793
2023-07-11 02:00:00,2023-07-10 18:45:00,2023-07-10 19:00:00,2023-07-10,19,28.25054,244.01491,6.75839,-110.83209,104.93228,-132.32423,139.08263,139.08263,139.08263,0.0,0.0,0.0
2023-07-11 02:15:00,2023-07-10 19:00:00,2023-07-10 19:15:00,2023-07-10,20,19.31504,81.30233,13.0135,-31.76015,30.19025,-37.7982,52.69829,52.69829,52.69829,-1.62311,-1.58622,-1.8866
2023-07-11 02:30:00,2023-07-10 19:15:00,2023-07-10 19:30:00,2023-07-10,20,16.77129,607.38873,-41.68487,-301.65723,287.84088,-360.37677,329.22717,329.22717,329.22717,-10.79865,-9.67928,-10.53527
2023-07-11 02:45:00,2023-07-10 19:30:00,2023-07-10 19:45:00,2023-07-10,20,19.38861,750.5617,-51.98698,-372.10815,357.85114,-444.81894,404.606,404.606,404.606,-13.10923,-11.89542,-11.77403
2023-07-11 03:00:00,2023-07-10 19:45:00,2023-07-10 20:00:00,2023-07-10,20,38.5514,121.04611,31.30702,-41.0773,39.50346,-49.1039,83.21528,83.21528,83.21528,-3.58658,-1.67263,-2.80435
2023-07-11 03:15:00,2023-07-10 20:00:00,2023-07-10 20:15:00,2023-07-10,21,36.31819,79.54607,32.87296,-21.28528,20.5513,-25.36292,60.22947,60.22947,60.22947,-2.626,-1.2347,-1.9936
2023-07-11 03:30:00,2023-07-10 20:15:00,2023-07-10 20:30:00,2023-07-10,21,50.22644,64.88261,50.60015,-5.84821,5.64655,-6.96856,59.76197,59.76197,59.76197,-3.68731,-0.52591,-2.19326
2023-07-11 03:45:00,2023-07-10 20:30:00,2023-07-10 20:45:00,2023-07-10,21,49.80427,64.57141,50.0762,-5.93742,5.75473,-7.10206,59.36282,59.36282,59.36282,-3.62113,-0.54614,-2.18455
2023-07-11 04:00:00,2023-07-10 20:45:00,2023-07-10 21:00:00,2023-07-10,21,42.0167,60.87756,41.71201,-8.14295,7.89239,-9.74022,53.41246,53.41246,53.41246,-3.25282,-0.4273,-1.96024
2023-07-11 04:15:00,2023-07-10 21:00:00,2023-07-10 21:15:00,2023-07-10,22,47.88571,64.16351,48.08878,-6.73321,6.52604,-8.05396,58.16092,58.16092,58.16092,-3.542,-0.52345,-2.01818
2023-07-11 04:30:00,2023-07-10 21:15:00,2023-07-10 21:30:00,2023-07-10,22,49.56981,65.20086,49.81233,-6.41651,6.24376,-7.65045,59.53459,59.53459,59.53459,-3.54826,-0.57749,-2.0718
2023-07-11 04:45:00,2023-07-10 21:30:00,2023-07-10 21:45:00,2023-07-10,22,38.55974,62.97124,37.61224,-11.04781,10.79188,-13.22325,52.70111,52.70111,52.70111,-3.09355,-0.52174,-1.86562
2023-07-11 05:00:00,2023-07-10 21:45:00,2023-07-10 22:00:00,2023-07-10,22,37.80833,58.37091,37.16712,-9.0642,8.95881,-10.82083,49.79553,49.79553,49.79553,-2.923,-0.38343,-1.80758
2023-07-11 05:15:00,2023-07-10 22:00:00,2023-07-10 22:15:00,2023-07-10,23,55.57602,59.11992,56.70359,-0.31458,0.31581,-0.37971,59.33815,59.33815,59.33815,-3.44755,-0.53404,-2.25485
2023-07-11 05:30:00,2023-07-10 22:15:00,2023-07-10 22:30:00,2023-07-10,23,40.48388,59.15272,39.85943,-8.04121,8.10403,-9.70599,51.5019,51.5019,51.5019,-2.97681,-0.45322,-1.93647
2023-07-11 05:45:00,2023-07-10 22:30:00,2023-07-10 22:45:00,2023-07-10,23,41.85274,49.79828,42.41735,-2.70767,2.72883,-3.25767,47.42993,47.42993,47.42993,-2.86951,-0.36047,-1.75491
2023-07-11 06:00:00,2023-07-10 22:45:00,2023-07-10 23:00:00,2023-07-10,23,37.26439,48.21193,37.38368,-4.30792,4.34158,-5.18297,44.19296,44.19296,44.19296,-2.62064,-0.32261,-1.6263
2023-07-11 06:15:00,2023-07-10 23:00:00,2023-07-10 23:15:00,2023-07-10,24,38.26711,82.48039,35.3789,-20.55293,20.63321,-24.80803,62.41515,62.41515,62.41515,-3.59511,-0.56798,-2.22822
2023-07-11 06:30:00,2023-07-10 23:15:00,2023-07-10 23:30:00,2023-07-10,24,34.20401,68.07204,32.0998,-15.62707,15.68811,-18.86236,52.85434,52.85434,52.85434,-3.02327,-0.4704,-1.89219
2023-07-11 06:45:00,2023-07-10 23:30:00,2023-07-10 23:45:00,2023-07-10,24,40.25703,65.85508,39.19646,-11.37563,11.46451,-13.68631,54.82921,54.82921,54.82921,-3.19654,-0.43863,-1.94644
2023-07-11 07:00:00,2023-07-10 23:45:00,2023-07-11 00:00:00,2023-07-10,24,31.37383,54.15752,30.25535,-10.24385,10.32388,-12.32463,44.14263,44.14263,44.14263,-2.52496,-0.309,-1.56265
2023-07-11 07:15:00,2023-07-11 00:00:00,2023-07-11 00:15:00,2023-07-11,1,37.67387,55.40565,37.12076,-7.56862,7.71761,-9.1479,47.95177,47.95177,47.95177,-2.70928,-0.26373,-1.68311
2023-07-11 07:30:00,2023-07-11 00:15:00,2023-07-11 00:30:00,2023-07-11,1,30.12664,38.40816,30.22489,-3.2281,3.27874,-3.88638,35.35214,35.35214,35.35214,-1.9974,-0.22272,-1.24086
2023-07-11 07:45:00,2023-07-11 00:30:00,2023-07-11 00:45:00,2023-07-11,1,31.82927,39.31476,32.10454,-2.75987,2.8142,-3.33575,36.68767,36.68767,36.68767,-2.09853,-0.18711,-1.24738
2023-07-11 08:00:00,2023-07-11 00:45:00,2023-07-11 01:00:00,2023-07-11,1,26.43603,37.67393,26.31977,-4.66551,4.77572,-5.62065,33.02702,33.02702,33.02702,-1.92548,-0.12881,-1.08659
2023-07-11 08:15:00,2023-07-11 01:00:00,2023-07-11 01:15:00,2023-07-11,2,37.3001,39.19665,38.12812,0.0,0.0,0.0,39.42929,39.42929,39.42929,-2.12918,-0.23263,-1.30117
2023-07-11 08:30:00,2023-07-11 01:15:00,2023-07-11 01:30:00,2023-07-11,2,36.368,38.06221,37.09245,0.0,0.0,0.0,38.33053,38.33053,38.33053,-1.96252,-0.26831,-1.23808
2023-07-11 08:45:00,2023-07-11 01:30:00,2023-07-11 01:45:00,2023-07-11,2,35.46263,37.11431,36.16889,0.0,0.0,0.0,37.36842,37.36842,37.36842,-1.90579,-0.25411,-1.19953
2023-07-11 09:00:00,2023-07-11 01:45:00,2023-07-11 02:00:00,2023-07-11,2,31.05745,32.69172,31.73992,-0.00141,0.00146,-0.0017,32.82483,32.82483,32.82483,-1.76598,-0.13458,-1.08322
2023-07-11 09:15:00,2023-07-11 02:00:00,2023-07-11 02:15:00,2023-07-11,3,35.91956,37.54866,36.61883,0.0,0.0,0.0,37.79813,37.79813,37.79813,-1.87857,-0.24947,-1.1793
2023-07-11 09:30:00,2023-07-11 02:15:00,2023-07-11 02:30:00,2023-07-11,3,36.04677,37.61517,36.72111,0.0,0.0,0.0,37.88415,37.88415,37.88415,-1.83738,-0.26898,-1.16304
2023-07-11 09:45:00,2023-07-11 02:30:00,2023-07-11 02:45:00,2023-07-11,3,35.61166,37.107,36.25092,0.0,0.0,0.0,37.38364,37.38364,37.38364,-1.77198,-0.27664,-1.13272
2023-07-11 10:00:00,2023-07-11 02:45:00,2023-07-11 03:00:00,2023-07-11,3,32.30508,33.67486,32.88486,0.0,0.0,0.0,33.90541,33.90541,33.90541,-1.60034,-0.23056,-1.02055
2023-07-11 10:15:00,2023-07-11 03:00:00,2023-07-11 03:15:00,2023-07-11,4,36.09725,37.28805,36.59467,0.0,0.0,0.0,37.68373,37.68373,37.68373,-1.58649,-0.39568,-1.08906
2023-07-11 10:30:00,2023-07-11 03:15:00,2023-07-11 03:30:00,2023-07-11,4,37.113,38.08894,37.46789,0.0,0.0,0.0,38.57499,38.57499,38.57499,-1.46199,-0.48604,-1.1071
2023-07-11 10:45:00,2023-07-11 03:30:00,2023-07-11 03:45:00,2023-07-11,4,37.34062,38.11815,37.58046,0.0,0.0,0.0,38.68292,38.68292,38.68292,-1.3423,-0.56477,-1.10246
2023-07-11 11:00:00,2023-07-11 03:45:00,2023-07-11 04:00:00,2023-07-11,4,37.34931,38.09151,37.55419,0.0,0.0,0.0,38.65588,38.65588,38.65588,-1.30657,-0.56438,-1.10169
2023-07-11 11:15:00,2023-07-11 04:00:00,2023-07-11 04:15:00,2023-07-11,5,38.07323,38.26465,37.89353,0.0,0.0,0.0,39.0655,39.0655,39.0655,-0.99226,-0.80084,-1.17196
2023-07-11 11:30:00,2023-07-11 04:15:00,2023-07-11 04:30:00,2023-07-11,5,37.97211,38.13179,37.77738,0.0,0.0,0.0,38.94575,38.94575,38.94575,-0.97364,-0.81397,-1.16837
2023-07-11 11:45:00,2023-07-11 04:30:00,2023-07-11 04:45:00,2023-07-11,5,38.17849,38.22539,37.91274,0.0,0.0,0.0,39.08127,39.08127,39.08127,-0.90278,-0.85588,-1.16853
2023-07-11 12:00:00,2023-07-11 04:45:00,2023-07-11 05:00:00,2023-07-11,5,38.15233,38.1992,37.88673,0.0,0.0,0.0,39.05849,39.05849,39.05849,-0.90616,-0.85929,-1.17175
2023-07-11 12:15:00,2023-07-11 05:00:00,2023-07-11 05:15:00,2023-07-11,6,38.24777,38.2556,37.98923,0.0,0.0,0.0,39.17223,39.17223,39.17223,-0.92446,-0.91663,-1.183
2023-07-11 12:30:00,2023-07-11 05:15:00,2023-07-11 05:30:00,2023-07-11,6,39.12505,39.24953,38.92828,0.0,0.0,0.0,40.15708,40.15708,40.15708,-1.03204,-0.90755,-1.22881
2023-07-11 12:45:00,2023-07-11 05:30:00,2023-07-11 05:45:00,2023-07-11,6,39.97861,39.9254,39.62659,0.0,0.0,0.0,40.93233,40.93233,40.93233,-0.95372,-1.00694,-1.30574
2023-07-11 13:00:00,2023-07-11 05:45:00,2023-07-11 06:00:00,2023-07-11,6,40.27277,40.08762,39.84486,0.0,0.0,0.0,41.14505,41.14505,41.14505,-0.87227,-1.05743,-1.30018
2023-07-11 13:15:00,2023-07-11 06:00:00,2023-07-11 06:15:00,2023-07-11,7,45.67399,45.37562,45.21245,0.0,0.0,0.0,46.62038,46.62038,46.62038,-0.94639,-1.24476,-1.40794
2023-07-11 13:30:00,2023-07-11 06:15:00,2023-07-11 06:30:00,2023-07-11,7,43.8424,43.15208,43.16544,0.0,0.0,0.0,44.53718,44.53718,44.53718,-0.69478,-1.38511,-1.37175
2023-07-11 13:45:00,2023-07-11 06:30:00,2023-07-11 06:45:00,2023-07-11,7,39.37881,38.32452,38.49162,0.0,0.0,0.0,39.78462,39.78462,39.78462,-0.4058,-1.4601,-1.293
2023-07-11 14:00:00,2023-07-11 06:45:00,2023-07-11 07:00:00,2023-07-11,7,33.82951,32.55818,32.78254,0.0,0.0,0.0,33.99267,33.99267,33.99267,-0.16316,-1.43449,-1.21014
2023-07-11 14:15:00,2023-07-11 07:00:00,2023-07-11 07:15:00,2023-07-11,8,34.21716,32.45691,32.72351,0.0,0.0,0.0,34.17956,34.17956,34.17956,0.0376,-1.72265,-1.45605
2023-07-11 14:30:00,2023-07-11 07:15:00,2023-07-11 07:30:00,2023-07-11,8,28.58954,27.08167,27.23588,0.0,0.0,0.0,28.55812,28.55812,28.55812,0.03141,-1.47645,-1.32224
2023-07-11 14:45:00,2023-07-11 07:30:00,2023-07-11 07:45:00,2023-07-11,8,20.89695,19.61882,19.74143,0.0,0.0,0.0,20.78265,20.78265,20.78265,0.1143,-1.16383,-1.04121
2023-07-11 15:00:00,2023-07-11 07:45:00,2023-07-11 08:00:00,2023-07-11,8,18.48652,17.30325,17.39131,0.0,0.0,0.0,18.34526,18.34526,18.34526,0.14126,-1.04201,-0.95395
2023-07-11 15:15:00,2023-07-11 08:00:00,2023-07-11 08:15:00,2023-07-11,9,24.5524,24.5524,24.5524,0.0,0.0,0.0,24.5524,24.5524,24.5524,0.0,0.0,0.0
2023-07-11 15:30:00,2023-07-11 08:15:00,2023-07-11 08:30:00,2023-07-11,9,23.88079,23.88079,22.96632,0.0,0.0,-0.91447,23.88079,23.88079,23.88079,0.0,0.0,0.0
2023-07-11 15:45:00,2023-07-11 08:30:00,2023-07-11 08:45:00,2023-07-11,9,24.6948,24.6948,23.40968,0.0,0.0,-1.28512,24.6948,24.6948,24.6948,0.0,0.0,0.0
2023-07-11 16:00:00,2023-07-11 08:45:00,2023-07-11 09:00:00,2023-07-11,9,26.77421,25.05223,24.42848,0.0,0.0,-0.54946,26.53276,26.53276,26.53276,0.24145,-1.48053,-1.55482
2023-07-11 16:15:00,2023-07-11 09:00:00,2023-07-11 09:15:00,2023-07-11,10,27.21,27.21,26.29035,0.0,0.0,-0.91965,27.21,27.21,27.21,0.0,0.0,0.0
2023-07-11 16:30:00,2023-07-11 09:15:00,2023-07-11 09:30:00,2023-07-11,10,26.63427,26.63427,25.14348,0.0,0.0,-1.49079,26.63427,26.63427,26.63427,0.0,0.0,0.0
2023-07-11 16:45:00,2023-07-11 09:30:00,2023-07-11 09:45:00,2023-07-11,10,25.9576,25.9576,24.12402,0.0,0.0,-1.83358,25.9576,25.9576,25.9576,0.0,0.0,0.0
2023-07-11 17:00:00,2023-07-11 09:45:00,2023-07-11 10:00:00,2023-07-11,10,25.5376,25.5376,23.643,0.0,0.0,-1.8946,25.5376,25.5376,25.5376,0.0,0.0,0.0
2023-07-11 17:15:00,2023-07-11 10:00:00,2023-07-11 10:15:00,2023-07-11,11,23.98509,23.98509,22.35383,0.0,0.0,-1.63126,23.98509,23.98509,23.98509,0.0,0.0,0.0
2023-07-11 17:30:00,2023-07-11 10:15:00,2023-07-11 10:30:00,2023-07-11,11,26.67867,26.67867,25.25887,0.0,0.0,-1.4198,26.67867,26.67867,26.67867,0.0,0.0,0.0
2023-07-11 17:45:00,2023-07-11 10:30:00,2023-07-11 10:45:00,2023-07-11,11,27.3776,27.3776,25.82111,0.0,0.0,-1.55649,27.3776,27.3776,27.3776,0.0,0.0,0.0
2023-07-11 18:00:00,2023-07-11 10:45:00,2023-07-11 11:00:00,2023-07-11,11,28.7184,28.7184,27.11581,0.0,0.0,-1.60259,28.7184,28.7184,28.7184,0.0,0.0,0.0
2023-07-11 18:15:00,2023-07-11 11:00:00,2023-07-11 11:15:00,2023-07-11,12,28.4576,28.4576,24.91551,0.0,0.0,-3.54209,28.4576,28.4576,28.4576,0.0,0.0,0.0
2023-07-11 18:30:00,2023-07-11 11:15:00,2023-07-11 11:30:00,2023-07-11,12,29.2488,29.2488,23.09043,0.0,0.0,-6.15837,29.2488,29.2488,29.2488,0.0,0.0,0.0
2023-07-11 18:45:00,2023-07-11 11:30:00,2023-07-11 11:45:00,2023-07-11,12,31.3324,31.3324,25.46233,0.0,0.0,-5.87007,31.3324,31.3324,31.3324,0.0,0.0,0.0
2023-07-11 19:00:00,2023-07-11 11:45:00,2023-07-11 12:00:00,2023-07-11,12,29.378,29.378,22.72115,0.0,0.0,-6.65685,29.378,29.378,29.378,0.0,0.0,0.0
2023-07-11 19:15:00,2023-07-11 12:00:00,2023-07-11 12:15:00,2023-07-11,13,25.4476,25.4476,18.02903,0.0,0.0,-7.41857,25.4476,25.4476,25.4476,0.0,0.0,0.0
2023-07-11 19:30:00,2023-07-11 12:15:00,2023-07-11 12:30:00,2023-07-11,13,26.64,26.64,19.45476,0.0,0.0,-7.18524,26.64,26.64,26.64,0.0,0.0,0.0
2023-07-11 19:45:00,2023-07-11 12:30:00,2023-07-11 12:45:00,2023-07-11,13,29.12533,29.12533,22.47093,0.0,0.0,-6.6544,29.12533,29.12533,29.12533,0.0,0.0,0.0
2023-07-11 20:00:00,2023-07-11 12:45:00,2023-07-11 13:00:00,2023-07-11,13,32.34651,32.34651,26.38013,0.0,0.0,-5.96638,32.34651,32.34651,32.34651,0.0,0.0,0.0
2023-07-11 20:15:00,2023-07-11 13:00:00,2023-07-11 13:15:00,2023-07-11,14,29.2976,29.2976,23.18443,0.0,0.0,-6.11317,29.2976,29.2976,29.2976,0.0,0.0,0.0
2023-07-11 20:30:00,2023-07-11 13:15:00,2023-07-11 13:30:00,2023-07-11,14,31.53617,31.53617,25.81715,0.0,0.0,-5.71902,31.53617,31.53617,31.53617,0.0,0.0,0.0
2023-07-11 20:45:00,2023-07-11 13:30:00,2023-07-11 13:45:00,2023-07-11,14,34.66,34.66,29.48333,0.0,0.0,-5.17667,34.66,34.66,34.66,0.0,0.0,0.0
2023-07-11 21:00:00,2023-07-11 13:45:00,2023-07-11 14:00:00,2023-07-11,14,37.22322,37.22322,32.77186,0.0,0.0,-4.45137,37.22322,37.22322,37.22322,0.0,0.0,0.0
2023-07-11 21:15:00,2023-07-11 14:00:00,2023-07-11 14:15:00,2023-07-11,15,33.59289,33.59289,28.40968,0.0,0.0,-5.18321,33.59289,33.59289,33.59289,0.0,0.0,0.0
2023-07-11 21:30:00,2023-07-11 14:15:00,2023-07-11 14:30:00,2023-07-11,15,37.55119,37.55119,33.58269,0.0,0.0,-3.96849,37.55119,37.55119,37.55119,0.0,0.0,0.0
2023-07-11 21:45:00,2023-07-11 14:30:00,2023-07-11 14:45:00,2023-07-11,15,39.8088,39.8088,36.48663,0.0,0.0,-3.32217,39.8088,39.8088,39.8088,0.0,0.0,0.0
2023-07-11 22:00:00,2023-07-11 14:45:00,2023-07-11 15:00:00,2023-07-11,15,43.76387,43.76387,43.20546,0.0,0.0,-0.55841,43.76387,43.76387,43.76387,0.0,0.0,0.0
2023-07-11 22:15:00,2023-07-11 15:00:00,2023-07-11 15:15:00,2023-07-11,16,34.0012,34.0012,28.64339,0.0,0.0,-5.35781,34.0012,34.0012,34.0012,0.0,0.0,0.0
2023-07-11 22:30:00,2023-07-11 15:15:00,2023-07-11 15:30:00,2023-07-11,16,31.74049,32.30152,31.9275,-7.48036,-6.91934,-7.29335,39.22086,39.22086,39.22086,0.0,0.0,0.0
2023-07-11 22:45:00,2023-07-11 15:30:00,2023-07-11 15:45:00,2023-07-11,16,38.1209,38.01831,37.7732,-6.37918,-6.48177,-6.72688,44.50008,44.50008,44.50008,0.0,0.0,0.0
2023-07-11 23:00:00,2023-07-11 15:45:00,2023-07-11 16:00:00,2023-07-11,16,39.28124,38.6223,38.26922,-5.74084,-6.39979,-6.75287,45.02209,45.02209,45.02209,0.0,0.0,0.0
2023-07-11 23:15:00,2023-07-11 16:00:00,2023-07-11 16:15:00,2023-07-11,17,38.10437,33.96626,33.54812,-3.56602,-7.70412,-8.12226,41.67038,41.67038,41.67038,0.0,0.0,0.0
2023-07-11 23:30:00,2023-07-11 16:15:00,2023-07-11 16:30:00,2023-07-11,17,38.43579,38.94318,38.77405,-6.76512,-6.25774,-6.42687,45.20091,45.20091,45.20091,0.0,0.0,0.0
2023-07-11 23:45:00,2023-07-11 16:30:00,2023-07-11 16:45:00,2023-07-11,17,45.55995,45.96082,45.69357,-5.21125,-4.81038,-5.07763,50.7712,50.7712,50.7712,0.0,0.0,0.0
2023-07-12 00:00:00,2023-07-11 16:45:00,2023-07-11 17:00:00,2023-07-11,17,56.73696,56.73696,56.73696,0.0,0.0,0.0,56.73696,56.73696,56.73696,0.0,0.0,0.0
2023-07-12 00:15:00,2023-07-11 17:00:00,2023-07-11 17:15:00,2023-07-11,18,39.8088,40.30351,40.13861,-6.59612,-6.10141,-6.26631,46.40492,46.40492,46.40492,0.0,0.0,0.0
2023-07-12 00:30:00,2023-07-11 17:15:00,2023-07-11 17:30:00,2023-07-11,18,41.29171,41.77556,41.45299,-6.29,-5.80616,-6.12872,47.58171,47.58171,47.58171,0.0,0.0,0.0
2023-07-12 00:45:00,2023-07-11 17:30:00,2023-07-11 17:45:00,2023-07-11,18,50.09,51.17942,50.81628,-14.16249,-13.07307,-13.43621,64.25249,64.25249,64.25249,0.0,0.0,0.0
2023-07-12 01:00:00,2023-07-11 17:45:00,2023-07-11 18:00:00,2023-07-11,18,60.32921,63.14212,59.67123,-13.17912,-12.16534,-12.50327,77.54861,77.54861,77.54861,-4.04028,-2.24115,-5.37412
2023-07-12 01:15:00,2023-07-11 18:00:00,2023-07-11 18:15:00,2023-07-11,19,39.20157,40.0495,38.59157,-0.68009,-0.62778,-0.64522,41.87491,41.87491,41.87491,-1.99325,-1.19762,-2.63812
2023-07-12 01:30:00,2023-07-11 18:15:00,2023-07-11 18:30:00,2023-07-11,19,43.1835,44.42966,42.7287,0.0,0.0,0.0,45.48026,45.48026,45.48026,-2.29675,-1.05059,-2.75156
2023-07-12 01:45:00,2023-07-11 18:30:00,2023-07-11 18:45:00,2023-07-11,19,62.95776,65.34848,62.90449,0.0,0.0,0.0,66.59378,66.59378,66.59378,-3.63602,-1.2453,-3.6893
2023-07-12 02:00:00,2023-07-11 18:45:00,2023-07-11 19:00:00,2023-07-11,19,82.62,82.62,82.62,0.0,0.0,0.0,82.62,82.62,82.62,0.0,0.0,0.0
2023-07-12 02:15:00,2023-07-11 19:00:00,2023-07-11 19:15:00,2023-07-11,20,60.8848,67.98973,62.52186,-5.1066,-2.90283,-5.09851,71.13442,71.13442,71.13442,-5.14302,-0.24186,-3.51404
2023-07-12 02:30:00,2023-07-11 19:15:00,2023-07-11 19:30:00,2023-07-11,20,71.20844,77.14249,73.62117,-3.71855,-3.43251,-3.52786,80.80124,80.80124,80.80124,-5.87425,-0.22624,-3.65222
2023-07-12 02:45:00,2023-07-11 19:30:00,2023-07-11 19:45:00,2023-07-11,20,74.60512,80.76248,77.38837,-4.05043,-3.73885,-3.84271,84.72162,84.72162,84.72162,-6.06607,-0.22028,-3.49053
2023-07-12 03:00:00,2023-07-11 19:45:00,2023-07-11 20:00:00,2023-07-11,20,87.36139,94.40636,90.48229,-2.74739,-2.53606,-2.6065,97.0686,97.0686,97.0686,-6.95982,-0.12619,-3.97981
2023-07-12 03:15:00,2023-07-11 20:00:00,2023-07-11 20:15:00,2023-07-11,21,77.27742,82.87047,79.95469,-2.36635,-2.18433,-2.245,85.48221,85.48221,85.48221,-5.83843,-0.42741,-3.28252
2023-07-12 03:30:00,2023-07-11 20:15:00,2023-07-11 20:30:00,2023-07-11,21,77.25274,83.44037,80.23538,-2.38351,-2.20016,-2.26128,85.89823,85.89823,85.89823,-6.26198,-0.25769,-3.40157
2023-07-12 03:45:00,2023-07-11 20:30:00,2023-07-11 20:45:00,2023-07-11,21,71.81123,76.81324,74.21188,0.0,0.0,0.0,77.19147,77.19147,77.19147,-5.38025,-0.37824,-2.97959
2023-07-12 04:00:00,2023-07-11 20:45:00,2023-07-11 21:00:00,2023-07-11,21,66.01702,70.82041,68.29204,-2.78084,-2.56693,-2.63823,73.78577,73.78577,73.78577,-4.98792,-0.39844,-2.85551
2023-07-12 04:15:00,2023-07-11 21:00:00,2023-07-11 21:15:00,2023-07-11,22,74.97852,80.52161,77.57531,-2.59427,-2.39471,-2.52775,83.23261,83.23261,83.23261,-5.65982,-0.31628,-3.12955
2023-07-12 04:30:00,2023-07-11 21:15:00,2023-07-11 21:30:00,2023-07-11,22,64.35207,69.36531,66.65392,-3.71976,-3.43362,-3.62438,73.06195,73.06195,73.06195,-4.99013,-0.26302,-2.78366
2023-07-12 04:45:00,2023-07-11 21:30:00,2023-07-11 21:45:00,2023-07-11,22,60.41544,65.57725,62.89217,-5.56596,-5.14851,-5.28766,70.91724,70.91724,70.91724,-4.93584,-0.19148,-2.73741
2023-07-12 05:00:00,2023-07-11 21:45:00,2023-07-11 22:00:00,2023-07-11,22,52.89119,58.78459,54.80963,-6.18962,-4.63825,-6.15654,63.47998,63.47998,63.47998,-4.39916,-0.05713,-2.51381
2023-07-12 05:15:00,2023-07-11 22:00:00,2023-07-11 22:15:00,2023-07-11,23,68.6,68.6,68.6,0.0,0.0,0.0,68.6,68.6,68.6,0.0,0.0,0.0
2023-07-12 05:30:00,2023-07-11 22:15:00,2023-07-11 22:30:00,2023-07-11,23,61.85183,61.85699,61.85136,-0.00243,0.00274,-0.0029,61.85425,61.85425,61.85425,0.0,0.0,0.0
2023-07-12 05:45:00,2023-07-11 22:30:00,2023-07-11 22:45:00,2023-07-11,23,41.45097,59.39491,41.61215,-6.73607,7.63923,-8.05318,51.8698,51.8698,51.8698,-3.68276,-0.11411,-2.20447
2023-07-12 06:00:00,2023-07-11 22:45:00,2023-07-11 23:00:00,2023-07-11,23,40.42367,43.28968,41.6439,0.0,0.0,0.0,43.42429,43.42429,43.42429,-3.00062,-0.13462,-1.7804
2023-07-12 06:15:00,2023-07-11 23:00:00,2023-07-11 23:15:00,2023-07-11,24,56.76273,60.60775,58.42363,0.0,0.0,0.0,60.83894,60.83894,60.83894,-4.07621,-0.23119,-2.41531
2023-07-12 06:30:00,2023-07-11 23:15:00,2023-07-11 23:30:00,2023-07-11,24,46.39075,49.60246,47.74802,0.0,0.0,0.0,49.71681,49.71681,49.71681,-3.32605,-0.11435,-1.96879
2023-07-12 06:45:00,2023-07-11 23:30:00,2023-07-11 23:45:00,2023-07-11,24,38.65066,41.34751,39.80231,0.0,0.0,0.0,41.42622,41.42622,41.42622,-2.77556,-0.07871,-1.62391
2023-07-12 07:00:00,2023-07-11 23:45:00,2023-07-12 00:00:00,2023-07-11,24,36.38685,38.61667,37.2749,0.0,0.0,0.0,38.77955,38.77955,38.77955,-2.3927,-0.16287,-1.50465
2023-07-12 07:15:00,2023-07-12 00:00:00,2023-07-12 00:15:00,2023-07-12,1,50.64317,53.78408,51.86284,0.0,0.0,0.0,53.96757,53.96757,53.96757,-3.3244,-0.18349,-2.10474
2023-07-12 07:30:00,2023-07-12 00:15:00,2023-07-12 00:30:00,2023-07-12,1,46.33541,49.20544,47.41723,0.0,0.0,0.0,49.39809,49.39809,49.39809,-3.06268,-0.19265,-1.98086
2023-07-12 07:45:00,2023-07-12 00:30:00,2023-07-12 00:45:00,2023-07-12,1,39.98967,42.50102,41.05987,0.0,0.0,0.0,42.63746,42.63746,42.63746,-2.64779,-0.13644,-1.57759
