CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2021-10-01 20:00:00,2021-10-01 12:45:00,2021-10-01 13:00:00,2021-10-01,13,61.43371,45.91781,51.20262,5.77565,-4.79993,0.0,53.87481,53.87481,53.87481,1.78326,-3.15706,-2.67219
2021-10-01 20:15:00,2021-10-01 13:00:00,2021-10-01 13:15:00,2021-10-01,14,57.07217,41.53041,46.9716,5.63817,-4.78248,0.0,49.5272,49.5272,49.5272,1.9068,-3.21432,-2.5556
2021-10-01 20:30:00,2021-10-01 13:15:00,2021-10-01 13:30:00,2021-10-01,14,60.11899,43.54047,49.17605,6.21607,-4.94106,0.0,51.82973,51.82973,51.82973,2.07319,-3.3482,-2.65368
2021-10-01 21:00:00,2021-10-01 13:45:00,2021-10-01 14:00:00,2021-10-01,14,62.72344,46.38388,51.8697,5.97369,-4.99343,0.0,54.7091,54.7091,54.7091,2.04065,-3.33178,-2.8394
2021-10-01 21:15:00,2021-10-01 14:00:00,2021-10-01 14:15:00,2021-10-01,15,65.93375,49.12786,54.69344,5.51239,-4.77132,0.0,57.97482,57.97482,57.97482,2.44654,-4.07563,-3.28137
2021-10-01 21:30:00,2021-10-01 14:15:00,2021-10-01 14:30:00,2021-10-01,15,237.56316,7.73793,-12.54453,105.95498,-117.16732,-137.56647,129.65047,129.65047,129.65047,1.95772,-4.74521,-4.62852
2021-10-01 21:45:00,2021-10-01 14:30:00,2021-10-01 14:45:00,2021-10-01,15,225.27286,6.63037,-13.63691,101.81089,-111.58852,-131.69765,121.6494,121.6494,121.6494,1.81258,-3.43051,-3.58866
2021-10-01 22:00:00,2021-10-01 14:45:00,2021-10-01 15:00:00,2021-10-01,15,92.82879,29.80202,24.22901,29.78355,-29.93708,-35.00335,61.79694,61.79694,61.79694,1.2483,-2.05784,-2.56457
2021-10-01 22:15:00,2021-10-01 15:00:00,2021-10-01 15:15:00,2021-10-01,16,64.28666,44.40945,43.23047,7.72791,-7.74305,-9.04245,54.73604,54.73604,54.73604,1.82271,-2.58354,-2.46312
2021-10-01 22:30:00,2021-10-01 15:15:00,2021-10-01 15:30:00,2021-10-01,16,75.76423,44.84554,42.80432,12.99283,-12.9262,-15.12499,60.60185,60.60185,60.60185,2.16955,-2.83011,-2.67254
2021-10-01 22:45:00,2021-10-01 15:30:00,2021-10-01 15:45:00,2021-10-01,16,80.1319,58.93079,58.12483,7.35796,-7.28249,-8.52768,69.7202,69.7202,69.7202,3.05374,-3.50693,-3.06769
2021-10-01 23:00:00,2021-10-01 15:45:00,2021-10-01 16:00:00,2021-10-01,16,76.84587,54.36335,53.46888,8.32214,-8.1523,-9.55347,65.80595,65.80595,65.80595,2.71779,-3.2903,-2.78359
2021-10-01 23:15:00,2021-10-01 16:00:00,2021-10-01 16:15:00,2021-10-01,17,54.75165,49.80862,50.37588,0.00159,-0.00135,-0.00047,52.44259,52.44259,52.44259,2.30747,-2.63262,-2.06624
2021-10-01 23:30:00,2021-10-01 16:15:00,2021-10-01 16:30:00,2021-10-01,17,64.2342,58.71167,59.30403,0.0,0.0,0.0,61.70433,61.70433,61.70433,2.52988,-2.99266,-2.4003
2021-10-01 23:45:00,2021-10-01 16:30:00,2021-10-01 16:45:00,2021-10-01,17,85.68049,73.9563,76.59133,2.17765,-1.43406,0.0,79.53409,79.53409,79.53409,3.96875,-4.14373,-2.94276
2021-10-02 00:00:00,2021-10-01 16:45:00,2021-10-01 17:00:00,2021-10-01,17,83.34678,76.21098,77.40028,0.0,0.0,0.0,79.81879,79.81879,79.81879,3.52799,-3.60781,-2.41851
2021-10-02 00:15:00,2021-10-01 17:00:00,2021-10-01 17:15:00,2021-10-01,18,61.90843,55.69709,57.13401,1.23799,-0.81526,0.0,58.64711,58.64711,58.64711,2.02333,-2.13475,-1.5131
2021-10-02 00:30:00,2021-10-01 17:15:00,2021-10-01 17:30:00,2021-10-01,18,79.03861,74.26442,75.15335,0.0,0.0,0.0,76.63236,76.63236,76.63236,2.40626,-2.36794,-1.479
2021-10-02 00:45:00,2021-10-01 17:30:00,2021-10-01 17:45:00,2021-10-01,18,93.12629,87.67535,89.02906,0.0,0.0,0.0,90.2474,90.2474,90.2474,2.87889,-2.57205,-1.21834
2021-10-02 01:00:00,2021-10-01 17:45:00,2021-10-01 18:00:00,2021-10-01,18,127.12436,122.2912,123.80311,0.0,0.0,0.0,123.92704,123.92704,123.92704,3.19732,-1.63584,-0.12393
2021-10-02 01:15:00,2021-10-01 18:00:00,2021-10-01 18:15:00,2021-10-01,19,82.78675,79.54037,80.69231,0.0,0.0,0.0,80.55537,80.55537,80.55537,2.23138,-1.015,0.13694
2021-10-02 01:30:00,2021-10-01 18:15:00,2021-10-01 18:30:00,2021-10-01,19,89.98964,87.55606,88.83874,0.0,0.0,0.0,87.85477,87.85477,87.85477,2.13487,-0.29871,0.98397
2021-10-02 01:45:00,2021-10-01 18:30:00,2021-10-01 18:45:00,2021-10-01,19,194.09714,188.94948,191.99644,0.0,0.0,0.0,189.25227,189.25227,189.25227,4.84486,-0.3028,2.74416
2021-10-02 02:00:00,2021-10-01 18:45:00,2021-10-01 19:00:00,2021-10-01,19,100.56592,96.91891,98.85943,0.0,0.0,0.0,97.51374,97.51374,97.51374,3.05218,-0.59483,1.34569
2021-10-02 02:15:00,2021-10-01 19:00:00,2021-10-01 19:15:00,2021-10-01,20,118.35272,113.92607,116.05361,0.0,0.0,0.0,114.3836,114.3836,114.3836,3.96911,-0.45753,1.67
2021-10-02 02:30:00,2021-10-01 19:15:00,2021-10-01 19:30:00,2021-10-01,20,88.11548,84.31322,86.08251,0.0,0.0,0.0,85.06176,85.06176,85.06176,3.05372,-0.74854,1.02074
2021-10-02 02:45:00,2021-10-01 19:30:00,2021-10-01 19:45:00,2021-10-01,20,89.41941,85.68345,87.42645,0.0002,0.00011,0.00029,86.27866,86.27866,86.27866,3.14054,-0.59532,1.14751
2021-10-02 03:00:00,2021-10-01 19:45:00,2021-10-01 20:00:00,2021-10-01,20,77.43019,74.28323,75.66939,0.0,0.0,0.0,74.9276,74.9276,74.9276,2.50258,-0.64438,0.74178
2021-10-02 03:15:00,2021-10-01 20:00:00,2021-10-01 20:15:00,2021-10-01,21,87.81843,84.14833,85.77476,0.0,0.0,0.0,85.15314,85.15314,85.15314,2.66529,-1.00481,0.62162
2021-10-02 03:30:00,2021-10-01 20:15:00,2021-10-01 20:30:00,2021-10-01,21,83.13347,80.02877,81.51258,0.0,0.0,0.0,80.64165,80.64165,80.64165,2.49183,-0.61288,0.87093
2021-10-02 03:45:00,2021-10-01 20:30:00,2021-10-01 20:45:00,2021-10-01,21,78.52021,75.93927,77.18392,0.0,0.0,0.0,76.35924,76.35924,76.35924,2.16097,-0.41998,0.82468
2021-10-02 04:00:00,2021-10-01 20:45:00,2021-10-01 21:00:00,2021-10-01,21,70.14143,68.19913,69.1224,0.0,0.0,0.0,68.39063,68.39063,68.39063,1.7508,-0.19149,0.73178
2021-10-02 04:15:00,2021-10-01 21:00:00,2021-10-01 21:15:00,2021-10-01,22,89.99871,86.75394,87.91404,0.0,0.0,0.0,87.22496,87.22496,87.22496,2.77375,-0.47101,0.68908
2021-10-02 04:30:00,2021-10-01 21:15:00,2021-10-01 21:30:00,2021-10-01,22,77.35879,75.36287,76.0332,0.0,0.0,0.0,75.31768,75.31768,75.31768,2.04111,0.04519,0.71552
2021-10-02 04:45:00,2021-10-01 21:30:00,2021-10-01 21:45:00,2021-10-01,22,72.21295,70.27434,70.89947,0.0,0.0,0.0,70.23923,70.23923,70.23923,1.97372,0.03512,0.66025
2021-10-02 05:00:00,2021-10-01 21:45:00,2021-10-01 22:00:00,2021-10-01,22,62.70727,61.09391,61.62559,0.0,0.0,0.0,61.11224,61.11224,61.11224,1.59503,-0.01833,0.51334
2021-10-02 05:15:00,2021-10-01 22:00:00,2021-10-01 22:15:00,2021-10-01,23,78.8659,75.69349,76.37548,0.0,0.0,0.0,76.62835,76.62835,76.62835,2.23755,-0.93487,-0.25287
2021-10-02 05:30:00,2021-10-01 22:15:00,2021-10-01 22:30:00,2021-10-01,23,72.80357,69.87164,70.43683,0.0,0.0,0.0,70.64878,70.64878,70.64878,2.15479,-0.77714,-0.21195
2021-10-02 05:45:00,2021-10-01 22:30:00,2021-10-01 22:45:00,2021-10-01,23,65.83229,63.55558,63.99809,0.0,0.0,0.0,64.13277,64.13277,64.13277,1.69952,-0.57719,-0.13468
2021-10-02 06:00:00,2021-10-01 22:45:00,2021-10-01 23:00:00,2021-10-01,23,61.13679,59.14657,59.5458,0.0,0.0,0.0,59.58751,59.58751,59.58751,1.54928,-0.44095,-0.04171
2021-10-02 06:15:00,2021-10-01 23:00:00,2021-10-01 23:15:00,2021-10-01,24,68.98835,66.09341,66.73151,0.0,0.0,0.0,67.1681,67.1681,67.1681,1.82026,-1.07469,-0.43659
2021-10-02 06:30:00,2021-10-01 23:15:00,2021-10-01 23:30:00,2021-10-01,24,63.93219,60.99028,61.71176,0.0,0.0,0.0,62.1969,62.1969,62.1969,1.73529,-1.20662,-0.48514
2021-10-02 06:45:00,2021-10-01 23:30:00,2021-10-01 23:45:00,2021-10-01,24,58.77915,56.31237,56.95912,0.0,0.0,0.0,57.23384,57.23384,57.23384,1.54531,-0.92146,-0.27472
2021-10-02 07:00:00,2021-10-01 23:45:00,2021-10-02 00:00:00,2021-10-01,24,55.31363,52.47744,53.27932,0.0,0.0,0.0,53.8175,53.8175,53.8175,1.49613,-1.34006,-0.53817
2021-10-02 07:15:00,2021-10-02 00:00:00,2021-10-02 00:15:00,2021-10-02,1,61.67947,57.77707,58.83484,0.0,0.0,0.0,59.76114,59.76114,59.76114,1.91833,-1.98407,-0.9263
2021-10-02 07:30:00,2021-10-02 00:15:00,2021-10-02 00:30:00,2021-10-02,1,56.88455,53.16066,54.09301,0.0,0.0,0.0,55.1688,55.1688,55.1688,1.71575,-2.00814,-1.07579
2021-10-02 07:45:00,2021-10-02 00:30:00,2021-10-02 00:45:00,2021-10-02,1,56.98022,53.33707,54.39297,0.0,0.0,0.0,55.28303,55.28303,55.28303,1.69719,-1.94596,-0.89006
2021-10-02 08:00:00,2021-10-02 00:45:00,2021-10-02 01:00:00,2021-10-02,1,54.9618,51.22182,52.3125,0.00043,-0.00028,0.0,53.19014,53.19014,53.19014,1.77123,-1.96804,-0.87764
2021-10-02 08:15:00,2021-10-02 01:00:00,2021-10-02 01:15:00,2021-10-02,2,57.66633,54.15952,55.07823,0.0,0.0,0.0,56.01936,56.01936,56.01936,1.64697,-1.85984,-0.94113
2021-10-02 08:30:00,2021-10-02 01:15:00,2021-10-02 01:30:00,2021-10-02,2,56.85784,53.09705,54.13223,0.0,0.0,0.0,55.06279,55.06279,55.06279,1.79505,-1.96574,-0.93056
2021-10-02 08:45:00,2021-10-02 01:30:00,2021-10-02 01:45:00,2021-10-02,2,56.30439,53.53134,54.18739,0.0,0.0,0.0,55.13012,55.13012,55.13012,1.17427,-1.59877,-0.94273
2021-10-02 09:00:00,2021-10-02 01:45:00,2021-10-02 02:00:00,2021-10-02,2,59.68912,51.04776,53.95078,3.42663,-2.07192,0.0,55.04059,55.04059,55.04059,1.2219,-1.92092,-1.0898
2021-10-02 09:15:00,2021-10-02 02:00:00,2021-10-02 02:15:00,2021-10-02,3,64.28547,53.59974,57.21876,4.52691,-2.84248,0.0,58.38648,58.38648,58.38648,1.37208,-1.94427,-1.16773
2021-10-02 09:30:00,2021-10-02 02:15:00,2021-10-02 02:30:00,2021-10-02,3,63.17265,51.21052,55.35264,5.43621,-3.41343,0.0,56.48805,56.48805,56.48805,1.24839,-1.86411,-1.13541
2021-10-02 09:45:00,2021-10-02 02:30:00,2021-10-02 02:45:00,2021-10-02,3,63.03602,51.11996,55.24279,5.40707,-3.39513,0.0,56.41049,56.41049,56.41049,1.21847,-1.89539,-1.1677
2021-10-02 10:00:00,2021-10-02 02:45:00,2021-10-02 03:00:00,2021-10-02,3,56.8079,49.61414,51.9207,2.73773,-1.65537,0.0,52.94249,52.94249,52.94249,1.12768,-1.67298,-1.02179
2021-10-02 10:15:00,2021-10-02 03:00:00,2021-10-02 03:15:00,2021-10-02,4,62.30089,51.72661,55.29549,4.436,-2.85172,0.0,56.47007,56.47007,56.47007,1.39481,-1.89175,-1.17458
2021-10-02 10:30:00,2021-10-02 03:15:00,2021-10-02 03:30:00,2021-10-02,4,63.14196,50.96237,55.16028,5.43418,-3.4934,0.0,56.36076,56.36076,56.36076,1.34702,-1.90499,-1.20048
2021-10-02 10:45:00,2021-10-02 03:30:00,2021-10-02 03:45:00,2021-10-02,4,63.24142,51.31538,55.40515,5.32274,-3.42176,0.0,56.61096,56.61096,56.61096,1.30771,-1.87382,-1.20581
2021-10-02 11:00:00,2021-10-02 03:45:00,2021-10-02 04:00:00,2021-10-02,4,60.62181,51.00905,54.27328,3.92864,-2.46682,0.0,55.37524,55.37524,55.37524,1.31793,-1.89937,-1.10197
2021-10-02 11:15:00,2021-10-02 04:00:00,2021-10-02 04:15:00,2021-10-02,5,63.94706,51.30191,55.65617,5.50012,-3.53579,0.0,56.83841,56.83841,56.83841,1.60853,-2.00071,-1.18224
2021-10-02 11:30:00,2021-10-02 04:15:00,2021-10-02 04:30:00,2021-10-02,5,63.71835,51.50649,55.71134,5.13354,-3.30013,0.0,56.90056,56.90056,56.90056,1.68426,-2.09394,-1.18922
2021-10-02 11:45:00,2021-10-02 04:30:00,2021-10-02 04:45:00,2021-10-02,5,63.35498,50.74492,55.11943,5.36716,-3.45032,0.0,56.35357,56.35357,56.35357,1.63425,-2.15834,-1.23414
2021-10-02 12:00:00,2021-10-02 04:45:00,2021-10-02 05:00:00,2021-10-02,5,60.37545,49.87597,53.52361,4.08149,-2.62381,0.0,54.75001,54.75001,54.75001,1.54395,-2.25023,-1.2264
2021-10-02 12:15:00,2021-10-02 05:00:00,2021-10-02 05:15:00,2021-10-02,6,63.81723,51.42078,55.73887,4.98683,-3.20582,0.0,57.03936,57.03936,57.03936,1.79104,-2.41277,-1.3005
2021-10-02 12:30:00,2021-10-02 05:15:00,2021-10-02 05:30:00,2021-10-02,6,62.37499,53.90483,56.67962,2.61281,-1.67967,0.0,57.94277,57.94277,57.94277,1.8194,-2.35827,-1.26315
2021-10-02 12:45:00,2021-10-02 05:30:00,2021-10-02 05:45:00,2021-10-02,6,65.58077,55.73532,58.97281,3.18907,-2.12605,0.0,60.40439,60.40439,60.40439,1.9873,-2.54302,-1.43158
2021-10-02 13:00:00,2021-10-02 05:45:00,2021-10-02 06:00:00,2021-10-02,6,62.08526,53.19111,56.11628,2.86161,-1.83961,0.0,57.43734,57.43734,57.43734,1.7863,-2.40662,-1.32106
2021-10-02 13:15:00,2021-10-02 06:00:00,2021-10-02 06:15:00,2021-10-02,7,57.49509,52.78034,54.3429,0.79615,-0.57721,0.0,55.04751,55.04751,55.04751,1.65143,-1.68996,-0.70461
2021-10-02 13:30:00,2021-10-02 06:15:00,2021-10-02 06:30:00,2021-10-02,7,57.94538,52.34457,54.30225,1.32539,-0.98555,0.0,54.92288,54.92288,54.92288,1.69712,-1.59276,-0.62063
2021-10-02 13:45:00,2021-10-02 06:30:00,2021-10-02 06:45:00,2021-10-02,7,60.7268,53.92611,56.36342,1.7879,-1.32946,0.0,57.1058,57.1058,57.1058,1.8331,-1.85023,-0.74238
2021-10-02 14:00:00,2021-10-02 06:45:00,2021-10-02 07:00:00,2021-10-02,7,61.19898,52.25962,55.66389,2.64927,-2.0379,0.0,56.69575,56.69575,56.69575,1.85395,-2.39823,-1.03186
