CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2021-07-05 04:30:00,2021-07-04 21:15:00,2021-07-04 21:30:00,2021-07-04,22,40.69116,45.25729,40.92198,-1.60834,1.35786,-1.93792,42.77862,42.77862,42.77862,-0.47912,1.1208,0.08128
2021-07-05 04:45:00,2021-07-04 21:30:00,2021-07-04 21:45:00,2021-07-04,22,36.223,39.44439,36.49235,-0.99224,0.84524,-1.20049,37.60634,37.60634,37.60634,-0.39111,0.99281,0.08649
2021-07-05 05:00:00,2021-07-04 21:45:00,2021-07-04 22:00:00,2021-07-04,22,34.07369,35.32548,34.52076,0.0,0.0,0.0,34.39007,34.39007,34.39007,-0.31639,0.93541,0.13068
2021-07-05 05:15:00,2021-07-04 22:00:00,2021-07-04 22:15:00,2021-07-04,23,34.29777,34.88935,34.29093,0.0,0.0,0.0,34.19518,34.19518,34.19518,0.10259,0.69416,0.09575
2021-07-05 05:30:00,2021-07-04 22:15:00,2021-07-04 22:30:00,2021-07-04,23,33.33025,33.88825,33.31696,0.0,0.0,0.0,33.214,33.214,33.214,0.11625,0.67424,0.10296
2021-07-05 05:45:00,2021-07-04 22:30:00,2021-07-04 22:45:00,2021-07-04,23,32.61935,33.34052,32.73356,0.0,0.0,0.0,32.6324,32.6324,32.6324,-0.01305,0.70812,0.10116
2021-07-05 06:00:00,2021-07-04 22:45:00,2021-07-04 23:00:00,2021-07-04,23,30.61549,32.113,30.85946,-0.30601,0.25835,-0.36997,31.10502,31.10502,31.10502,-0.18352,0.74963,0.12442
2021-07-05 06:15:00,2021-07-04 23:00:00,2021-07-04 23:15:00,2021-07-04,24,34.11141,34.54669,34.023,0.0,0.0,0.0,34.00599,34.00599,34.00599,0.10542,0.5407,0.017
2021-07-05 06:30:00,2021-07-04 23:15:00,2021-07-04 23:30:00,2021-07-04,24,33.55804,34.04386,33.50444,0.0,0.0,0.0,33.50444,33.50444,33.50444,0.05361,0.53942,0.0
2021-07-05 06:45:00,2021-07-04 23:30:00,2021-07-04 23:45:00,2021-07-04,24,31.22266,31.93155,31.3101,0.0,0.0,0.0,31.2289,31.2289,31.2289,-0.00625,0.70265,0.0812
2021-07-05 07:00:00,2021-07-04 23:45:00,2021-07-05 00:00:00,2021-07-04,24,26.04256,31.97529,25.61094,-2.72735,2.54012,-3.28281,28.79872,28.79872,28.79872,-0.0288,0.63645,0.09504
2021-07-05 07:15:00,2021-07-05 00:00:00,2021-07-05 00:15:00,2021-07-05,1,37.272,37.80068,37.20871,0.0,0.0,0.0,37.23105,37.23105,37.23105,0.04095,0.56964,-0.02234
2021-07-05 07:30:00,2021-07-05 00:15:00,2021-07-05 00:30:00,2021-07-05,1,36.65567,37.16146,36.54938,0.0,0.0,0.0,36.652,36.652,36.652,0.00367,0.50946,-0.10263
2021-07-05 07:45:00,2021-07-05 00:30:00,2021-07-05 00:45:00,2021-07-05,1,35.88752,36.49883,35.89111,0.0,0.0,0.0,35.95943,35.95943,35.95943,-0.07192,0.53939,-0.06832
2021-07-05 08:00:00,2021-07-05 00:45:00,2021-07-05 01:00:00,2021-07-05,1,33.69284,34.12528,33.61909,0.0,0.0,0.0,33.52188,33.52188,33.52188,0.17096,0.60339,0.09721
2021-07-05 08:15:00,2021-07-05 01:00:00,2021-07-05 01:15:00,2021-07-05,2,36.50699,37.05622,36.50336,0.0,0.0,0.0,36.37242,36.37242,36.37242,0.13458,0.6838,0.13094
2021-07-05 08:30:00,2021-07-05 01:15:00,2021-07-05 01:30:00,2021-07-05,2,36.3512,36.3512,36.3512,0.0,0.0,0.0,36.3512,36.3512,36.3512,0.0,0.0,0.0
2021-07-05 08:45:00,2021-07-05 01:30:00,2021-07-05 01:45:00,2021-07-05,2,36.41355,36.80759,36.31957,0.0,0.0,0.0,36.14966,36.14966,36.14966,0.26389,0.65792,0.1699
2021-07-05 09:00:00,2021-07-05 01:45:00,2021-07-05 02:00:00,2021-07-05,2,34.5189,34.78949,34.35106,0.0,0.0,0.0,34.25173,34.25173,34.25173,0.26716,0.53775,0.09933
2021-07-05 09:15:00,2021-07-05 02:00:00,2021-07-05 02:15:00,2021-07-05,3,35.30668,35.55502,35.15628,0.0,0.0,0.0,34.97789,34.97789,34.97789,0.32879,0.57714,0.17839
2021-07-05 09:30:00,2021-07-05 02:15:00,2021-07-05 02:30:00,2021-07-05,3,35.45189,35.85987,35.39914,0.0,0.0,0.0,35.17053,35.17053,35.17053,0.28136,0.68934,0.22861
2021-07-05 09:45:00,2021-07-05 02:30:00,2021-07-05 02:45:00,2021-07-05,3,34.38989,34.72423,34.28753,0.0,0.0,0.0,34.11695,34.11695,34.11695,0.27294,0.60728,0.17058
2021-07-05 10:00:00,2021-07-05 02:45:00,2021-07-05 03:00:00,2021-07-05,3,34.39322,34.76187,34.32154,0.0,0.0,0.0,34.13381,34.13381,34.13381,0.25942,0.62806,0.18774
2021-07-05 10:15:00,2021-07-05 03:00:00,2021-07-05 03:15:00,2021-07-05,4,36.84052,37.22084,36.74178,0.0,0.0,0.0,36.5699,36.5699,36.5699,0.27062,0.65094,0.17188
2021-07-05 10:30:00,2021-07-05 03:15:00,2021-07-05 03:30:00,2021-07-05,4,36.34817,36.73432,36.26156,0.0,0.0,0.0,36.08834,36.08834,36.08834,0.25984,0.64598,0.17322
2021-07-05 10:45:00,2021-07-05 03:30:00,2021-07-05 03:45:00,2021-07-05,4,35.21814,35.61723,35.14463,0.0,0.0,0.0,35.00809,35.00809,35.00809,0.21005,0.60914,0.13653
2021-07-05 11:00:00,2021-07-05 03:45:00,2021-07-05 04:00:00,2021-07-05,4,34.63223,35.14928,34.64601,0.0,0.0,0.0,34.47022,34.47022,34.47022,0.16201,0.67906,0.1758
2021-07-05 11:15:00,2021-07-05 04:00:00,2021-07-05 04:15:00,2021-07-05,5,35.70772,36.04117,35.62258,0.0,0.0,0.0,35.47359,35.47359,35.47359,0.23413,0.56758,0.14899
2021-07-05 11:30:00,2021-07-05 04:15:00,2021-07-05 04:30:00,2021-07-05,5,34.87022,35.20624,34.79055,0.0,0.0,0.0,34.64159,34.64159,34.64159,0.22863,0.56466,0.14896
2021-07-05 11:45:00,2021-07-05 04:30:00,2021-07-05 04:45:00,2021-07-05,5,34.79986,35.1006,34.69961,0.0,0.0,0.0,34.56825,34.56825,34.56825,0.23161,0.53235,0.13136
2021-07-05 12:00:00,2021-07-05 04:45:00,2021-07-05 05:00:00,2021-07-05,5,34.42707,34.65244,34.27682,0.0,0.0,0.0,34.14706,34.14706,34.14706,0.28001,0.50538,0.12976
2021-07-05 12:15:00,2021-07-05 05:00:00,2021-07-05 05:15:00,2021-07-05,6,36.91977,37.22347,36.7917,0.0,0.0,0.0,36.59045,36.59045,36.59045,0.32931,0.63301,0.20125
2021-07-05 12:30:00,2021-07-05 05:15:00,2021-07-05 05:30:00,2021-07-05,6,36.90334,37.1737,36.75355,0.0,0.0,0.0,36.53435,36.53435,36.53435,0.369,0.63935,0.21921
2021-07-05 12:45:00,2021-07-05 05:30:00,2021-07-05 05:45:00,2021-07-05,6,37.02248,37.33054,36.87579,0.0,0.0,0.0,36.67408,36.67408,36.67408,0.3484,0.65647,0.20171
2021-07-05 13:00:00,2021-07-05 05:45:00,2021-07-05 06:00:00,2021-07-05,6,37.00054,37.17271,36.78808,0.0,0.0,0.0,36.63057,36.63057,36.63057,0.36997,0.54213,0.15751
2021-07-05 13:15:00,2021-07-05 06:00:00,2021-07-05 06:15:00,2021-07-05,7,37.91785,37.97773,37.55858,0.0,0.0,0.0,37.42386,37.42386,37.42386,0.49399,0.55387,0.13473
2021-07-05 13:30:00,2021-07-05 06:15:00,2021-07-05 06:30:00,2021-07-05,7,37.67101,37.36724,37.05976,0.0,0.0,0.0,37.04495,37.04495,37.04495,0.62606,0.32229,0.01482
2021-07-05 13:45:00,2021-07-05 06:30:00,2021-07-05 06:45:00,2021-07-05,7,33.28446,32.89816,32.59369,0.0,0.0,0.0,32.73774,32.73774,32.73774,0.54672,0.16041,-0.14405
2021-07-05 14:00:00,2021-07-05 06:45:00,2021-07-05 07:00:00,2021-07-05,7,27.2329,27.02608,26.6581,0.0,0.0,0.0,26.85955,26.85955,26.85955,0.37335,0.16653,-0.20145
2021-07-05 14:15:00,2021-07-05 07:00:00,2021-07-05 07:15:00,2021-07-05,8,36.26189,36.2583,35.54046,0.0,0.0,0.0,35.8922,35.8922,35.8922,0.36969,0.3661,-0.35174
2021-07-05 14:30:00,2021-07-05 07:15:00,2021-07-05 07:30:00,2021-07-05,8,31.98352,31.64589,31.0716,0.0,0.0,0.0,31.55438,31.55438,31.55438,0.42914,0.09151,-0.48278
2021-07-05 14:45:00,2021-07-05 07:30:00,2021-07-05 07:45:00,2021-07-05,8,21.22532,21.04201,20.68805,0.0,0.0,0.0,21.0694,21.0694,21.0694,0.15591,-0.02739,-0.38136
2021-07-05 15:00:00,2021-07-05 07:45:00,2021-07-05 08:00:00,2021-07-05,8,20.96884,20.56851,20.27811,0.0,0.0,0.0,20.74274,20.74274,20.74274,0.2261,-0.17424,-0.46464
2021-07-05 15:15:00,2021-07-05 08:00:00,2021-07-05 08:15:00,2021-07-05,9,20.3912,20.3912,20.3912,0.0,0.0,0.0,20.3912,20.3912,20.3912,0.0,0.0,0.0
2021-07-05 15:30:00,2021-07-05 08:15:00,2021-07-05 08:30:00,2021-07-05,9,23.38682,22.91705,22.5167,0.0,0.0,0.0,23.14152,23.14152,23.14152,0.2453,-0.22447,-0.62482
2021-07-05 15:45:00,2021-07-05 08:30:00,2021-07-05 08:45:00,2021-07-05,9,22.34923,21.99578,21.57565,0.0,0.0,0.0,22.22919,22.22919,22.22919,0.12004,-0.23341,-0.65354
2021-07-05 16:00:00,2021-07-05 08:45:00,2021-07-05 09:00:00,2021-07-05,9,22.52717,22.25749,21.7923,0.0,0.0,0.0,22.47324,22.47324,22.47324,0.05394,-0.21574,-0.68094
2021-07-05 16:15:00,2021-07-05 09:00:00,2021-07-05 09:15:00,2021-07-05,10,21.93778,21.73014,21.23836,0.0,0.0,0.0,21.85691,21.85691,21.85691,0.08087,-0.12677,-0.61855
2021-07-05 16:30:00,2021-07-05 09:15:00,2021-07-05 09:30:00,2021-07-05,10,21.8651,21.67711,21.17218,0.0,0.0,0.0,21.85854,21.85854,21.85854,0.00656,-0.18143,-0.68636
2021-07-05 16:45:00,2021-07-05 09:30:00,2021-07-05 09:45:00,2021-07-05,10,22.60741,22.32099,21.81128,0.0,0.0,0.0,22.55329,22.55329,22.55329,0.05413,-0.2323,-0.742
2021-07-05 17:00:00,2021-07-05 09:45:00,2021-07-05 10:00:00,2021-07-05,10,22.14499,21.83939,21.34334,0.0,0.0,0.0,22.14499,22.14499,22.14499,0.0,-0.3056,-0.80165
2021-07-05 17:15:00,2021-07-05 10:00:00,2021-07-05 10:15:00,2021-07-05,11,22.5789,22.3189,21.78309,0.0,0.0,0.0,22.60829,22.60829,22.60829,-0.02939,-0.28939,-0.8252
2021-07-05 17:30:00,2021-07-05 10:15:00,2021-07-05 10:30:00,2021-07-05,11,22.71215,22.35557,21.84682,0.0,0.0,0.0,22.71215,22.71215,22.71215,0.0,-0.35658,-0.86533
2021-07-05 17:45:00,2021-07-05 10:30:00,2021-07-05 10:45:00,2021-07-05,11,23.68454,23.27218,22.74133,0.0,0.0,0.0,23.69876,23.69876,23.69876,-0.01422,-0.42658,-0.95743
2021-07-05 18:00:00,2021-07-05 10:45:00,2021-07-05 11:00:00,2021-07-05,11,23.46839,23.13973,22.57867,0.0,0.0,0.0,23.47543,23.47543,23.47543,-0.00704,-0.3357,-0.89676
2021-07-05 18:15:00,2021-07-05 11:00:00,2021-07-05 11:15:00,2021-07-05,12,23.38917,23.10875,22.51053,0.0,0.0,0.0,23.36814,23.36814,23.36814,0.02103,-0.25939,-0.85761
2021-07-05 18:30:00,2021-07-05 11:15:00,2021-07-05 11:30:00,2021-07-05,12,24.77324,24.4423,23.82242,0.0,0.0,0.0,24.69668,24.69668,24.69668,0.07656,-0.25438,-0.87426
2021-07-05 18:45:00,2021-07-05 11:30:00,2021-07-05 11:45:00,2021-07-05,12,25.1623,24.71078,24.1238,0.0,0.0,0.0,25.08454,25.08454,25.08454,0.07776,-0.37376,-0.96074
2021-07-05 19:00:00,2021-07-05 11:45:00,2021-07-05 12:00:00,2021-07-05,12,26.0528,25.56251,24.98921,0.0,0.0,0.0,25.94125,25.94125,25.94125,0.11155,-0.37874,-0.95204
2021-07-05 19:15:00,2021-07-05 12:00:00,2021-07-05 12:15:00,2021-07-05,13,25.94795,25.43906,24.89402,0.0,0.0,0.0,25.83171,25.83171,25.83171,0.11624,-0.39264,-0.93769
2021-07-05 19:30:00,2021-07-05 12:15:00,2021-07-05 12:30:00,2021-07-05,13,28.43892,27.73156,27.18547,0.0,0.0,0.0,28.29462,28.29462,28.29462,0.1443,-0.56306,-1.10915
2021-07-05 19:45:00,2021-07-05 12:30:00,2021-07-05 12:45:00,2021-07-05,13,29.12096,28.28094,27.78154,0.0,0.0,0.0,28.86693,28.86693,28.86693,0.25403,-0.586,-1.0854
2021-07-05 20:00:00,2021-07-05 12:45:00,2021-07-05 13:00:00,2021-07-05,13,32.35751,31.65758,31.00901,0.0,0.0,0.0,32.10708,32.10708,32.10708,0.25044,-0.4495,-1.09806
2021-07-05 20:15:00,2021-07-05 13:00:00,2021-07-05 13:15:00,2021-07-05,14,29.15977,28.64323,27.94867,0.0,0.0,0.0,29.18312,29.18312,29.18312,-0.02335,-0.53989,-1.23445
2021-07-05 20:30:00,2021-07-05 13:15:00,2021-07-05 13:30:00,2021-07-05,14,29.98917,29.3539,28.68868,0.0,0.0,0.0,29.96519,29.96519,29.96519,0.02397,-0.61129,-1.27652
2021-07-05 20:45:00,2021-07-05 13:30:00,2021-07-05 13:45:00,2021-07-05,14,34.73587,33.96466,33.22111,0.0,0.0,0.0,34.58371,34.58371,34.58371,0.15217,-0.61905,-1.3626
2021-07-05 21:00:00,2021-07-05 13:45:00,2021-07-05 14:00:00,2021-07-05,14,37.21975,36.63593,35.71742,0.0,0.0,0.0,37.18628,37.18628,37.18628,0.03347,-0.55036,-1.46886
2021-07-05 21:15:00,2021-07-05 14:00:00,2021-07-05 14:15:00,2021-07-05,15,31.38022,30.54541,29.9193,0.0,0.0,0.0,31.14972,31.14972,31.14972,0.23051,-0.6043,-1.23041
2021-07-05 21:30:00,2021-07-05 14:15:00,2021-07-05 14:30:00,2021-07-05,15,33.39868,32.36645,31.77423,0.0,0.0,0.0,33.08438,33.08438,33.08438,0.3143,-0.71793,-1.31014
2021-07-05 21:45:00,2021-07-05 14:30:00,2021-07-05 14:45:00,2021-07-05,15,34.54846,33.42021,32.83557,0.0,0.0,0.0,34.18947,34.18947,34.18947,0.35899,-0.76926,-1.3539
2021-07-05 22:00:00,2021-07-05 14:45:00,2021-07-05 15:00:00,2021-07-05,15,39.78835,38.7656,37.94425,0.0,0.0,0.0,39.48824,39.48824,39.48824,0.30011,-0.72263,-1.54399
2021-07-05 22:15:00,2021-07-05 15:00:00,2021-07-05 15:15:00,2021-07-05,16,31.80304,31.07938,30.42554,0.0,0.0,0.0,31.73956,31.73956,31.73956,0.06348,-0.66018,-1.31402
2021-07-05 22:30:00,2021-07-05 15:15:00,2021-07-05 15:30:00,2021-07-05,16,32.85539,31.91629,31.3633,0.0,0.0,0.0,32.72123,32.72123,32.72123,0.13416,-0.80494,-1.35793
2021-07-05 22:45:00,2021-07-05 15:30:00,2021-07-05 15:45:00,2021-07-05,16,34.56188,33.38203,32.87099,0.0,0.0,0.0,34.29778,34.29778,34.29778,0.26409,-0.91575,-1.42679
2021-07-05 23:00:00,2021-07-05 15:45:00,2021-07-05 16:00:00,2021-07-05,16,43.62342,42.52188,41.65019,0.0,0.0,0.0,43.36755,43.36755,43.36755,0.25587,-0.84567,-1.71735
2021-07-05 23:15:00,2021-07-05 16:00:00,2021-07-05 16:15:00,2021-07-05,17,35.52568,35.01416,34.21846,0.0,0.0,0.0,35.52213,35.52213,35.52213,0.00355,-0.50797,-1.30366
2021-07-05 23:30:00,2021-07-05 16:15:00,2021-07-05 16:30:00,2021-07-05,17,35.944,35.42734,34.64158,0.0,0.0,0.0,35.87942,35.87942,35.87942,0.06458,-0.45208,-1.23784
2021-07-05 23:45:00,2021-07-05 16:30:00,2021-07-05 16:45:00,2021-07-05,17,37.54391,37.17926,36.28456,0.0,0.0,0.0,37.59278,37.59278,37.59278,-0.04887,-0.41352,-1.30823
2021-07-06 00:00:00,2021-07-05 16:45:00,2021-07-05 17:00:00,2021-07-05,17,49.30486,49.33458,47.90308,0.0,0.0,0.0,49.53271,49.53271,49.53271,-0.22785,-0.19813,-1.62963
2021-07-06 00:15:00,2021-07-05 17:00:00,2021-07-05 17:15:00,2021-07-05,18,38.5428,38.5428,38.5428,0.0,0.0,0.0,38.5428,38.5428,38.5428,0.0,0.0,0.0
2021-07-06 00:30:00,2021-07-05 17:15:00,2021-07-05 17:30:00,2021-07-05,18,40.5688,40.5688,40.5688,0.0,0.0,0.0,40.5688,40.5688,40.5688,0.0,0.0,0.0
2021-07-06 00:45:00,2021-07-05 17:30:00,2021-07-05 17:45:00,2021-07-05,18,42.9988,42.9988,42.9988,0.0,0.0,0.0,42.9988,42.9988,42.9988,0.0,0.0,0.0
2021-07-06 01:00:00,2021-07-05 17:45:00,2021-07-05 18:00:00,2021-07-05,18,43.7488,43.7488,43.7488,0.0,0.0,0.0,43.7488,43.7488,43.7488,0.0,0.0,0.0
2021-07-06 01:15:00,2021-07-05 18:00:00,2021-07-05 18:15:00,2021-07-05,19,42.41677,43.4602,42.14834,0.0,0.0,0.0,43.29568,43.29568,43.29568,-0.8789,0.16452,-1.14734
2021-07-06 01:30:00,2021-07-05 18:15:00,2021-07-05 18:30:00,2021-07-05,19,47.17887,48.39967,47.03468,0.0,0.0,0.0,48.06323,48.06323,48.06323,-0.88436,0.33644,-1.02855
2021-07-06 01:45:00,2021-07-05 18:30:00,2021-07-05 18:45:00,2021-07-05,19,49.02334,50.47403,49.04335,0.0,0.0,0.0,50.02381,50.02381,50.02381,-1.00048,0.45021,-0.98047
2021-07-06 02:00:00,2021-07-05 18:45:00,2021-07-05 19:00:00,2021-07-05,19,85.58506,88.61023,86.09943,0.0,0.0,0.0,87.18047,87.18047,87.18047,-1.5954,1.42976,-1.08104
2021-07-06 02:15:00,2021-07-05 19:00:00,2021-07-05 19:15:00,2021-07-05,20,49.76023,51.4189,50.43184,0.0,0.0,0.0,50.87958,50.87958,50.87958,-1.11935,0.53932,-0.44774
2021-07-06 02:30:00,2021-07-05 19:15:00,2021-07-05 19:30:00,2021-07-05,20,77.43769,80.39375,78.93162,0.0,0.0,0.0,79.46402,79.46402,79.46402,-2.02633,0.92973,-0.53241
2021-07-06 02:45:00,2021-07-05 19:30:00,2021-07-05 19:45:00,2021-07-05,20,83.37803,86.66466,85.20488,0.0,0.0,0.0,85.36708,85.36708,85.36708,-1.98905,1.29758,-0.1622
2021-07-06 03:00:00,2021-07-05 19:45:00,2021-07-05 20:00:00,2021-07-05,20,53.00559,54.83039,54.00734,0.0,0.0,0.0,54.14812,54.14812,54.14812,-1.14253,0.68227,-0.14079
2021-07-06 03:15:00,2021-07-05 20:00:00,2021-07-05 20:15:00,2021-07-05,21,86.24538,89.84004,87.90581,0.0,0.0,0.0,88.32092,88.32092,88.32092,-2.07554,1.51912,-0.41511
2021-07-06 03:30:00,2021-07-05 20:15:00,2021-07-05 20:30:00,2021-07-05,21,68.66669,71.72701,70.01352,0.0,0.0,0.0,70.51417,70.51417,70.51417,-1.84747,1.21284,-0.50065
2021-07-06 03:45:00,2021-07-05 20:30:00,2021-07-05 20:45:00,2021-07-05,21,55.93722,58.41237,57.02583,0.0,0.0,0.0,57.29511,57.29511,57.29511,-1.35789,1.11725,-0.26929
2021-07-06 04:00:00,2021-07-05 20:45:00,2021-07-05 21:00:00,2021-07-05,21,53.5703,55.82681,54.50138,0.0,0.0,0.0,54.76975,54.76975,54.76975,-1.19946,1.05706,-0.26837
2021-07-06 04:15:00,2021-07-05 21:00:00,2021-07-05 21:15:00,2021-07-05,22,63.42315,64.97382,63.81565,0.0,0.0,0.0,64.34326,64.34326,64.34326,-0.92011,0.63056,-0.52761
2021-07-06 04:30:00,2021-07-05 21:15:00,2021-07-05 21:30:00,2021-07-05,22,53.92895,55.10393,54.23499,0.0,0.0,0.0,54.65033,54.65033,54.65033,-0.72138,0.4536,-0.41534
2021-07-06 04:45:00,2021-07-05 21:30:00,2021-07-05 21:45:00,2021-07-05,22,50.9739,52.67927,51.61341,0.0,0.0,0.0,51.99296,51.99296,51.99296,-1.01906,0.68631,-0.37955
2021-07-06 05:00:00,2021-07-05 21:45:00,2021-07-05 22:00:00,2021-07-05,22,53.24681,54.9383,53.84667,0.0,0.0,0.0,54.04122,54.04122,54.04122,-0.79441,0.89708,-0.19455
2021-07-06 05:15:00,2021-07-05 22:00:00,2021-07-05 22:15:00,2021-07-05,23,69.96158,70.61241,69.63966,0.0,0.0,0.0,69.98257,69.98257,69.98257,-0.02099,0.62984,-0.34291
2021-07-06 05:30:00,2021-07-05 22:15:00,2021-07-05 22:30:00,2021-07-05,23,57.87651,58.19411,57.50696,0.0,0.0,0.0,57.7437,57.7437,57.7437,0.13281,0.4504,-0.23675
2021-07-06 05:45:00,2021-07-05 22:30:00,2021-07-05 22:45:00,2021-07-05,23,55.65033,55.7342,54.98285,0.27341,-0.15623,-0.19529,55.21679,55.21679,55.21679,0.16013,0.67364,-0.03865
2021-07-06 06:00:00,2021-07-05 22:45:00,2021-07-05 23:00:00,2021-07-05,23,42.99285,42.01654,41.40132,0.75486,-0.44034,-0.55042,42.09487,42.09487,42.09487,0.14312,0.36202,-0.14312
2021-07-06 06:15:00,2021-07-05 23:00:00,2021-07-05 23:15:00,2021-07-05,24,46.76418,46.71237,46.10361,0.23376,-0.13357,-0.16697,46.4005,46.4005,46.4005,0.12992,0.44544,-0.12992
2021-07-06 06:30:00,2021-07-05 23:15:00,2021-07-05 23:30:00,2021-07-05,24,40.98534,37.54231,36.75582,2.4043,-1.37388,-1.71735,38.52326,38.52326,38.52326,0.05778,0.39294,-0.05008
2021-07-06 06:45:00,2021-07-05 23:30:00,2021-07-05 23:45:00,2021-07-05,24,38.03222,36.91289,36.36711,0.90848,-0.51913,-0.64892,37.14231,37.14231,37.14231,-0.01857,0.28971,-0.12628
2021-07-06 07:00:00,2021-07-05 23:45:00,2021-07-06 00:00:00,2021-07-05,24,34.97267,33.42956,32.85662,1.1476,-0.65577,-0.81972,33.8014,33.8014,33.8014,0.02366,0.28393,-0.12507
2021-07-06 07:15:00,2021-07-06 00:00:00,2021-07-06 00:15:00,2021-07-06,1,38.32286,37.02927,36.5979,0.88306,-0.51512,-0.6439,37.3576,37.3576,37.3576,0.08219,0.18679,-0.11581
2021-07-06 07:30:00,2021-07-06 00:15:00,2021-07-06 00:30:00,2021-07-06,1,43.74194,32.97351,31.53687,6.81271,-3.97408,-5.10953,36.73088,36.73088,36.73088,0.19835,0.21671,-0.08448
2021-07-06 07:45:00,2021-07-06 00:30:00,2021-07-06 00:45:00,2021-07-06,1,35.88082,34.07824,33.66425,1.11445,-0.65009,-0.83584,34.58308,34.58308,34.58308,0.18329,0.14525,-0.083
2021-07-06 08:00:00,2021-07-06 00:45:00,2021-07-06 01:00:00,2021-07-06,1,34.81075,32.62378,32.38613,1.1948,-0.72186,-0.8961,33.37233,33.37233,33.37233,0.24362,-0.0267,-0.09011
2021-07-06 08:15:00,2021-07-06 01:00:00,2021-07-06 01:15:00,2021-07-06,2,36.03662,34.16403,33.97543,1.00668,-0.6082,-0.75501,34.82447,34.82447,34.82447,0.20546,-0.05224,-0.09403
2021-07-06 08:30:00,2021-07-06 01:15:00,2021-07-06 01:30:00,2021-07-06,2,35.70048,33.7539,33.54659,1.06755,-0.64498,-0.80066,34.41953,34.41953,34.41953,0.2134,-0.02065,-0.07228
2021-07-06 08:45:00,2021-07-06 01:30:00,2021-07-06 01:45:00,2021-07-06,2,34.44575,32.31151,32.05288,1.2032,-0.7424,-0.9216,33.09362,33.09362,33.09362,0.14892,-0.03971,-0.11914
2021-07-06 09:00:00,2021-07-06 01:45:00,2021-07-06 02:00:00,2021-07-06,2,30.6533,30.50954,30.41778,0.0,0.0,0.0,30.58601,30.58601,30.58601,0.06729,-0.07647,-0.16822
2021-07-06 09:15:00,2021-07-06 02:00:00,2021-07-06 02:15:00,2021-07-06,3,34.90688,34.7854,34.56673,0.0,0.0,0.0,34.70904,34.70904,34.70904,0.19784,0.07636,-0.14231
2021-07-06 09:30:00,2021-07-06 02:15:00,2021-07-06 02:30:00,2021-07-06,3,34.91263,34.70822,34.51766,0.0,0.0,0.0,34.64585,34.64585,34.64585,0.26677,0.06236,-0.12819
2021-07-06 09:45:00,2021-07-06 02:30:00,2021-07-06 02:45:00,2021-07-06,3,35.40593,35.15298,34.97029,0.0,0.0,0.0,35.1319,35.1319,35.1319,0.27403,0.02108,-0.16161
2021-07-06 10:00:00,2021-07-06 02:45:00,2021-07-06 03:00:00,2021-07-06,3,32.9022,32.82038,32.57819,0.0,0.0,0.0,32.72874,32.72874,32.72874,0.17346,0.09164,-0.15055
2021-07-06 10:15:00,2021-07-06 03:00:00,2021-07-06 03:15:00,2021-07-06,4,33.73771,33.58335,33.37865,0.0,0.0,0.0,33.5565,33.5565,33.5565,0.18121,0.02685,-0.17785
2021-07-06 10:30:00,2021-07-06 03:15:00,2021-07-06 03:30:00,2021-07-06,4,34.54459,34.16167,34.04543,0.0,0.0,0.0,34.18902,34.18902,34.18902,0.35557,-0.02735,-0.14359
2021-07-06 10:45:00,2021-07-06 03:30:00,2021-07-06 03:45:00,2021-07-06,4,33.46657,33.13161,33.00558,0.0,0.0,0.0,33.16477,33.16477,33.16477,0.3018,-0.03316,-0.15919
2021-07-06 11:00:00,2021-07-06 03:45:00,2021-07-06 04:00:00,2021-07-06,4,33.01213,32.80906,32.63219,0.0,0.0,0.0,32.75338,32.75338,32.75338,0.25875,0.05568,-0.12119
2021-07-06 11:15:00,2021-07-06 04:00:00,2021-07-06 04:15:00,2021-07-06,5,33.34111,33.02736,32.89525,0.0,0.0,0.0,33.02736,33.02736,33.02736,0.31376,0.0,-0.13211
2021-07-06 11:30:00,2021-07-06 04:15:00,2021-07-06 04:30:00,2021-07-06,5,33.91008,33.51406,33.41002,0.0,0.0,0.0,33.56105,33.56105,33.56105,0.34903,-0.04699,-0.15102
2021-07-06 11:45:00,2021-07-06 04:30:00,2021-07-06 04:45:00,2021-07-06,5,34.46522,34.17761,34.01668,0.0,0.0,0.0,34.23924,34.23924,34.23924,0.22598,-0.06163,-0.22256
2021-07-06 12:00:00,2021-07-06 04:45:00,2021-07-06 05:00:00,2021-07-06,5,33.03842,32.81197,32.63147,0.0,0.0,0.0,32.81853,32.81853,32.81853,0.21988,-0.00656,-0.18707
2021-07-06 12:15:00,2021-07-06 05:00:00,2021-07-06 05:15:00,2021-07-06,6,34.53343,34.20098,34.02619,0.0,0.0,0.0,34.27295,34.27295,34.27295,0.26047,-0.07197,-0.24677
